,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
7889,Underworld,R,95,4.8,1996,
7890,4D Man,TV-PG,85,5.8,1959,
7891,Man on the Train,R,90,7.2,2002,75
7892,Battle of the Damned,R,88,4.5,2013,
7893,Blindsided,,,,2020,
7894,Killer: A Journal of Murder,R,91,6.3,1995,
7895,The Surface,Not Rated,90,4.7,2014,
7896,Untitled I Am Legend Reboot,,,,,
7897,Remember My Name,R,94,6.4,1978,
7898,Broil,,,,,
7899,Canoa: A Shameful Memory,Not Rated,115,7.9,1976,
7900,Retribution,R,104,6.4,2006,
7901,Jordan,Not Rated,83,5.5,2010,
7902,Beyond the Rising Moon,R,84,4.9,1987,
7903,Sentô shôjo: Chi no tekkamen densetsu,Not Rated,89,5.8,2010,
7904,Le déclic,R,80,4.2,1985,
7905,Heaven's War,,95,4.1,2018,
7906,The Mad Magician,Not Rated,72,6.5,1954,
7907,Yonis,,,,2020,
7908,Witch 2,Not Rated,60,7.4,2018,
7909,Where Sleeping Dogs Lie,R,95,4.7,1991,
7910,The Men Who Tread on the Tiger's Tail,Not Rated,59,6.7,1945,
7911,Paayum Puli,Not Rated,135,6.0,2015,
7912,Il porno shop della settima strada,,89,5.3,1979,
7913,How to Rob a Bank (and 10 Tips to Actually Get Away with It),,81,6.1,2007,27
7914,Gen,,105,3.9,2006,
7915,Lighthouse,R,95,4.9,1999,
7916,Blind Man's Bluff,,111,7.2,2005,
7917,Bad Kids Go to Hell,R,91,4.5,2012,40
7918,Soldier Boyz,R,90,4.3,1995,
7919,Short Sharp Shock,,100,7.3,1998,
7920,Nannaku Prematho,Not Rated,168,7.6,2016,
7921,Action Jackson,Not Rated,144,3.3,2014,
7922,36 China Town,Not Rated,140,5.6,2006,
7923,The Road Killers,R,89,5.1,1994,
7924,Evilenko,Not Rated,111,6.2,2004,
7925,The Night Visitor,GP,106,6.6,1971,
7926,A Blueprint for Murder,Approved,77,6.8,1953,
7927,M/M,Unrated,81,4.9,2018,
7928,Alice ou la dernière fugue,,93,6.9,1977,
7929,Innocents,R,90,4.6,2000,
7930,Requiem pour une tueuse,,91,5.0,2011,
7931,Shallow Ground,R,97,4.9,2004,
7932,Blind Horizon,R,99,5.6,2003,
7933,Der Teufel kam aus Akasava,,84,4.9,1971,
7934,F,R,79,4.6,2010,
7935,Doctor Death,,,6.1,2019,
7936,L'assassino è costretto ad uccidere ancora,Not Rated,90,6.6,1975,
7937,Femmine in fuga,Unrated,90,5.1,1984,
7938,The Champagne Murders,,105,5.9,1967,
7939,Phone Sex,,,7.4,1999,
7940,Angels Hard as They Come,R,85,4.7,1971,
7941,Where Are the Children?,R,97,5.8,1986,
7942,Daughter of Darkness,,96,5.6,1993,
7943,In un giorno la fine,,100,5.4,2017,
7944,Take Off,,139,8.3,2017,
7945,Papanasam,Not Rated,179,8.4,2015,
7946,Retina,Not Rated,87,5.5,2017,
7947,The Bleeding House,Not Rated,86,5.1,2011,
7948,Blue Desert,R,97,5.3,1990,
7949,Night People,,108,3.6,2015,
7950,End of the Game,PG,106,6.1,1975,
7951,The Tommyknockers,,,,,
7952,Cast a Dark Shadow,Approved,82,7.0,1955,
7953,Aksar 2,,127,3.6,2017,
7954,Lens,Not Rated,109,6.9,2016,
7955,A Dark Reflection,,102,5.1,2015,
7956,Patient Killer,Unrated,89,4.3,2015,
7957,Choose,R,83,4.7,2011,
7958,Dark Web,Not Rated,89,4.4,2016,
7959,The Last Minute,R,104,5.8,2001,
7960,The Cottage,Not Rated,88,4.8,2012,
7961,Il dolce corpo di Deborah,R,95,6.0,1968,
7962,Un posto ideale per uccidere,,90,6.2,1971,
7963,Frankenstein Created Bikers,TV-MA,125,6.9,2016,
7964,Mortal Passions,R,92,4.6,1989,
7965,El Complot Mongol,,100,5.6,2018,
7966,Kalki,,140,7.3,2019,
7967,Mr. Natwarlal,,148,6.6,1979,
7968,Denial,R,93,5.4,1998,
7969,Jesus Shows You the Way to the Highway,,83,6.5,2019,
7970,Halloweed,Not Rated,101,3.5,2016,
7971,Oppam,Not Rated,143,7.4,2016,
7972,Cherry Tree Lane,TV-MA,77,4.9,2010,
7973,Kill 'em All,R,86,4.4,2012,
7974,Heart of Dragon,R,91,6.5,1985,
7975,Noctem,R,97,4.1,2017,
7976,Dead Awake,R,93,4.5,2010,
7977,The Deadly Trap,PG,96,5.6,1971,
7978,Victim of Desire,R,85,4.0,1995,
7979,Vatsyayana Kamasutra,Not Rated,158,6.3,2001,
7980,Killing Diaz,,79,6.3,2020,
7981,Svartur á leik,R,104,6.8,2012,
7982,The Cursed,,86,4.1,2018,
7983,Antidote,,90,2.7,2018,
7984,Let's Scare Julie to Death,,,,,
7985,Last Call,R,90,4.0,1991,
7986,Loaded,R,98,4.5,2008,
7987,Heaven's Burning,R,96,5.7,1997,
7988,Stripped to Kill 2: Live Girls,R,85,4.1,1989,
7989,Rojo amanecer,,96,8.0,1989,
7990,Unnaipol Oruvan,Not Rated,106,8.0,2009,
7991,Chennaiyil Oru Naal,Unrated,117,6.5,2013,
7992,Baazi,,183,6.6,1995,
7993,Shifty,Unrated,85,6.5,2008,
7994,Joker's Wild,,71,1.9,2016,
7995,The Beast in the Cellar,R,88,4.8,1971,
7996,Shadow Builder,R,120,4.9,1998,
7997,The Outer Wild,TV-14,85,3.4,2018,
7998,Stash House,R,99,4.8,2012,
7999,Aaviri,,,4.6,2019,
8000,Nemesis,,,,2020,
8001,Krishna,Unrated,156,4.7,1996,
8002,Hangman's Curse,PG-13,106,4.9,2003,
8003,The Accursed,Not Rated,78,5.7,1957,
8004,Indru Netru Naalai,,146,8.0,2015,
8005,Eugénie,X,86,5.8,1973,
8006,A Perfect Plan,,78,,2020,
8007,Kiss Tomorrow Goodbye,Approved,102,7.1,1950,
8008,Black November,TV-14,95,5.3,2012,31
8009,Capsule,TV-14,91,6.3,2015,
8010,AI Houkai,,133,5.2,2020,
8011,Snake Island,R,90,3.3,2002,
8012,Terror Inside,Not Rated,90,3.0,2008,
8013,Caravan to Vaccares,PG,98,4.4,1974,
8014,Indecent Behavior,R,91,3.9,1993,
8015,The Tank,Not Rated,85,4.1,2017,
8016,Kings Bay,,94,5.8,2017,
8017,Amavas,,134,2.8,2019,
8018,Beyond the Farthest Star,PG-13,119,7.4,2015,
8019,Bigfoot,,,,,
8020,Psycho-Circus,Not Rated,91,5.4,1966,
8021,Scorned 2,R,98,3.7,1997,
8022,Les noces rouges,PG,95,7.0,1973,
8023,The Ghost and The Whale,Not Rated,105,4.3,2017,
8024,The Concealment,,,,2020,
8025,The Perfect Wife,,81,3.4,2017,
8026,Fatto di sangue fra due uomini per causa di una vedova. Si sospettano moventi politici,R,112,6.5,1978,
8027,Scarfies,R,94,6.4,1999,
8028,Cold,TV-14,88,5.9,2013,
8029,The Ganzfeld Haunting,Not Rated,86,3.1,2014,
8030,A Black Veil for Lisa,R,95,5.9,1968,
8031,Cover Girl Models,R,73,4.7,1975,
8032,Pendulum,R,102,6.2,1969,
8033,Katha Sangama,,156,7.6,2019,
8034,The Tiger's Tail,R,107,5.8,2006,
8035,Jue sheng shi ke,,140,4.9,2019,
8036,Wara no tate,,117,6.2,2013,35
8037,Street of No Return,,93,5.7,1989,
8038,I Witness,R,95,5.8,2003,
8039,Exit,,100,5.8,2006,
8040,The Snorkel,Not Rated,74,6.8,1958,
8041,Hidden Passion,R,93,4.8,2000,
8042,The True American,,,,,
8043,Five Came Back,Passed,75,7.1,1939,
8044,Kind Lady,,78,7.0,1951,
8045,Anveshanam,,121,7.4,2020,
8046,Smolensk,,120,1.4,2016,
8047,Blue Movie,,81,5.0,1978,
8048,Polycarp,Not Rated,85,2.7,2007,
8049,Devaki,,129,6.6,2019,
8050,In the Heat of Passion II: Unfaithful,R,88,5.0,1994,
8051,Agents secrets,,109,5.4,2004,
8052,Scream Returns,,48,4.7,2018,
8053,Havana Darkness,,86,3.8,2018,
8054,Oosaravelli,Not Rated,145,6.6,2011,
8055,Password,Not Rated,138,6.5,2019,
8056,Traces of Red,R,105,5.2,1992,
8057,Aleta: Vampire Mistress,Unrated,89,3.1,2012,
8058,Konga,Unrated,90,4.3,1961,
8059,Medusa,,109,6.3,2015,
8060,The Siege,,,,(II,
8061,Presence of Mind,TV-G,94,5.4,1999,
8062,Arrest Letter,,,4.6,2017,
8063,Oxygen,R,92,6.1,1999,
8064,China Gate,,175,6.7,1998,
8065,Homestay,,132,7.4,2018,
8066,Mindwarp,R,91,5.3,1992,
8067,Captain Apache,GP,94,4.8,1971,
8068,Loverboy,,99,6.1,2011,
8069,Écorchés,,77,5.2,2005,
8070,Bad Frank,TV-MA,103,5.0,2017,
8071,Diverge,TV-14,85,4.5,2016,
8072,Hard Cash,R,116,4.5,2002,
8073,Cadaveri eccellenti,PG,120,7.4,1976,
8074,The 5th Kind,,72,7.1,2017,
8075,"Sweet, Sweet Lonely Girl",Not Rated,76,5.4,2016,
8076,Irréprochable,,103,6.4,2016,
8077,King of Thorn,TV-MA,120,6.4,2009,
8078,New Orleans Uncensored,Approved,76,5.9,1955,
8079,Drowning Echo,TV-MA,103,3.6,2018,
8080,The Murder Pact,TV-14,85,5.5,2015,
8081,A Dangerous Place,R,97,5.4,1994,
8082,Return to Sender,R,109,6.4,2004,
8083,The Money Trap,,91,6.3,1965,
8084,Target,,93,4.0,2018,
8085,Spring Awakening,,89,4.8,2015,
8086,Atrocious,R,75,5.0,2010,
8087,L'amour est un crime parfait,,110,5.8,2013,
8088,Ramaleela,,158,7.4,2017,
8089,Caviar,,,,2019,
8090,Tyskungen,,105,6.1,2013,
8091,The Last Light,Not Rated,93,3.6,2014,
8092,She Beast,GP,79,4.5,1966,
8093,Nightlight,R,85,4.4,2015,27
8094,Everybody Wins,R,97,5.1,1990,
8095,Hell House,,,,2020,
8096,Spyder,Not Rated,155,6.7,2017,
8097,Bestialità,Unrated,75,4.6,1976,
8098,Mala nocna muzika,,95,7.0,2002,
8099,Ballet of Blood,TV-14,98,2.6,2015,
8100,Jungdok,Not Rated,110,6.9,2002,
8101,Hunter Prey,,88,5.8,2010,
8102,Dum Maaro Dum,R,128,6.2,2011,
8103,Numbered Days,,93,6.6,1994,
8104,Thr3e,PG-13,101,5.0,2006,34
8105,Tokyo Joe,Approved,88,6.4,1949,
8106,Cry Wolf,Approved,83,6.6,1947,
8107,Paintball,Not Rated,86,3.8,2009,
8108,Down Twisted,R,88,5.5,1987,
8109,Hong yi xiao nu hai,,93,5.5,2015,
8110,King Solomon's Mines,Not Rated,77,6.3,1937,
8111,The Winner,R,92,4.8,1996,
8112,Enticement,,,6.1,2000,
8113,The Hollow,Not Rated,128,4.6,2016,
8114,Lawless Range,Not Rated,85,4.9,2016,
8115,Revelation Road: The Black Rider,Not Rated,112,5.6,2014,
8116,(Sökarna),,108,4.7,1993,
8117,Accused at 17,TV-14,90,5.5,2009,
8118,Past Midnight,R,100,5.6,1991,
8119,Tilt,Not Rated,99,5.0,2017,
8120,Maniac Cop,,100,,,
8121,Animosity,Not Rated,107,5.6,2013,
8122,The Boy Who Cried Bitch,,105,6.5,1991,
8123,The Surreal Project,,74,6.0,2019,
8124,24 Exposures,Unrated,77,4.1,2013,42
8125,Dragon Ball Z: The World's Strongest,Not Rated,59,6.8,1990,
8126,Mientras el Lobo No Está,,123,7.7,2017,
8127,Black Pond,Not Rated,83,5.9,2011,
8128,Lemming,Not Rated,129,6.7,2005,65
8129,Shock 'Em Dead,R,93,5.1,1991,
8130,7 Witches,Not Rated,75,3.5,2017,
8131,Servants of Twilight,R,95,5.2,1991,
8132,500 MPH Storm,TV-PG,86,2.2,2013,
8133,Bud Abbott Lou Costello Meet the Killer Boris Karloff,Passed,84,6.9,1949,
8134,Blindsided,,81,4.8,2018,
8135,Enemy Territory,R,89,6.3,1987,
8136,The Anniversary,Approved,95,7.0,1968,
8137,Pintu Terlarang,,115,6.8,2009,
8138,Machine Gun McCain,GP,96,6.1,1969,
8139,Chocolate: Deep Dark Secrets,,160,4.7,2005,
8140,Stag Night,R,84,4.8,2008,
8141,It Snows in Benidorm,,,,2020,
8142,Person of Interest,,72,5.7,2010,
8143,Good for Nothing,R,92,6.0,2011,56
8144,Venus Senki,Not Rated,103,6.7,1989,
8145,Dark Moon Rising,R,124,3.9,2009,
8146,The Return of Dracula,PG,77,5.7,1958,
8147,The Jurassic Dead,,82,2.8,2017,
8148,Revelation,R,111,4.8,2001,
8149,Desolation,TV-MA,90,5.9,2017,
8150,I Come with the Rain,Not Rated,114,5.4,2009,
8151,Shooters,R,95,5.6,2002,
8152,The Mysterians,TV-Y7,85,6.1,1957,
8153,Motorpsycho!,,74,6.0,1965,
8154,He Who Dares: Downing Street Siege,Not Rated,87,2.8,2014,
8155,La monja,R,101,4.0,2005,
8156,I Accuse,R,95,5.6,2003,
8157,Kee,Not Rated,138,5.1,2019,
8158,Blast,R,88,5.6,2000,
8159,Arzu,,77,4.6,1985,
8160,Raja Natwarlal,Not Rated,141,6.1,2014,
8161,Kerd ma lui,R,96,6.2,2004,
8162,Cabaret,,95,3.5,2019,
8163,Trans-Europ-Express,,105,7.1,1966,
8164,Body Count,R,85,5.5,1998,
8165,Quicksand,,,,,
8166,Pensione paura,,92,6.5,1978,
8167,Uncle John,Not Rated,113,6.2,2015,56
8168,J'ai pas sommeil,Unrated,110,7.0,1994,
8169,Cornered,Approved,102,6.7,1945,
8170,Hitman 2,,,,,
8171,Villu,Not Rated,146,3.3,2009,
8172,Bombsight Stolen,Not Rated,90,6.8,1941,
8173,Red Room,,116,3.8,2019,
8174,Kiss the Blood Off My Hands,Approved,79,6.8,1948,
8175,Teen Patti,Not Rated,140,4.1,2010,
8176,Harpiks,,92,5.5,2019,
8177,The Cool Surface,R,88,4.8,1993,
8178,The Deep House,,,,2021,
8179,Oru Vadakkan Veeragatha,,168,8.8,1989,
8180,The Ringer,,78,6.4,1952,
8181,Cold Steel,R,91,4.5,1987,
8182,Kachche Dhaage,Unrated,144,6.0,1999,
8183,Quid Pro Quo,R,82,6.2,2008,55
8184,Badge 373,R,116,5.7,1973,
8185,The Retreat,,,,VIII,
8186,Evelyn,Not Rated,95,5.8,2012,
8187,SWAT: Unit 887,Not Rated,96,3.1,2015,
8188,Sixteen,Unrated,138,6.3,2013,
8189,Black Hollow Cage,Unrated,105,5.5,2017,
8190,Jezebel's Kiss,R,96,4.4,1990,
8191,The Hellcats,R,90,1.9,1968,
8192,The Moment,Not Rated,90,4.9,2013,22
8193,"Helga, la louve de Stilberg",,93,3.8,1978,
8194,Caprice,Approved,98,5.6,1967,
8195,Prison Heat,R,91,4.1,1993,
8196,American Perfekt,R,100,6.1,1997,
8197,The Crew,R,123,6.0,2008,
8198,Sisters of Death,PG,87,4.4,1976,
8199,Direct Action,R,97,5.0,2004,
8200,The Banker,R,92,4.8,1989,
8201,Imprint,PG-13,84,5.7,2007,
8202,Tooth and Nail,R,94,4.8,2007,
8203,Decay,Not Rated,98,4.3,2015,
8204,The Perception,,86,4.7,2018,
8205,The Mystery of Casa Matusita,,,,,
8206,Verna,,158,7.1,2017,
8207,Series 7: The Contenders,R,86,6.5,2001,55
8208,No Other Woman,TV-14,101,6.3,2011,
8209,Call of Duty,,,,,
8210,The Keep,,,,(I,
8211,Underworld U.S.A.,Not Rated,99,7.4,1961,
8212,Camino,TV-MA,103,4.9,2015,
8213,Cruel World,R,88,3.9,2005,
8214,Uncle David,,95,3.7,2010,
8215,Bling,PG,82,4.5,2016,
8216,Baadshah,,175,6.9,1999,
8217,Untitled Keith Gordon Project,,,,,
8218,Night,Not Rated,65,3.8,2019,
8219,Downward Twin,Unrated,86,4.1,2018,
8220,Airbag,,124,6.8,1997,
8221,Urusei Yatsura 2: Beautiful Dreamer,Unrated,90,7.5,1984,
8222,Fuga,,102,6.4,2018,
8223,The Capture,,78,5.1,2017,
8224,Arcadia,,90,4.0,2016,
8225,Bell from Hell,Unrated,93,5.7,1973,
8226,Nibunan,,127,6.6,2017,
8227,Pukar,,176,6.8,2000,
8228,Traders,Not Rated,90,6.2,2015,
8229,Bajo la Rosa,,99,6.4,2017,
8230,Side Street,Passed,83,7.1,1950,
8231,Le marginal,,100,6.4,1983,
8232,The Blood Lands,R,79,4.7,2014,
8233,The Toll,,,,(II,
8234,Saawan,,137,7.0,2016,
8235,Einstein's God Model,,89,7.0,2016,
8236,Resurrection Mary,Not Rated,91,4.2,2007,
8237,Staged Killer,TV-14,88,3.3,2019,
8238,Judex,Not Rated,98,7.2,1963,
8239,Doraemon: Nobita's Secret Gadget Museum,,100,6.8,2013,
8240,The Leading Man,R,100,5.7,1996,
8241,Frayed,R,111,5.5,2007,
8242,Gut,Not Rated,91,3.8,2012,
8243,Confession,R,90,5.7,2005,
8244,ExPatriot,Unrated,97,4.1,2017,
8245,Aithe,,140,8.1,2003,
8246,18 1/2,,,,,
8247,Pimp Bullies,R,78,3.1,2011,
8248,711 Ocean Drive,Approved,102,6.9,1950,
8249,Sivaji,Not Rated,188,7.5,2007,
8250,Mumbai Police,,145,8.0,2013,
8251,Stalker's Prey 2,,,,2020,
8252,UnTrue,,104,,2019,
8253,Seven Days to Noon,Not Rated,94,7.0,1950,
8254,Red Line,R,87,4.9,2013,
8255,Daag: The Fire,,152,4.8,1999,
8256,Alien Rising,Not Rated,93,3.1,2013,
8257,The Stalking Moon,,,,,
8258,Ab Tak Chhappan,Not Rated,129,7.9,2004,
8259,Drushyam,,150,8.2,2014,
8260,Penn & Teller Get Killed,R,89,5.8,1989,
8261,House by the Lake,Not Rated,77,3.5,2017,
8262,Velaikkaran,Not Rated,160,7.4,2017,
8263,Whispers,R,100,4.4,1990,
8264,Seeing Heaven,Not Rated,106,3.5,2010,
8265,Golden Rendezvous,PG,101,5.5,1977,
8266,Furthest Witness,TV-MA,87,4.1,2017,
8267,Boy Meets Gun,,86,7.1,2019,
8268,Çocuklar Sana Emanet,,105,5.2,2018,
8269,Die weiße Rose,,108,7.1,1982,
8270,Full-Dress,,80,,2019,
8271,Dawn Patrol,Not Rated,88,4.7,2014,24
8272,Browse,,,,,
8273,Nightmare Nurse,TV-14,84,4.6,2016,
8274,The Yellow Wallpaper,Not Rated,115,6.8,2012,
8275,Awaiting,,95,4.8,2015,
8276,The Man from Planet X,Approved,71,5.7,1951,
8277,Splitting Image,,,5.0,2017,
8278,Dangerous Invitation,R,95,4.9,1999,
8279,To Kill a Priest,R,117,6.1,1988,
8280,Kaw,R,85,4.2,2007,
8281,Monster Man,R,95,5.8,2003,
8282,Agent Red,R,95,3.3,2000,
8283,The Surrogate,R,100,4.6,1984,
8284,Musallat,,95,6.1,2007,
8285,De Heineken ontvoering,Not Rated,127,6.5,2011,
8286,Indecent Behavior III,R,92,4.3,1995,
8287,The Atoning,TV-MA,89,4.1,2017,
8288,Young Warriors,R,105,4.7,1983,
8289,"The Tulse Luper Suitcases, Part 1: The Moab Story",,127,6.8,2003,
8290,One Way,,116,6.2,2006,
8291,Sicilian Vampire,Not Rated,124,7.0,2015,
8292,Acting on Impulse,R,93,5.8,1993,
8293,The Rosary Murders,R,105,5.8,1987,
8294,Land of the Blind,R,110,6.5,2006,32
8295,Deeper,,,,(I,
8296,Sweet Kill,R,85,5.0,1972,
8297,Death Valley,R,87,5.5,1982,
8298,Putuler Protisodh,,117,7.4,1998,
8299,One Less God,,128,5.6,2017,
8300,Adrenalin: Fear the Rush,R,77,3.9,1996,
8301,Tribal Get Out Alive,,,,2020,
8302,Iru Mugan,Not Rated,154,6.3,2016,
8303,Marlina the Murderer in Four Acts,,93,7.0,,77
8304,The Tunnel,R,107,5.6,1988,
8305,Mystics in Bali,,86,5.7,1981,
8306,Fisher,,,,2020,
8307,Kadhalan,Not Rated,168,7.2,1994,
8308,The Last Resort,R,75,3.0,2009,
8309,School of the Damned,,85,3.6,2019,
8310,Chosen Survivors,PG,99,5.5,1974,
8311,Let's Be Evil,Not Rated,82,4.4,2016,
8312,3 Lives,,81,3.2,2019,
8313,A Scandall,,112,3.1,2016,
8314,Rabia,,89,6.3,2009,43
8315,They Only Kill Their Masters,PG,97,6.3,1972,
8316,Lethal Seduction,R,92,4.2,1997,
8317,Eat Me,TV-MA,95,4.5,2018,
8318,Moonrise,Passed,90,7.1,1948,
8319,Blood of Redemption,Not Rated,85,4.4,2013,
8320,Vortice mortale,,90,5.3,1993,
8321,Täcknamn Coq Rouge,,90,5.8,1989,
8322,Whitewash,,90,5.8,2013,63
8323,Appuntamento in nero,R,88,4.2,1990,
8324,Primal Rage,R,91,5.4,1988,
8325,Black Nightshade,,,,,
8326,Three Strangers,Approved,92,7.0,1946,
8327,Quarries,,83,4.4,2016,
8328,A doppia faccia,Not Rated,88,5.6,1969,
8329,The Silent Scream,R,87,5.9,1979,
8330,The Executioners,R,93,3.8,2018,
8331,Beyond the Night,,98,5.1,2018,56
8332,Terrordactyl,Not Rated,95,4.2,2016,
8333,Justified,,95,,2018,
8334,Kill! Kill! Kill! Kill!,R,113,5.3,1971,
8335,Fantasy Mission Force,R,90,4.7,1983,
8336,The Cohasset Snuff Film,Not Rated,85,4.9,2012,
8337,Source Code 2,,,,,
8338,The Crimson Kimono,Approved,82,6.9,1959,
8339,Crook: It's Good to Be Bad,Not Rated,121,5.0,2010,
8340,The Line,,108,6.8,2017,
8341,Outrage,R,103,6.1,1993,
8342,House of Good and Evil,Not Rated,108,6.6,2013,
8343,Camera Obscura,Not Rated,95,4.5,2017,35
8344,Cruel Summer,,80,5.3,2016,
8345,Ten,TV-14,82,4.6,2017,
8346,Office Killer,R,82,5.1,1997,
8347,Scorchy,R,99,4.6,1976,
8348,Firestorm,Not Rated,118,6.2,2013,
8349,The Drifter,R,89,4.8,1988,
8350,Snuff 102,,105,3.6,2007,
8351,Hellcat's Revenge II: Deadman's Hand,,82,4.0,2019,
8352,Johnny O'Clock,Passed,96,6.9,1947,
8353,Sonny Boy,R,96,5.8,1989,
8354,21 Days,TV-MA,89,4.5,2014,
8355,La traque,,92,7.0,1975,
8356,Missionary,R,90,5.3,2013,48
8357,The Silent Wife,,,,,
8358,Crawlspace,Unrated,86,4.8,2012,
8359,Real Cases of Shadow People The Sarah McCormick Story,Not Rated,107,6.6,2019,
8360,Panic in Year Zero,Approved,93,6.7,1962,
8361,The Echo,R,90,5.6,2008,
8362,A Crime,R,103,5.7,2006,
8363,Bandh Darwaza,Unrated,145,5.1,1990,
8364,The Crimson Ghost,Approved,167,6.9,1946,
8365,Hitler's Last Train,,75,3.2,1977,
8366,Blood Craft,,94,3.4,2019,
8367,Exposure,,90,5.1,2013,
8368,Killers Within,Not Rated,100,5.0,2018,
8369,Governance - Tutto ha un prezzo,,,,2020,
8370,Sai hak chin,TV-14,95,7.0,1990,
8371,Versus,,80,4.3,2019,
8372,Nabab,,140,7.6,2017,
8373,Appetites,Unrated,106,3.3,2015,
8374,No Contest,R,98,4.5,1995,
8375,Halloween,,,,,
8376,The Losers,R,95,5.4,1970,
8377,Disorder,,,,,
8378,388 Arletta Avenue,TV-MA,87,4.9,2011,
8379,Slave,R,81,3.7,2009,
8380,Dorothy Mills,R,102,6.0,2008,
8381,The Woman Who Wouldn't Die,,84,6.2,1965,
8382,Too Scared to Scream,R,100,5.0,1984,
8383,The House on Telegraph Hill,Approved,93,7.0,1951,
8384,The Snare,,90,3.5,2017,
8385,Abduction,R,95,5.2,1975,
8386,The Dead Room,Not Rated,80,4.7,2015,
8387,Classe Tous Risques,Not Rated,103,7.5,1960,84
8388,The Pyjama Girl Case,Not Rated,102,6.1,1978,
8389,The Pet,Not Rated,94,3.7,2006,
8390,Boi,TV-MA,110,4.8,2019,
8391,The Bodyguard from Beijing,R,92,6.5,1994,
8392,And Then I Was French,,106,5.3,2016,
8393,One Point O,R,92,6.1,2004,
8394,Hidden Fear,Approved,80,5.6,1957,
8395,Game of Death,,73,5.9,2017,
8396,Hong Kong 97,R,91,4.8,1994,
8397,Razzia,,105,7.0,1955,
8398,Test Pattern,,82,,2020,
8399,Dark Web,,,,(I,
8400,Circle of Power,R,97,6.4,1981,
8401,Blood Child,Not Rated,93,7.7,2017,
8402,The Man on the Eiffel Tower,Unrated,97,5.8,1949,
8403,Maroon,Not Rated,94,5.2,2016,
8404,The Incredible Petrified World,Approved,70,3.1,1959,
8405,L'enfance du mal,,90,6.1,2010,
8406,Dead Voices,,,,2020,
8407,Doom Room,,90,3.1,2013,
8408,Murder Weapon,,90,4.1,1989,
8409,Home Movie,R,77,5.6,2008,
8410,Secret Agent Super Dragon,,95,2.2,1966,
8411,De ce eu?,,125,7.5,2015,
8412,Bullitt County,,98,4.9,2018,50
8413,Hana to hebi: Shiiku-hen,,73,6.2,1986,
8414,Scorpion,,94,6.9,2018,
8415,Safeguard,,90,,2020,
8416,To Die For,R,94,4.8,1988,
8417,Sam Was Here,Not Rated,75,4.8,2016,
8418,American Romance,Not Rated,86,4.0,2016,
8419,Midnight Tease II,R,91,3.2,1995,
8420,Yevadu,Not Rated,165,5.5,2014,
8421,"Farewell, Friend",PG,115,6.9,1968,
8422,To the Ends of the Earth,Approved,109,7.0,1948,
8423,Inori no maku ga oriru toki,,119,7.1,2018,
8424,But Deliver Us from Evil,Not Rated,109,2.7,2017,
8425,Easy Virtue,Not Rated,80,5.7,1928,
8426,Dragon Hunter,PG-13,90,3.5,2009,
8427,Intimidation,,,,,
8428,Hana to hebi,,74,5.9,1974,
8429,Confessional,,,,2019,
8430,Soldier of Fortune,Approved,96,6.2,1955,
8431,Cyberstalker,TV-14,92,3.9,2012,
8432,Darkchylde,,,,,
8433,The Fury of a Patient Man,,,,,
8434,El desentierro,,105,5.0,2018,
8435,Gears of War,,,,(I,
8436,Behzat Ç. Ankara Yaniyor,,97,7.5,2013,
8437,Playground,,82,6.3,2016,
8438,Ultimate Heist,R,95,5.4,2009,
8439,A Show of Force,R,95,5.2,1990,
8440,Pocha: Manifest Destiny,R,88,5.4,2015,
8441,Carbon,,146,6.9,2018,
8442,Armored Car Robbery,Passed,67,7.0,1950,
8443,Khoon Bhari Maang,,172,6.6,1988,
8444,The Cleansing,,94,4.1,2019,
8445,Ax 'Em,Unrated,71,1.3,1992,
8446,The Mafu Cage,R,102,5.9,1978,
8447,Deadline: Sirf 24 Ghante,,102,6.3,2006,
8448,Vinyan,R,96,5.2,2008,
8449,Chasing the Dragon II: Wild Wild Bunch,Not Rated,101,5.8,2019,
8450,The Breach,,124,7.3,1970,
8451,The Last Exorcist,,,,2020,
8452,Geechee,,,,,
8453,Alpha and Omega 4: The Legend of the Saw Toothed Cave,Not Rated,45,5.4,2014,
8454,Silent Ones,,97,8.2,2013,
8455,No Way Home,R,99,6.8,1996,
8456,Chronicle 2,,,,,
8457,13 Rue Madeleine,Approved,95,6.9,1946,
8458,The Baker,PG-13,86,6.4,2007,
8459,They Wait,R,99,5.3,2007,
8460,Red Canyon,R,98,3.6,2008,
8461,Hit,,126,,2020,
8462,The Night Has Eyes,,62,6.3,1942,
8463,Proteus,R,97,4.1,1995,
8464,Kate's Addiction,R,90,4.4,1999,
8465,Segodnya uvolneniya ne budet,,45,6.5,1959,
8466,The Collapsed,Not Rated,82,3.5,2011,
8467,Chasing Sleep,R,104,6.3,2000,
8468,Slender,Not Rated,90,3.1,2016,
8469,Miss match India,,,,,
8470,The Haunting of Helena,Not Rated,84,4.7,2012,
8471,Female on the Beach,Approved,97,6.5,1955,
8472,Starkweather,R,92,4.7,2004,
8473,Baby Needs a New Pair of Shoes,R,86,4.5,1974,
8474,Catskill Park,,93,3.7,2018,
8475,"Shame, Shame, Shame",R,87,3.4,1999,
8476,El pacto,,95,6.2,1976,
8477,Living & Dying,R,90,3.9,2007,
8478,Arundhati,,131,7.3,2009,
8479,Cash Only,Not Rated,91,6.1,2015,71
