,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
6022,Fighting Mustang,Approved,56,7.7,1948,
6023,Two Gun Justice,Approved,57,6.2,1938,
6024,Ölüm fermani,,,4.8,1970,
6025,Cyclone Buddy,,,,1924,
6026,Rosmarie kommt aus Wildwest,,88,,1956,
6027,Heart River,,92,,2014,
6028,Morgan's Last Raid,,60,,1929,
6029,Çeko,,76,5.5,1970,
6030,Debieron ahorcarlos antes,,85,6.6,1974,
6031,Trini,,86,5.7,1979,
6032,The Preacher and the Gun,PG,78,3.6,2013,
6033,The Unknown Ranger,,54,4.9,1920,
6034,Riders of the Sage,Passed,57,4.5,1939,
6035,The White Outlaw,,50,7.4,1925,
6036,Juan Nadie,,90,,1990,
6037,Ember Glow,,"4,980",,2015,
6038,El asalto,,,,1965,
6039,Kinderwald,,87,7.9,2014,
6040,Vur,,65,5.8,1972,
6041,The Dead Reckoning,,,,,
6042,El gallo colorado,,,,1957,
6043,His Brother's Ghost,Approved,58,6.2,1945,
6044,The Yaqui,,,,1916,
6045,The Iron Rider,Not Rated,61,6.4,1926,
6046,Tumbling River,,50,,1927,
6047,American Homestead,,,,,
6048,Sunset of Power,Approved,66,6.6,1936,
6049,Born to the West,Passed,66,5.1,1926,
6050,Ranger of Cherokee Strip,Approved,60,6.1,1949,
6051,Soft Boiled,Passed,,,1923,
6052,That Texas Jamboree,Approved,59,5.6,1946,
6053,West to Glory,Passed,56,6.2,1947,
6054,Bull Arizona - The Legacy of the Prairie (Das Vermachtnis der Prarie),,93,,1920,
6055,Code of the Outlaw,Approved,57,7.6,1942,
6056,Gun Grit,Approved,55,4.8,1936,
6057,Burning Bridges,Not Rated,60,,1928,
6058,The Desert Man,,50,,1917,
6059,Texas Stampede,Approved,57,,1939,
6060,Born to Battle,Passed,,,1926,
6061,The Fire Eater,,50,,1921,
6062,A Texas Steer,Passed,,2.5,1915,
6063,Gun Packer,Approved,51,5.6,1938,
6064,Riders of the Plains,,310,,1924,
6065,El enmascarado justiciero,,,,1961,
6066,El hijo de Gabino Barrera,,,6.0,1965,
6067,Some Liar,,50,,1919,
6068,El rostro de la muerte,,85,,1964,
6069,Und sie kehrten niemals wieder,,,6.1,2013,
6070,Los forajidos,,83,,1962,
6071,Untitled Texas Project,,,,,
6072,Eca Babagot,,,,1961,
6073,Pals of the Prairie,Passed,53,7.0,1929,
6074,Galloping Thunder,,50,,1927,
6075,The Kickback,Passed,,,1922,
6076,The Silk and the Gun,,,,,
6077,Jack and Jill,,,,1917,
6078,Trails of the Wild,Approved,60,4.8,1935,
6079,Gunslingers,,,,(II,
6080,Billy the Kid in Texas,Not Rated,52,6.4,1940,
6081,La venganza de los Villalobos,,90,,1955,
6082,The Divorcee,,,,1917,
6083,King of the Wild Horses,Passed,62,,1933,
6084,Historias Breves 13,,105,7.3,2016,
6085,The Road Agent,,55,,1925,
6086,The Eagle's Nest,,,,1915,
6087,El águila negra contra los enmascarados de la muerte,,85,5.7,1958,
6088,Roads and Brides: Repaved,,87,,2016,
6089,Hills of Peril,,50,,1927,
6090,The Winged Horseman,,60,,1929,
6091,Hey! Hey! Cowboy,,60,,1927,
6092,Pitong Zapata,,,,1967,
6093,Red Courage,Passed,50,,1921,
6094,The Man from Death Valley,Passed,61,1.8,1931,
6095,DAMN 'ER,,,,,
6096,California in '49,,70,5.2,1924,
6097,The Arizona Streak,,,,1926,
6098,Hell's Fury: Wanted Dead or Alive,PG-13,90,3.4,2009,
6099,Durand of the Bad Lands,,50,5.8,1925,
6100,The Wagon Show,,60,,1928,
6101,Covered Wagon Trails,Approved,52,,1940,
6102,Valley of Wanted Men,Passed,62,5.1,1935,
6103,Cuatro hombres marcados,,85,,1968,
6104,The Lone Trail,,61,,1932,
6105,Die Banditen vom Rio Grande,,89,2.8,1965,
6106,The Bronze Bride,,,,1917,
6107,Headin' for Danger,,,,1928,
6108,"Jim, the Conqueror",,60,,1926,
6109,The Scarlet West,,90,,1925,
6110,West of El Dorado,Passed,58,6.7,1949,
6111,Winds of Change,,,,,
6112,Witchwood,,,,,
6113,Luke Adam,,,,,
6114,Audaz y bravero,,85,4.8,1965,
6115,Two Moons,,50,,1920,
6116,Just Squaw,Approved,50,,1919,
6117,Racketeer Round-up,Approved,57,,1934,
6118,Flying Lariats,Passed,60,,1931,
6119,The Fighting Edge,Passed,55,5.2,1926,
6120,Smoky Trails,Passed,57,7.2,1939,
6121,The Coming of the Law,Passed,50,,1919,
6122,Coker,,,,,
6123,Bounty,,,,(VI,
6124,South of Sonora,Passed,55,6.0,1930,
6125,The Forbidden Trail,,,5.9,1923,
6126,El fronterizo,,,,1952,
6127,Trail of Terror,Passed,60,7.1,1943,
6128,Mekeni's Gold,,,,1969,
6129,Frontiers of '49,Approved,54,6.2,1939,
6130,Amanecer ranchero,,72,,1942,
6131,The Silent Boy from the South,,,,,
6132,Headin' for the Rio Grande,Passed,60,5.9,1936,
6133,Night Raiders,Passed,52,6.1,1952,
6134,Jue zhan cha ma zhen,,104,5.6,2010,
6135,Rough Ridin',Passed,56,,1924,
6136,Gunfight at Branson Creek,,,,,
6137,Cyclone Kid,Passed,60,,1931,
6138,Witness Last Grave,,132,,2019,
6139,Pioneer Marshal,Approved,60,6.0,1949,
6140,Galloping Dynamite,Passed,57,6.3,1937,
6141,"I, Scorpio",,74,,2014,
6142,The Lariat Kid,,60,,1929,
6143,The Adventurer,,50,4.7,1928,
6144,Bandits of the Badlands,Approved,55,7.8,1945,
6145,Where the Devil Lays His Head,,,,,
6146,Rico's Ride,,,,2017,
6147,The Man from the Rio Grande,Approved,55,6.2,1943,
6148,Barbarous Mr. Six,,,,,
6149,Kansas Cyclone,,57,6.7,1941,
6150,The Dawn Maker,,50,,1916,
6151,Trails End,Approved,57,,1935,
6152,Stage to Blue River,Approved,56,6.9,1951,
6153,Tornado Range,Passed,56,6.1,1948,
6154,Dakilang 9,,,,1961,
6155,Song of the Range,Approved,55,5.6,1944,
6156,Trimmed,,50,,1922,
6157,La venganza del Diablo,,70,6.0,1955,
6158,El lobo blanco,,85,,1962,
6159,Mile-a-Minute Romeo,,60,,1923,
6160,The Chalice of Courage,,65,,1915,
6161,Mystery Valley,,,,1928,
6162,Singing on the Trail,Approved,60,6.9,1946,
6163,Selfish Yates,,50,5.7,1918,
6164,Riders from Nowhere,Approved,47,,1940,
6165,Los amores de Juan Charrasqueado,,95,5.9,1968,
6166,One Shot Ross,,50,,1917,
6167,Montana Desperado,Approved,51,5.9,1951,
6168,Sealed Valley,,,,1915,
6169,HERO IN THE RAIN,,,,2006,
6170,Breed of the West,Passed,63,5.9,1930,
6171,The Mounted Stranger,,66,,1930,
6172,Birî za kiddo no atarashii yoake,,109,5.0,1986,
6173,Primero el dólar,,90,,1972,
6174,El cura gaucho,,82,7.4,1941,
6175,The Inferno,,,,(I,
6176,Brothers in the Saddle,Approved,60,6.6,1949,
6177,Mad Mountain,,,,,
6178,The Summer of Walter Hacks,,150,7.7,2009,
6179,Pacific Aggression,,90,,2016,
6180,"Merrily, Nebraska",,,,,
6181,Los Tres Hacendados,,81,,2015,
6182,El caudillo,,87,5.5,1957,
6183,"Gallo corriente, gallo valiente",,88,,1966,
6184,Two Brothers: Prodigal Road,,,,2010,
6185,La barranca de la muerte,,72,,1955,
6186,The Gun Woman,,50,7.3,1918,
6187,The Snake Key,,,,,
6188,The Stampede,,56,5.9,1921,
6189,The Lone Rider Fights Back,Approved,64,5.4,1941,
6190,The Running Gun,,96,,1992,
6191,The Valley of Lost Hope,,,,1915,
6192,The Cowboy and the Lady,Passed,,,1922,
6193,Son of the Golden West,Passed,60,,1928,
6194,Crashin' Broadway,Not Rated,59,3.9,1932,
6195,Songs and Bullets,Approved,57,5.0,1938,
6196,Devil Dog Dawson,,,6.6,1921,
6197,La bête errante,,84,6.5,1932,
6198,Fat Brothers of Trinity,,83,3.7,1973,
6199,Bountiful,,,,,
6200,Dodge City Trail,Approved,56,3.7,1936,
6201,The Never Daunted,Not Rated,94,8.3,2013,
6202,Ek Paye Royecho Dariye,,92,6.3,2012,
6203,Sundown Valley,Approved,55,5.3,1944,
6204,The Cheyenne Kid,,,,1930,
6205,The Gambler of the West,,,,1915,
6206,Sehvet,,,2.9,1972,
6207,Dino Barbaro,,,,1969,
6208,In Early Arizona,Approved,53,7.0,1938,
6209,San Antone Ambush,Approved,60,3.4,1949,
6210,Lawless Code,Approved,58,,1949,
6211,Trigger Pals,Passed,55,5.3,1939,
6212,Under Arizona Skies,Approved,59,6.6,1946,
6213,El muchacho de Durango,,90,,1962,
6214,The Golden Flame,,,,1923,
6215,Day of Reckoning,,,,,
6216,Moonshine Valley,,50,,1922,
6217,Song of the Drifter,Approved,53,,1948,
6218,The Love Route,,,,1915,
6219,Man from the West,,,,,
6220,Hell's Valley,,55,,1931,
6221,Branding Broadway,,50,6.3,1918,
6222,The Farm,,,,(II,
6223,Beyond the Sacramento,Approved,58,6.3,1940,
6224,Showdown at Devil's Butte,,85,,2005,
6225,The Way of the Spur,,,7.6,2012,
6226,Infierno en la sangre,,87,,2007,
6227,"Anywhere, TX",,101,,2011,
6228,Kulog at kidlat,,,,1965,
6229,The Big Drift,,,,,
6230,Black Cyclone,Passed,57,6.3,1925,
6231,The Beautiful Gambler,,,,1921,
6232,In the Name of the Gun,,,,,
6233,Let 'er Buck,Passed,60,,1925,
6234,Los chacales,,95,,1963,
6235,Die Flammenfahrt des Pacific-Express,,,5.0,1921,
6236,The Irish Gringo,Passed,54,2.5,1935,
6237,The Golden Stallion,Passed,52,,1927,
6238,Fugitivos: Pueblo de proscritos,,,5.6,1955,
6239,Boomtown,,,1.9,2013,
6240,Captain of the Gray Horse Troop,,,5.6,1917,
6241,Rawhide,,,,1926,
6242,Darmo Solo,,,,1965,
6243,The Rangers Ride,Approved,56,,1948,
6244,The Kill-Joy,,,,1917,
6245,Dangerous Trails,,,,1923,
6246,The Academy,Not Rated,91,7.2,2010,
6247,Badlands,,,,,
6248,Enemigos,,87,4.2,1956,
6249,Oro del Diablo,,91,3.6,2013,
6250,The Reaping Men,,105,6.4,2010,
6251,Two-Gun Betty,,,,1918,
6252,Son of a Gun,,,,1926,
6253,West Is West,,,,1920,
6254,The Drifter,Passed,,6.3,1929,
6255,The Fighting Three,Passed,,,1927,
6256,Bloodsun: Dark West,,90,,2017,
6257,El tuerto Angustias,,85,,1974,
6258,Tierra sangrienta,,92,,1979,
6259,Riders of the Dark,Passed,60,,1928,
6260,O'Malley of the Mounted,Passed,60,5.1,1921,
6261,Pólvora Negra,,87,6.6,2011,
6262,Riding with Death,,50,,1921,
6263,"20,000 dólares por un cadáver",,81,4.3,1971,
6264,In Sunshine and Shadow,,,,,
6265,Daan en Doors Oppie Dieggins,,90,,1975,
6266,The Fighting Sheriff,Passed,67,5.8,1931,
6267,Red Rider,,,,2014,
6268,The Lone Star Vigilantes,Approved,58,4.4,1942,
6269,Sundown on the Prairie,Approved,58,6.2,1939,
6270,Demons Come at Dawn,,,,,
6271,Blue Streak O'Neil,,,,1926,
6272,Sabayan,,,,1964,
6273,Ambush Valley,,57,4.6,1936,
6274,Dash,,,,,
6275,The Iron Fist,,,,1925,
6276,Land of the Lawless,Approved,54,6.8,1947,
6277,Terror Mountain,,50,,1928,
6278,Sin sangre nunca,,85,7.4,2012,
6279,Bullets for Bandits,Approved,55,6.5,1942,
6280,"Sota, caballo y rey",,100,6.7,1944,
6281,Galloping Thru,Passed,58,6.4,1931,
6282,This Hero Stuff,,50,,1919,
6283,Madame Bo-Peep,,,,1917,
6284,The Meddlin' Stranger,Passed,50,,1927,
6285,The Devil Dodger,Passed,50,,1917,
6286,By Right of Possession,,,,1917,
6287,Profesyoneller: Kan kin silah,,68,,1971,
6288,Wyoming Roundup,Passed,53,6.1,1952,
6289,Roughshod,,50,,1922,
6290,Vente a ligar al Oeste,,90,4.3,1972,
6291,A galope tendido,,83,6.0,2000,
6292,Ve günese kan siçradi,,,,1972,
6293,Ben Blair,Passed,50,,1916,
6294,The Silver Thimble Gang,,,,,
6295,With Buffalo Bill on the U. P. Trail,Passed,54,6.6,1926,
6296,The Sombrero Kid,Approved,56,5.8,1942,
6297,Painted Post,Passed,50,,1928,
6298,The Law Rides,Approved,57,5.6,1936,
6299,La huella del chacal,,,,1956,
6300,A Hero of the Big Snows,Passed,67,3.9,1926,
6301,Nobleza gaucha,Unrated,81,,1937,
6302,The Rawhide Kid,Passed,60,5.2,1928,
6303,Snap Judgment,,50,,1917,
6304,Quick Trigger Lee,,57,4.7,1931,
6305,The Clean-Up,,50,,1917,
6306,Saddle Leather Law,Approved,55,6.2,1944,
6307,My Eyes Through Carnage,,,,,
6308,Sundown Riders,Approved,56,5.2,1944,
6309,Trails of Danger,Passed,63,,1930,
6310,Martín Romero El Rápido,,87,,1966,
6311,The Killer,,,6.5,1921,
6312,Los matones del Norte,TV-14,86,,1985,
6313,A Man of Nerve,,,,1925,
6314,Ghost Valley Raiders,Approved,57,,1940,
6315,Sundown,,90,,1924,
6316,Court-Martial,Passed,65,6.1,1928,
6317,White Oak,,64,6.1,1921,
6318,Dead Game,,50,,1923,
6319,The Obligin' Buckaroo,,,,1927,
6320,The Wild and the Sexy,,,,1969,
6321,The Danger Rider,Passed,54,6.7,1928,
6322,Man in the Rough,,50,,1928,
6323,The Medicine Man,,,,1917,
6324,La muerte pasa lista,,,,1962,
6325,Partners of the Sunset,,50,5.8,1922,
6326,Mescalero,,,,,
6327,The Golden Fetter,,,,1917,
6328,Prairie Justice,Approved,58,,1938,
6329,The Combat,,,,1926,
6330,Lapid Brothers,,,,1969,
6331,Gunning for Vengeance,Approved,54,6.1,1946,
6332,10 Gunfights,,,,,
6333,El gatillo de la muerte,,90,6.3,1985,
6334,The Hurricane Horseman,Passed,50,4.7,1931,
6335,Los valientes no mueren,,80,5.5,1962,
6336,Wilderness Mail,Passed,65,6.6,1935,
6337,The Hurricane Kid,,60,,1925,
6338,Con la misma moneda,,85,,1961,
6339,Silver Range,Passed,53,6.1,1946,
6340,The Law of the Plains,Passed,55,,1929,
6341,Thundering Frontier,,57,7.7,1940,
6342,Santa Fe Rides,Approved,58,,1937,
6343,God's Outlaw,,,,1919,
6344,Branded a Bandit,Passed,58,6.2,1924,
6345,Bloodlines of the West,,,,2021,
6346,Riders of the Dawn,Approved,58,,1945,
6347,Shadows of the North,Passed,50,,1923,
6348,Baril sa aking kamay,,,,1966,
6349,Hello Stranger,,69,,2011,
6350,Cupid's Roundup,,,,1918,
6351,Les colts de l'or noir,,105,,2010,
6352,The Border Sheriff,Passed,,7.2,1926,
6353,La leyenda del bandido,,87,,1967,
6354,La pantera de Monte Escondido,,90,6.2,1962,
6355,Kinova - demir yumruk,,,,1971,
6356,Lahoma,,,,1920,
6357,The Bandits,,,,1969,
6358,The Sunset Rider,,,,,
6359,The Saddle Buster,Passed,59,6.2,1932,
6360,The Wyoming Wildcat,Passed,,,1925,
6361,The Canyon of Adventure,Passed,,4.3,1928,
6362,Rolling Caravans,Approved,55,6.3,1938,
6363,Stone of Silver Creek,Approved,63,6.2,1935,
6364,The Road to Reckoning,,,,,
6365,South of Arizona,Approved,56,5.7,1938,
6366,El último de los Vargas,,61,,1930,
6367,"Gringo, o Matador Erótico",,87,6.4,1972,
6368,Trigger Tricks,,61,,1930,
6369,Good-Bye Nicanor,,79,6.4,1937,
6370,'Neath Western Skies,,60,6.0,1929,
6371,The Hooded Men from Hell,,81,,1962,
6372,Os Senhores da Guerra 2 - Passo da Cruz,,155,5.4,2014,
6373,¡Vaya tipos!,,80,,1955,
6374,The Bad Man,,70,,1923,
6375,Makeshift,,,,(I,
6376,The Long Chance,,,,1915,
6377,Vanishing Trails,,,,1920,
6378,Isaac... Dugo ni Abraham,,,,1982,
6379,The Colorado Trail,Approved,55,7.4,1938,
6380,Ridin' On,Approved,56,4.9,1936,
6381,Fighters of the Saddle,,62,,1929,
6382,Margot the Furnace,,60,,2014,
6383,The Upland Rider,,,,1928,
6384,Demon's Vale,,,,,
6385,The Fighting Smile,,,7.2,1925,
6386,The Gunman,,,,1969,
6387,Trail of the Horse Thieves,,,,1929,
6388,The Fighting Ranger,Approved,57,5.8,1948,
6389,La pazienza ha un limite... noi no!,,96,4.5,1974,
6390,Whispers of the Damned,,,,,
6391,Saddle Aces,Approved,56,5.6,1935,
6392,La muerte en el desfiladero,,115,,1963,
6393,Tracked,,50,7.1,1928,
6394,Renegades of the Rio Grande,Passed,57,5.8,1945,
6395,Pasiklab ni Long Ranger,,,,1963,
6396,The Yukon Patrol,Approved,68,4.6,1942,
6397,The Desert Outlaw,,60,,1924,
6398,Hard Done By,,,,,
6399,White Woman of the Valley,,,,,
6400,Hayauchi yarô,,78,6.0,1961,
6401,Endurance,,57,,2015,
6402,The Far Out West,,100,8.6,1967,
6403,Umbango,Not Rated,68,5.2,1986,
6404,The Price of Fear,,,,1928,
6405,Rancho solo,,87,,1967,
6406,Code of the Cow Country,Passed,50,,1927,
6407,Cruces sobre el yermo,,85,6.8,1967,
6408,Lightning Ghost,,,,,
6409,Cowboy Cavalier,Passed,57,5.5,1948,
6410,Cowboy Blues,Approved,62,8.1,1946,
6411,Blood Money,,,,(VII,
6412,Hombre,,,,,
6413,The Battle of Savage Hill,,,,,
6414,High Mesa,,,,,
6415,The Left Eye 2,,,,,
6416,A Texas Cowboy,,58,6.3,1929,
6417,The Desert's Toll,,60,,1926,
6418,1870 Texas,,77,,2014,
6419,Rollin' Home to Texas,Passed,63,6.0,1940,
6420,Blue Blood and Red,,50,,1916,
6421,The Phantom Cowboy,Passed,56,7.1,1941,
6422,Sunlight's Last Raid,,,,1917,
6423,Monleon Brothers,,,,1966,
6424,Klutuk,,,,,
6425,McFinnen & Wallace,,57,,2008,
6426,La máscara de la muerte,,90,,1961,
6427,Kanun adami,,65,4.7,1972,
6428,Carroña,,90,4.5,1978,
6429,The Lion of the Hills,,50,,1918,
6430,The Man from New Mexico,Passed,54,6.1,1932,
6431,Land of the Midnight Sun,,,,2019,
6432,Along the Sundown Trail,Approved,57,4.6,1942,
6433,Trails of the Golden West,,58,,1931,
6434,The Buckaroo Kid,,64,6.6,1926,
6435,The Mojave Kid,,50,,1927,
6436,The Man from Red Gulch,Passed,,,1925,
6437,La venganza del Charro Negro,,,5.0,1942,
6438,Venganza Apache,,78,,1960,
6439,The Lone Horseman,Passed,47,6.7,1929,
6440,Gunning for Justice,Approved,55,7.1,1948,
6441,White Eagle,,300,,1922,
6442,El padre Diablo,,90,5.6,1965,
6443,Overland to Deadwood,Approved,59,,1942,
6444,La máscara roja,,,,1962,
6445,Vivo o muerto,,86,,1960,
6446,Gun Law,Passed,55,5.8,1929,
6447,Los apuros de dos gallos,,93,6.5,1963,
6448,The Floor of Heaven,,,,,
6449,La marca del cuervo,,70,,1958,
6450,Saddlemates,Passed,56,7.2,1941,
6451,The Deserter,,,5.0,1916,
6452,The Gunslinger's Preacher,,,,,
6453,Galloping Fury,Passed,60,3.1,1927,
6454,Rawhide Romance,Passed,55,3.8,1934,
6455,La conquista de El Dorado,,88,,1965,
6456,Border Badmen,Approved,55,5.9,1945,
6457,Mga Alabastro,,,,1969,
6458,The Westward Trail,Passed,56,6.1,1948,
6459,Keith of the Border,,,,1918,
6460,The Girl I Left Behind Me,,,,1915,
6461,Yo no me caso compadre,,90,5.8,1960,
6462,West of Cheyenne,Passed,56,5.7,1931,
6463,El puma,Not Rated,77,,1959,
6464,One of Three,,,,1923,
6465,Escape from Darwin,Not Rated,84,4.5,2008,
6466,Los murciélagos,,90,,1964,
6467,Song of the Wasteland,Passed,58,6.6,1947,
6468,Untrue Grit,,,,,
6469,Steel,,,,(II,
6470,The Heart of Paula,,50,,1916,
6471,Manhunt,Not Rated,90,7.9,2002,
6472,The Oklahoma Kid,,50,,1929,
6473,Sagebrush Heroes,Approved,54,,1945,
6474,"Adiós, Mariquita linda",,,,1944,
6475,8-Ball: A Pool Hall Western,,,,,
6476,Vengeance - and the Woman,Approved,,6.4,1917,
6477,Trailed by Three,,,,1920,
6478,Wild Smoke,,,,2016,
6479,The Devil's Tower,Passed,,5.2,1928,
6480,A tiro limpio,,73,,1960,
6481,Bloody Sunday,,90,,,
6482,Go Get Him,,,,1921,
6483,Cowboy Billy's OK Corral,,78,,2015,
6484,Two-Fisted Jones,,,,1925,
6485,The Fightin' Redhead,,50,,1928,
6486,Jesse James Under the Black Flag,,69,6.8,1921,
6487,The Phantom Flyer,,,6.9,1928,
6488,Dangnagwi mubeobja,,100,,1970,
6489,Silent Pal,,,,1925,
6490,Kapwa Kidlat,,,,1973,
6491,Fighting for Gold,,50,,1919,
6492,Miss Harper & Co,,,,,
6493,West of Cheyenne,Approved,59,,1938,
6494,Aquí está Juan Colorado,,,,1946,
6495,God's Country and the Man,Passed,59,5.7,1931,
6496,Cyclone of the Range,Passed,,7.1,1927,
6497,Sin Town,,,,1929,
6498,601: Bad Man from Bodie,,,,,
6499,Golden Rule Kate,,50,4.7,1917,
6500,Biff Bang Buddy,,,,1924,
6501,Straight Through,,,,1925,
6502,Daredevil's Reward,,50,,1928,
6503,Coming Clean,,,,,
6504,Hands Down,,50,,1918,
6505,Smiling Jim,,50,,1922,
6506,Billy the Kid Outlawed,Approved,52,7.6,1940,
6507,Follow the River,,,,,
6508,"Purgatory, the Return of Navajo Joe",,,,,
6509,Arriba las manos Texano,,85,,1969,
6510,Omar Cassidy and the Sandalyas Kid,,,,1970,
6511,The Primal Lure,,50,,1916,
6512,South of Rio,,60,,1949,
6513,The Last Roundup,Passed,50,6.3,1929,
6514,The Desperate Game,Passed,51,6.8,1926,
6515,As You Like It,Not Rated,103,,,
6516,Cowboys & Indians,,,,(IV,
6517,The Forbidden Range,,50,,1923,
6518,The Western Whirlwind,,,,1927,
6519,Dag kurdu,,53,5.0,1973,
6520,Vanishing Men,,62,,1932,
6521,Hora y media de balazos,,86,,1957,
6522,Hearts and Spurs,,50,4.8,1925,
6523,Forajidos de la Patagonia,,102,5.8,2013,
6524,Buried Gold,,,,1925,
6525,Tungsten Heart,,,,,
6526,The Broncho Buster,,50,,1927,
6527,The Titled Tenderfoot,,55,,1955,
6528,Los hijos del diablo,,90,,1978,
6529,Vengeance Without Mercy,,80,,2013,
6530,Nicodemus,,,,,
6531,West of the Santa Fe,Approved,57,,1938,
6532,Dollar of Fire,,79,4.7,1966,
6533,Prince of the Plains,Approved,59,6.8,1949,
6534,The Pinto Kid,Approved,61,,1941,
6535,Red Riders of Canada,Passed,70,5.5,1928,
6536,The Siren,,,,1917,
6537,Durango Valley Raiders,Approved,55,5.7,1938,
6538,Mountain Charlie,G,96,,1982,
6539,Everyman's Law,Passed,62,7.2,1936,
6540,Rocky Rhodes,Approved,64,2.9,1934,
6541,Juan Moreira,,86,5.1,1948,
6542,Ambición sangrienta,,,,1968,
6543,Adventures of the Texas Kid: Border Ambush,,,,1954,
6544,Honor of the West,Approved,58,2.8,1939,
6545,The Hurricane Horseman,,,,1925,
6546,Montezuma's Lost Gold,,,,1978,
6547,Daring Days,,,,1925,
6548,The Bascom Home Guard,,,,,
6549,The Grey Devil,,,,1926,
6550,The Virgin of Seminole,,,,1923,
6551,Western Renegades,,59,,1949,
6552,Lincoln County Incident,,48,,1980,
6553,Shadow Valley,Passed,59,6.7,1947,
6554,Flaming Love,,80,,1925,
6555,The Dangerous Coward,,,,1924,
6556,Chrysanthemums for a Bunch of Swine,,89,,1968,
6557,The Fighting Code,Passed,65,7.1,1933,
6558,In Mizzoura,,,,1919,
6559,With Custer Till the Death,,,,,
6560,"Música, espuelas y amor",,70,5.9,1955,
6561,Texas Pioneers,,58,,1932,
6562,Stray Dogs,,82,,2017,
6563,Under a Savage Sun,,,,,
6564,Pioneers of the West,Passed,64,,1929,
6565,Singin' Spurs,Approved,62,,1948,
6566,Riders of the Storm,,,,1929,
6567,The Law's Outlaw,,,,1918,
6568,Gun Talk,Passed,57,6.2,1947,
6569,Río de oro,,100,6.6,1986,
6570,Mga batikan,,,,1964,
6571,Deacon Jim,,,,,
6572,The Singing Outlaw,Approved,57,5.6,1937,
6573,Timber Country Trouble,,55,7.9,1955,
6574,Ghost Dance,,,,,
6575,The Devil's Saddle,Passed,60,,1927,
6576,The Splendid Road,,80,,1925,
6577,Ukala: Ang walang suko,,,,1954,
6578,One Touch of Sin,,50,,1917,
6579,The U.P. Trail,,,,1920,
6580,Hungry Eyes,,50,,1918,
6581,Paying His Debt,,,,1918,
6582,Untitled Josh Hope/Kate Froehlich Project,,,,,
6583,Prairie Pals,Passed,58,5.0,1942,
6584,Rough Riders of Durango,Passed,60,7.1,1951,
6585,The Boss of the Lazy Y,,,,1917,
6586,Range Renegades,Approved,54,6.5,1948,
6587,The Lone Hunter,,,,2016,
6588,Idaho,Passed,200,1.7,1925,
6589,Sertão de Sangue,,,,,
6590,Hunter's Moon,,90,,2016,
6591,Wayfaring Men of Ill Repute,,,,,
6592,Flashing Steeds,,57,6.8,1925,
6593,The Lone Prairie,Passed,58,6.1,1942,
6594,The Loser's End,Passed,59,,1924,
6595,Call of the Coyote: A Legend of the Golden West,Approved,50,,1934,
6596,Juan Moreira,,89,3.0,1936,
6597,Frontier Fugitives,Approved,57,5.5,1945,
6598,Heroes of the West,,86,4.9,1964,
6599,Fighting Pioneers,Approved,54,6.5,1935,
6600,Martín Fierro,,67,7.0,1989,
6601,Rio Rattler,Approved,55,6.0,1935,
6602,Ha pasado un hombre,,88,,1956,
6603,The Joyous Trouble-Makers,Passed,60,6.6,1920,
6604,Turquoise,,96,6.4,2003,
6605,Sundown Jim,Approved,63,5.2,1942,
6606,Five Dollars for Ringo,,81,3.6,1966,
6607,The Tia Juana Kid,Approved,57,,1935,
6608,The Wilderness Trail,,50,,1919,
6609,The Reckless Rider,,55,,1932,
6610,Born to Battle,Not Rated,46,7.0,1927,
6611,Krallarin öfkesi,,,6.2,1970,
6612,DiSalvo,,,,,
6613,The Set-Up,Passed,55,7.3,1926,
6614,Bilis ng Kamay,,,,1963,
6615,Cupid the Cowpuncher,,50,,1920,
6616,Seven Sixgunners,,88,,1987,
6617,The Lone Star Ranger,,60,,1923,
6618,Baffled,,60,,1924,
6619,Once upon a Time Out in the West,,107,,2012,
6620,Westbound,,,,1924,
6621,Two Fisted Justice,,63,6.8,1931,
6622,Indian pana,,,,1955,
6623,Ride for Your Life,,60,,1924,
6624,The Plow Woman,,,,1917,
6625,Wild Horse Rustlers,Approved,58,5.7,1943,
6626,Welcome to Elderstorm,,83,6.8,2014,
6627,Colorado Ambush,,52,6.9,1951,
6628,Akecheta,,63,,2014,
6629,Bir çuval para,,,,1970,
6630,Cathy,,,,,
6631,A Gentleman Preferred,,,,1928,
6632,The Flaming Crisis,,,,1924,
6633,Martha Was Not Small,,,,,
6634,La muerte del hombre muerto,,,,2014,
6635,The Blind Trail,Passed,53,1.6,1926,
6636,Branded,TV-G,61,6.0,1931,
6637,Buzzy and the Phantom Pinto,Approved,55,,1941,
6638,A Beating at Deadhorse,,,,,
6639,The Sheriff's Son,,50,,1919,
6640,The Love Mask,,50,,1916,
6641,Polvareda,TV-14,102,,2013,
6642,North River,,,,,
6643,Home Beyond the River,,,,,
6644,The Last Showdown,,,,,
6645,Painted Ponies,,60,,1927,
6646,The Vagabond Cub,,60,6.8,1929,
6647,A Pair of Hellions,,,,1924,
6648,Hajdúk,,88,6.2,1975,
6649,The Grey Vulture,,58,6.7,1926,
6650,Luigi La Volpe,,74,,1931,
6651,The Bastard Men of Root Flats,,85,6.1,2009,
6652,Tales from the Desert,,,,,
6653,The Little Savage,,60,,1929,
6654,Lalaban kami,,,,1961,
6655,'Herra ja ylhäisyys',,113,4.8,1944,
6656,Arizona Trails,,56,3.1,1935,
