,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
7881,Little Nikita,PG,98,6.0,1988,
7882,The Untold Story,,104,5.5,2019,
7883,The Passion of Anna,R,101,7.7,1969,
7884,Clandestine,,118,4.8,2016,
7885,The Million Dollar Hotel,R,122,5.9,2000,25
7886,Donkey Skin,G,91,7.0,1970,70
7887,Sweet Bean,Not Rated,113,7.3,2015,60
7888,In the Aisles,Not Rated,125,6.9,2018,67
7889,Between Waves,,90,7.1,2018,
7890,Enduring Love,R,100,6.4,2004,61
7891,Shotgun Stories,PG-13,92,7.2,2007,76
7892,Sanatorium pod klepsydra,,124,7.7,1973,
7893,Influence,TV-14,92,,2020,
7894,The Garden of Eden,R,111,5.3,2008,28
7895,Handsome Harry,R,94,6.1,2009,59
7896,Barbershop 2: Back in Business,PG-13,106,5.7,2004,59
7897,The Dish,PG-13,101,7.1,2000,74
7898,Gosnell: The Trial of America's Biggest Serial Killer,PG-13,93,6.7,2018,
7899,Cougars Inc.,R,81,5.0,2011,
7900,Fox and His Friends,Not Rated,123,7.7,1975,
7901,Pride,PG,104,6.1,2007,55
7902,Landscape in the Mist,TV-MA,127,8.0,1988,
7903,Chaos Theory,PG-13,87,6.7,2008,44
7904,Rider on the Rain,PG-13,115,6.9,1970,
7905,Captain from Castile,Passed,140,6.9,1947,
7906,George Washington,Not Rated,89,7.4,2000,82
7907,Yankee Doodle Dandy,Passed,126,7.7,1942,
7908,Robinson Crusoe,PG-13,105,5.9,1997,
7909,They Were Expendable,Approved,135,7.2,1945,
7910,Vaanam Kottattum,,138,7.4,2020,
7911,Reckless,R,90,6.4,1984,
7912,Lamborghini,,,,2020,
7913,365 Days,,110,6.7,2015,
7914,Kiss of the Damned,R,97,5.5,2012,48
7915,In Love and War,PG-13,113,6.0,1996,
7916,Bypass,,105,5.7,2014,
7917,And God Created Woman,R,100,4.3,1988,
7918,Boy on a Dolphin,Not Rated,111,6.2,1957,
7919,Late Spring,Not Rated,108,8.3,1949,
7920,Au nom de la terre,,103,6.8,2019,
7921,Kelebegin Rüyasi,,138,7.8,2013,
7922,Butterfly,R,96,7.6,1999,69
7923,Memories of Me,PG-13,105,5.7,1988,
7924,Closing the Ring,R,118,6.5,2007,
7925,Il campione,,105,6.4,2019,
7926,Sunset Song,R,135,6.4,2015,72
7927,Araña,,105,6.6,2019,
7928,Heaven's Prisoners,R,132,5.8,1996,
7929,The Man Who Could Cheat Death,Approved,83,6.3,1959,
7930,Lost in Florence,Not Rated,97,5.1,2017,28
7931,Age of Uprising: The Legend of Michael Kohlhaas,Unrated,122,6.1,2013,51
7932,Wide Sargasso Sea,NC-17,98,5.7,1993,
7933,James White,R,85,7.1,2015,83
7934,Last Love,Not Rated,111,6.8,2013,36
7935,Soul Kitchen,,99,7.3,2009,76
7936,Nancy,Not Rated,85,6.2,2018,67
7937,Camille,Passed,109,7.4,1936,
7938,Author! Author!,PG,110,6.2,1982,
7939,Underverden,Not Rated,112,6.7,2017,
7940,My Mom's Darkest Secrets,TV-PG,85,5.3,2019,
7941,Othello,Unrated,165,7.1,1965,
7942,Furlough,R,83,5.8,2018,
7943,And the Birds Rained Down,,127,8.0,2019,
7944,Eating Out,Unrated,90,5.8,2004,28
7945,Ceux qui travaillent,,102,7.1,2018,
7946,Beautiful Kate,R,100,6.7,2009,
7947,The Roaring Twenties,Not Rated,106,8.0,1939,
7948,The Band's Visit,PG-13,87,7.5,2007,80
7949,Intermission,R,105,6.8,2003,64
7950,Broken Blossoms or The Yellow Man and the Girl,Not Rated,90,7.3,1919,
7951,Onegin,R,106,6.9,1999,59
7952,Alanis,,82,6.4,2017,
7953,Evangerion shin gekijôban: Ha,TV-14,112,8.0,2009,
7954,Elle s'appelait Sarah,PG-13,111,7.5,2010,59
7955,Branded,R,106,4.7,2012,20
7956,Oxford Blues,PG-13,97,5.4,1984,
7957,Trauma,Not Rated,106,5.3,2017,
7958,Our Ladies,,105,7.8,2019,
7959,The Dead Girl,R,85,6.6,2006,65
7960,Shaft in Africa,R,112,5.9,1973,
7961,Human Desire,Not Rated,91,7.1,1954,
7962,The Naked Kiss,Not Rated,90,7.3,1964,
7963,The Meddler,PG-13,103,6.3,2015,68
7964,Hideous Kinky,R,98,6.1,1998,
7965,The Dancer,Not Rated,108,6.5,2016,44
7966,The Snows of Kilimanjaro,Approved,114,6.2,1952,
7967,Caesar and Cleopatra,Approved,123,6.3,1945,
7968,Autoreiji,R,109,6.8,2010,67
7969,Cicada,,93,,2020,
7970,Wilson,R,94,5.8,2017,49
7971,What Still Remains,TV-14,92,4.6,2018,
7972,I'm in Love with a Church Girl,PG,118,4.4,2013,23
7973,The White Tiger,,,,(II,
7974,Good Deeds,PG-13,110,5.5,2012,43
7975,Before the Rain,Not Rated,113,8.0,1994,
7976,The Chumscrubber,R,108,6.9,2005,41
7977,The Fortress,Not Rated,140,6.8,2017,
7978,Beau Pere,,123,7.0,1981,
7979,Something Wicked,R,95,4.6,2014,
7980,Iceman,PG,100,6.1,1984,62
7981,The Lazarus Project,PG-13,100,6.1,2008,
7982,Kometen,,73,6.0,2017,
7983,Restless,PG-13,91,6.8,2011,47
7984,Faces in the Crowd,R,103,5.7,2011,
7985,Run with the Hunted,,93,6.5,2019,
7986,Lady Sings the Blues,R,144,7.1,1972,
7987,Cha-i-na-ta-un,,110,6.7,2015,
7988,The Americanization of Emily,Approved,115,7.4,1964,68
7989,Gross Anatomy,PG-13,109,6.2,1989,
7990,Death in Love,R,97,4.8,2008,39
7991,Franklyn,R,98,6.2,2008,
7992,Daisy Diamond,,94,5.9,2007,
7993,The Chamber,R,113,6.0,1996,45
7994,The Beautiful Person,Unrated,97,6.7,2008,
7995,L'Age d'Or,Not Rated,63,7.3,1930,
7996,Blast Beat,,,6.8,2020,54
7997,Pataakha,Not Rated,134,7.2,2018,
7998,Klovn Forever,R,99,6.3,2015,57
7999,Thumper,Not Rated,93,5.8,2017,
8000,Advise & Consent,Not Rated,139,7.7,1962,
8001,Old Joy,Unrated,76,6.7,2006,84
8002,Woman on the Run,Not Rated,77,7.3,1950,
8003,"Brother Sun, Sister Moon",PG,121,7.2,1972,
8004,Three Times,Not Rated,120,7.0,2005,80
8005,Kites,Not Rated,123,6.1,2010,62
8006,The Intervention,R,90,6.0,2016,57
8007,Lion of the Desert,PG,173,8.4,1980,
8008,The Hindenburg,PG,125,6.3,1975,
8009,The Commune,Not Rated,111,6.4,2016,60
8010,Bees Make Honey,,90,6.4,2017,
8011,The Three Faces of Eve,Approved,91,7.2,1957,
8012,Cannonball!,R,93,5.5,1976,35
8013,Long Weekend,R,88,5.1,2008,
8014,Making Love,R,113,6.8,1982,
8015,Hamlet,,217,8.5,2015,
8016,Brighton Rock,R,111,5.7,2010,57
8017,Marketa Lazarová,Not Rated,162,8.1,1967,
8018,Albatross,Not Rated,90,6.4,2011,42
8019,Stage Mother,,93,7.9,2020,
8020,The Ruling Class,PG,154,7.5,1972,
8021,Good,R,92,6.2,2008,40
8022,The Emperor's Club,PG-13,109,6.9,2002,49
8023,Akhir Kisah Cinta Si Doel,,93,6.1,2020,
8024,Les salauds,Unrated,100,6.1,2013,69
8025,Berserk: The Golden Age Arc I - The Egg of the King,TV-MA,76,7.6,2012,
8026,The Entertainer,Not Rated,96,7.1,1960,
8027,Kiz Kardesler,,108,7.5,2019,
8028,Professor Shanku O El Dorado,,,5.5,2019,
8029,Billionaire Ransom,Not Rated,107,5.5,2016,
8030,Lolly-Madonna XXX,PG,103,6.5,1973,
8031,The Kentuckian,Passed,104,6.3,1955,41
8032,Skammerens datter,,96,6.0,2015,
8033,Favolacce,,98,5.2,2020,
8034,The Garden,Unrated,92,6.6,1990,
8035,Female Perversions,R,120,5.4,1996,
8036,What Love Looks Like,,88,5.4,2020,
8037,Tere Naam,Not Rated,132,7.1,2003,
8038,Monsieur Verdoux,Passed,124,7.9,1947,
8039,Chemical Hearts,,,,,
8040,Mesrine Part 2: Public Enemy #1,R,133,7.5,2008,72
8041,Out of Bounds,R,93,5.4,1986,
8042,Yo soy la felicidad de este mundo,Unrated,122,4.4,2014,33
8043,The Firemen's Ball,Not Rated,73,7.5,1967,
8044,Metropolis,PG-13,108,7.2,2001,75
8045,Dead Reckoning,Passed,100,7.1,1947,
8046,Salome,Approved,103,5.9,1953,
8047,The Love Letter,PG-13,88,5.5,1999,
8048,The Anarchists vs ISIS,,,,,
8049,The Blue Elephant,,170,8.1,2014,
8050,Endless Night,Not Rated,95,6.0,1972,
8051,Six Minutes to Midnight,,,,2020,
8052,Tropical Malady,Not Rated,118,7.3,2004,78
8053,Hobson's Choice,Not Rated,108,7.7,1954,
8054,Nothing in Common,PG,118,5.9,1986,62
8055,Beyond the Mask,PG,103,5.0,2015,
8056,The Battle of Shaker Heights,PG-13,79,6.0,2003,33
8057,Wrong Move,Not Rated,103,7.0,1975,
8058,Turkey Shoot,R,80,5.9,1982,
8059,Tubelight,Not Rated,136,4.0,2017,
8060,Cadence,PG-13,97,6.5,1990,
8061,Joyful Noise,PG-13,118,5.7,2012,44
8062,Mad City,PG-13,115,6.3,1997,45
8063,Summer in February,Not Rated,100,5.6,2013,22
8064,The Funeral,R,99,6.6,1996,
8065,Young Ones,R,100,5.9,2014,47
8066,In Darkness,R,145,7.3,2011,74
8067,Emmanuelle IV,R,90,3.4,1984,
8068,Grace Unplugged,PG,102,6.1,2013,39
8069,Family Business,R,110,5.7,1989,
8070,Targets,R,90,7.3,1968,
8071,37,Not Rated,85,3.9,2016,33
8072,North Shore,PG,96,6.5,1987,
8073,And Then Came Lola,Not Rated,71,4.0,2009,
8074,The Yearling,Approved,128,7.2,1946,89
8075,Blame!,TV-14,106,6.7,2017,
8076,Joan of Arc,Approved,145,6.4,1948,
8077,Irresistible,R,103,5.7,2006,
8078,Veronika Decides to Die,R,103,6.4,2009,
8079,A Tree Grows in Brooklyn,PG,129,8.0,1945,
8080,Extremities,R,89,6.3,1986,
8081,The Challenger Disaster,Not Rated,98,6.5,2019,
8082,State of Siege,Not Rated,120,7.8,1972,
8083,Prey,TV-MA,92,4.7,2007,
8084,Animal,Not Rated,86,4.7,2014,
8085,Storytelling,R,87,6.8,2001,50
8086,Bomb City,TV-MA,95,6.8,2017,65
8087,State Like Sleep,,104,4.3,2018,48
8088,Without Name,,93,5.3,2016,
8089,3some,Unrated,94,5.8,2009,
8090,The Annulment,,110,7.0,2019,
8091,State and Main,R,105,6.7,2000,75
8092,Paperhouse,PG-13,92,6.7,1988,
8093,Little Women,Not Rated,60,6.5,1918,
8094,The Last Rampage,R,93,5.7,2017,50
8095,Young Man with a Horn,Approved,112,7.2,1950,
8096,Henry VIII and His Six Wives,PG,125,7.0,1972,
8097,Melissa P.,,100,4.8,2005,
8098,Unforgettable,R,117,6.0,1996,
8099,Hate Story,Not Rated,140,5.3,2012,
8100,Dunkirk,Approved,135,7.0,1958,
8101,Dostana,Not Rated,145,6.5,2008,
8102,Greed,Not Rated,140,8.1,1924,
8103,Dernier amour,,98,4.6,2019,
8104,Far from Home,R,86,5.5,1989,
8105,Darker Than Amber,PG,96,6.2,1970,
8106,Struck by Lightning,Not Rated,90,6.3,2012,41
8107,Dodes'ka-den,Not Rated,140,7.4,1970,
8108,Meteor,PG,108,5.0,1979,
8109,Dovlatov,PG-13,126,6.5,2018,68
8110,Animal Factory,R,94,6.6,2000,65
8111,Sonny,R,110,5.6,2002,31
8112,Mother India,Not Rated,172,8.1,1957,53
8113,The Other Side of Heaven,PG,113,6.4,2001,38
8114,"You, the Living",Not Rated,95,7.5,2007,81
8115,Camille Claudel,R,175,7.3,1988,
8116,Meet John Doe,Not Rated,122,7.7,1941,
8117,Sieranevada,,173,7.4,2016,82
8118,Aein,,98,5.9,2005,
8119,Saints and Soldiers: Airborne Creed,PG-13,94,5.7,2012,
8120,Jailhouse Rock,Not Rated,96,6.5,1957,
8121,Beneath the Blue Suburban Skies,,95,7.8,2019,
8122,The Heiresses,,98,6.7,2018,77
8123,The Sicilian,R,115,5.4,1987,
8124,"My People, My Country",,154,6.4,2019,
8125,The Running Man,Approved,103,6.6,1963,
8126,Boogie Woogie,R,94,5.2,2009,
8127,The Reflecting Skin,R,96,6.9,1990,
8128,A zori zdes tikhie...,,120,6.7,2015,
8129,My Giant,PG,103,5.0,1998,
8130,Chehre,,,,2020,
8131,Tattoo,R,103,5.2,1981,
8132,The Rain People,R,101,6.8,1969,
8133,City by the Sea,R,108,6.1,2002,50
8134,You Will Die at 20,,103,7.5,2019,
8135,Soldiers: Story from Ferentari,,119,6.5,2017,
8136,The Story of Temple Drake,Not Rated,70,7.1,1933,
8137,Love with the Proper Stranger,Unrated,102,7.4,1963,
8138,Pleasure or Pain,Unrated,99,4.4,2013,
8139,Chained Heat II,R,99,3.3,1993,
8140,Drama,,80,5.0,2010,
8141,Never Let Go,Not Rated,90,7.1,1960,
8142,Gardens of Stone,R,111,6.4,1987,
8143,2 States,Not Rated,149,6.9,2014,
8144,Passchendaele,R,114,6.4,2008,
8145,2 in the Bush: A Love Story,,97,3.8,2018,
8146,We,,,4.4,2018,
8147,The Art of Travel,R,100,6.4,2008,
8148,Dirt,PG-13,102,6.2,2018,
8149,City on Fire,R,101,7.1,1987,
8150,The Cat and the Moon,,114,5.4,2019,63
8151,You,Not Rated,84,5.7,2009,
8152,Marlowe,PG,96,6.4,1969,
8153,A Fish Tale,G,80,5.9,2000,
8154,Legionnaire,R,99,5.4,1998,
8155,Sweet Sweetback's Baadasssss Song,R,97,5.5,1971,71
8156,Frankie & Alice,R,101,6.5,2010,47
8157,Of Mice and Men,Approved,106,7.9,1939,
8158,Degree College,,161,,2020,
8159,9. april,,93,6.6,2015,
8160,The Book of Revelation,Unrated,118,5.3,2006,
8161,I Melt with You,R,129,6.0,2011,26
8162,Mammal,Unrated,96,6.3,2016,
8163,Lao pao er,PG-13,134,7.0,2015,57
8164,Wild River,Not Rated,110,7.6,1960,
8165,Daddy and Them,R,101,5.7,2001,
8166,The Perfect Weapon,R,83,6.0,1991,
8167,The War Lord,Approved,123,6.8,1965,
8168,The Comedy,Not Rated,95,6.5,2012,46
8169,Mahogany,PG,109,6.2,1975,
8170,Scream and Scream Again,R,95,5.6,1970,
8171,Red Dust,Passed,83,7.3,1932,
8172,From the Land of the Moon,R,120,6.7,2016,40
8173,Charter,,94,7.9,2020,
8174,Gog,Approved,83,5.5,1954,
8175,Rangeela,Not Rated,142,7.5,1995,
8176,Lung foo moon,,94,6.2,2006,
8177,Flores Raras,Not Rated,118,7.0,2013,44
8178,Advantageous,Not Rated,90,6.2,2015,59
8179,A Touch of Zen,Not Rated,200,7.6,1971,
8180,Brown Sugar,PG-13,109,6.5,2002,58
8181,Rémi sans famille,,105,7.0,2018,
8182,The Year My Voice Broke,PG-13,103,7.3,1987,
8183,Godzilla 2000,PG,99,6.1,1999,41
8184,McBain,R,102,4.8,1991,
8185,Ginger and Fred,PG-13,125,7.3,1986,
8186,Banovic Strahinja,,105,7.7,1981,
8187,Stroszek,Not Rated,115,7.9,1977,
8188,The Magus,R,117,5.7,1968,
8189,Croupier,Not Rated,94,7.1,1998,75
8190,"Come Back to the 5 & Dime Jimmy Dean, Jimmy Dean",PG,109,7.2,1982,
8191,The Exchange,,,,(VI,
8192,The Last Mistress,Unrated,114,6.2,2007,78
8193,El ciudadano ilustre,,118,7.5,2016,
8194,Incendiary,R,96,5.8,2008,
8195,Paju,Not Rated,110,6.6,2009,
8196,Ju Dou,PG-13,95,7.7,1990,
8197,Fair Wind to Java,Approved,92,5.8,1953,
8198,Kafka,PG-13,98,6.9,1991,46
8199,A Promise To Astrid,TV-PG,88,6.6,2019,
8200,Extreme Measures,R,118,6.2,1996,
8201,This Land Is Mine,Approved,103,7.6,1943,
8202,The Dark Horse,R,124,7.5,2014,77
8203,Evangelion Shin Gekijôban: Kyu,TV-14,96,7.0,2012,
8204,Soy Cuba,Not Rated,108,8.2,1964,
8205,Journey to Shiloh,Approved,101,5.6,1968,
8206,Show Boat,Approved,113,7.4,1936,
8207,Private Valentine: Blonde & Dangerous,PG-13,98,4.3,2008,
8208,The Mambo Kings,R,104,6.4,1992,
8209,Rag Doll,,103,5.5,2020,
8210,Brother,R,114,7.2,2000,47
8211,Radium Girls,,102,7.8,2018,
8212,The Other End of the Line,PG-13,106,6.2,2008,40
8213,Digging Up the Marrow,Not Rated,89,5.8,2014,45
8214,Wish You Were Here,R,89,5.9,2012,60
8215,Shiloh,PG,93,6.3,1996,
8216,The Education of Charlie Banks,R,100,6.6,2007,50
8217,King David,PG-13,114,5.3,1985,
8218,Special 26,Not Rated,144,8.0,2013,
8219,Minyeo-neun goerowo,Not Rated,120,6.8,2006,
8220,Date and Switch,R,91,5.7,2014,56
8221,Suzanne,,94,6.7,2013,75
8222,Town Without Pity,Approved,105,7.2,1961,
8223,Never Forever,R,104,6.5,2007,
8224,Ben-Hur: A Tale of the Christ,Not Rated,143,7.8,1925,
8225,The Betsy,R,125,5.1,1978,
8226,Ascharyachakit!,,90,4.9,2018,
8227,Conquest of Cochise,Passed,70,5.6,1953,
8228,Tex,PG,103,6.5,1982,78
8229,No Small Affair,R,102,5.5,1984,
8230,Life Inside Out,Not Rated,102,6.4,2013,57
8231,Dirty Dealing 3D,R,90,3.8,2018,
8232,Wrong Answer,,,,,
8233,Tabu,Not Rated,118,7.3,2012,78
8234,Fikkefuchs,,101,6.2,2017,
8235,The Quest,PG,93,6.2,1985,
8236,Jolly LLB 2,Not Rated,137,7.2,2017,
8237,Rangasthalam 1985,Not Rated,170,8.4,2018,
8238,We Don't Live Here Anymore,R,101,6.3,2004,66
8239,Code 46,R,93,6.2,2003,57
8240,Army of One,R,106,5.7,1993,
8241,Waiting for Forever,PG-13,95,6.0,2010,26
8242,Poison Pen,,66,6.7,1939,
8243,Too Late to Die Young,,110,6.7,2018,80
8244,Trouble in the Sky,,88,6.5,1960,
8245,Tim,Not Rated,109,6.4,1979,
8246,Love,Not Rated,84,5.5,2011,
8247,The Cuban,,109,7.4,2019,
8248,Love Never Dies,Not Rated,121,6.9,2012,
8249,Ada Apa dengan Cinta?,,112,7.8,2002,
8250,Patterns,Approved,83,7.8,1956,
8251,The Runner,R,90,4.7,2015,39
8252,Rogue Trader,R,101,6.4,1999,
8253,The Glass Mountain,,99,6.6,1949,
8254,Shakedown,R,97,6.0,1988,
8255,Broken Vows,R,90,4.2,2016,
8256,Insignificance,R,109,6.6,1985,
8257,Firecreek,Approved,104,6.9,1968,
8258,Bravetown,R,112,6.2,2015,36
8259,Aame,Not Rated,143,6.3,2019,
8260,Toko Barang Mantan,,98,6.2,2020,
8261,13B: Fear Has a New Address,Not Rated,146,7.2,2009,
8262,Music of the Heart,PG,124,6.8,1999,54
8263,Another Day in Paradise,R,101,6.5,1998,
8264,Wong Gok ka moon,Not Rated,102,7.0,1988,
8265,Gulaal,,140,8.1,2009,
8266,Avalon,R,107,6.4,2001,
8267,Death Kiss,,87,5.9,2018,
8268,Henry Gamble's Birthday Party,Unrated,87,6.1,2015,59
8269,Nathalie...,,100,6.3,2003,69
8270,Creation,PG-13,108,6.7,2009,51
8271,A House in the Sky,,,,,
8272,The Brave One,Approved,100,6.6,1956,
8273,White Slave,R,90,4.6,1985,
8274,1969,R,95,5.8,1988,
8275,Maidaan,,,,2020,
8276,Su Qi-er,R,115,6.4,2010,62
8277,Al di là delle nuvole,Not Rated,110,6.5,1995,66
8278,Grace,R,84,5.1,2009,52
8279,Above Suspicion,Passed,90,6.5,1943,
8280,The Octagon,R,103,5.1,1980,
8281,Without Limits,PG-13,117,7.2,1998,
8282,Lola,Not Rated,90,7.6,1961,73
8283,Barabbas,Not Rated,137,6.9,1961,
8284,A Far Off Place,PG,108,6.6,1993,
8285,P.S.,R,97,6.1,2004,55
8286,Akaash Vani,,149,6.2,2013,
8287,Ostrov,PG-13,112,7.9,2006,
8288,A Force of One,PG,90,5.1,1979,
8289,The Color Purple,,,,,
8290,A Touch of Sin,Not Rated,130,7.1,2013,77
8291,C.S.A.: The Confederate States of America,PG-13,89,6.4,2004,62
8292,Summertime,Not Rated,100,7.2,1955,
8293,The Mother and the Whore,,210,8.0,1973,
8294,Marafon zhelaniy,,,6.7,2020,
8295,Føniks,,85,6.7,2018,
8296,Ta-weo,Not Rated,121,6.6,2012,
8297,Boarding Gate,R,106,5.1,2007,47
8298,Jisatsu sâkuru,R,99,6.6,2001,
8299,In Your Hands,,105,6.3,2018,
8300,May God Save Us,TV-MA,127,7.1,2016,
8301,Price of Glory,PG-13,118,6.3,2000,32
8302,The New King of Comedy,,90,6.2,2019,
8303,To End All Wars,R,117,7.0,2001,
8304,"Faraway, So Close!",PG-13,140,7.3,1993,
8305,Nur eine Frau,,90,7.7,2019,
8306,The Life Before Her Eyes,R,90,6.3,2007,38
8307,Beauty and the Beast,R,90,3.1,2010,
8308,Electra Glide in Blue,PG,114,7.2,1973,
8309,Kawaki,Not Rated,118,6.6,2014,55
8310,Still Here,,99,,(V,
8311,Sommeren '92,,93,6.9,2015,
8312,Nina,,130,6.2,2018,
8313,Schwesterlein,,99,6.1,2020,
8314,Closure,R,80,5.6,2007,
8315,Brother,,99,8.0,1997,
8316,Batman and Robin,Approved,263,6.1,1949,
8317,Teresa,,102,6.5,1951,
8318,Intrigo: Samaria,R,104,5.3,2019,
8319,"Count Yorga, Vampire",PG-13,93,5.8,1970,
8320,L'odyssée,PG,122,6.6,2016,
8321,American Buffalo,R,88,5.8,1996,
8322,Goal II: Living the Dream,PG-13,115,5.9,2007,
8323,Finder's Fee,R,100,6.4,2001,
8324,Possessions,,86,6.1,2020,
8325,Wide Awake,PG,88,5.9,1998,
8326,Another Woman,PG,81,7.3,1988,
8327,All Nighter,R,86,5.7,2017,37
8328,An Angel at My Table,R,158,7.5,1990,
8329,Paradise Road,R,122,6.8,1997,48
8330,Cimarron,Passed,123,5.9,1931,
8331,Sun Dogs,TV-MA,94,6.2,2017,
8332,Dracula Has Risen from the Grave,G,92,6.6,1968,
8333,Red Devil,,93,5.4,2019,
8334,Chinese Coffee,R,99,7.1,2000,
8335,The Great Buck Howard,PG,90,6.4,2008,63
8336,Tillsammans,R,106,7.4,2000,84
8337,Harajuku,,83,7.0,2018,
8338,Sangailes vasara,Not Rated,90,6.4,2015,63
8339,Starfish,,95,6.6,2016,
8340,Skipped Parts,R,100,6.3,2000,
8341,Paper Tiger,PG,99,5.8,1975,
8342,Moffie,,104,7.4,2019,
8343,A Christmas Carol,,,,(V,
8344,Benjamin,R,85,3.1,2019,
8345,Timbuktu,PG-13,96,7.1,2014,92
8346,Bienvenue à Marly-Gomont,,96,7.0,2016,
8347,Full Count,,110,5.4,2019,
8348,First Born,PG-13,95,4.8,2007,
8349,K-11,Not Rated,88,5.2,2012,21
8350,The Heart Is a Lonely Hunter,G,123,7.6,1968,
8351,Caramel,PG,95,7.1,2007,70
8352,The Color of Paradise,PG,90,8.2,1999,80
8353,Prison Girls,X,93,3.9,1972,
8354,You Really Got Me,,,,,
8355,Hamilton: I nationens intresse,Not Rated,109,6.3,2012,
8356,The Fluffer,R,95,5.6,2001,53
8357,This Is Your Death,R,104,5.6,2017,35
8358,Who Would You Take to a Deserted Island?,TV-MA,93,5.3,2019,
8359,Moment by Moment,R,102,3.0,1978,
8360,Look Back in Anger,Approved,98,7.1,1959,
8361,The Reunion,Not Rated,76,5.9,2017,
8362,Born Free,PG,95,7.2,1966,
8363,Empire Rising,,,,,
8364,Kontroll,R,105,7.7,2003,72
8365,Bloodline,R,116,4.6,1979,
8366,Rafiki,,83,6.5,2018,68
8367,Brother,TV-MA,96,6.6,2019,
8368,Found,Unrated,103,5.8,2012,41
8369,Cat Chaser,R,90,5.2,1989,
8370,Gemma Bovery,R,99,6.4,2014,58
8371,#Horror,Not Rated,101,3.0,2015,42
8372,Fragment of Fear,GP,94,6.1,1970,
8373,Telefon,PG,102,6.6,1977,
8374,2 Days in Paris,R,96,6.8,2007,67
8375,Buster,R,91,5.8,1988,
8376,The Price of Desire,,108,5.9,2015,
8377,The Unseen,Approved,80,6.0,1945,
8378,Destricted,Not Rated,129,4.5,2006,
8379,Royal Deceit,R,103,5.6,1994,
8380,Donkey Punch,R,99,5.1,2008,43
8381,The Witches,Not Rated,105,6.1,1967,
8382,Uncanny,Not Rated,91,6.2,2015,
8383,The Tigger Movie,G,77,6.3,2000,53
8384,Ronja Robbersdaughter,,126,7.3,1984,
8385,Macbeth,Passed,92,7.5,1948,
8386,Butterflies Are Free,PG,109,7.2,1972,
8387,After Life,R,119,7.7,1998,91
8388,Killer of Sheep,,80,7.3,1978,96
8389,Namiya,PG-13,116,4.9,2017,
8390,The Drowning Pool,PG,108,6.5,1975,48
8391,The Assassin Next Door,R,102,5.7,2009,
8392,Moll Flanders,PG-13,123,6.5,1996,
8393,Nayak: The Real Hero,Not Rated,187,7.8,2001,
8394,Rocket Science,R,101,6.6,2007,73
8395,Gone Kesh,,110,7.3,2019,
8396,Mayor Cupcake,PG,86,5.7,2011,
8397,The Most Beautiful Couple,,97,7.1,2018,
8398,The Assassin's Code,TV-MA,95,5.0,2018,
8399,Let There Be Light,PG-13,100,4.7,2017,
8400,100 metros,,108,7.5,2016,
8401,Like Someone in Love,Not Rated,109,7.0,2012,76
8402,The Cakemaker,Not Rated,113,7.2,2017,74
8403,Shooting Clerks,,105,6.6,2019,
8404,Uyare,,125,8.1,2019,
8405,Cimarron,Approved,147,6.4,1960,
8406,Charlotte Gray,PG-13,121,6.4,2001,48
8407,House of Dark Shadows,PG,97,6.4,1970,
8408,Art School Confidential,R,102,6.3,2006,54
8409,White Line Fever,PG,90,6.2,1975,
8410,Where Is Kyra?,R,98,5.5,2017,72
8411,The Bridges at Toko-Ri,Approved,102,6.7,1954,
8412,Graffiti Bridge,PG-13,90,4.4,1990,34
8413,Pressure,R,91,5.6,2015,
8414,Noel,PG,96,6.2,2004,29
8415,Huevos de oro,,95,6.1,1993,
8416,Love and Honor,PG-13,100,5.7,2013,28
8417,Homo Erectus,R,88,3.4,2007,
8418,Pohon Terkenal,,96,7.6,2019,
8419,Racing with the Moon,PG,108,6.7,1984,
8420,Petta,Not Rated,171,7.3,2019,
8421,Tulen morsian,R,110,6.0,2016,
8422,Neon Genesis Evangelion: Death & Rebirth,Not Rated,101,7.5,1997,
8423,Il Bidone,Not Rated,92,7.5,1955,
8424,Truman,TV-14,108,7.3,2015,81
8425,The Husband's Secret,,,,,
8426,The Beat That My Heart Skipped,Not Rated,108,7.3,2005,75
8427,Young Mr. Lincoln,Passed,100,7.6,1939,91
8428,The Aviator,PG,96,5.5,1985,
8429,The Submarine Kid,Unrated,109,5.8,2015,
8430,Hachi-gatsu no rapusodî,PG,98,7.2,1991,
8431,The Walker,R,108,5.8,2007,51
8432,Arthur Newman,R,101,5.7,2012,42
8433,Alexander Nevsky,Not Rated,112,7.6,1938,
8434,The Incredibly True Adventure of Two Girls in Love,R,94,6.5,1995,
8435,Después de Lucía,Not Rated,103,7.1,2012,
8436,Waterloo Bridge,Passed,108,7.8,1940,
8437,Bandslam,PG,111,6.3,2009,66
8438,Angel Face,Approved,91,7.3,1953,
8439,Boiling Point,,,,2021,
8440,Nostalgia,R,114,5.5,2018,47
8441,Enchanted April,PG,95,7.4,1991,78
8442,The Official Story,Not Rated,112,7.7,1985,
8443,Rocket Gibraltar,PG,99,6.6,1988,
8444,Paganini,,81,5.4,1989,
8445,Walking and Talking,R,86,6.7,1996,67
8446,God Help the Girl,Unrated,112,6.4,2014,58
8447,Laguna,R,92,5.5,2001,
8448,Easy,R,99,5.8,2003,47
8449,Legend of the Lost,Approved,109,6.1,1957,
8450,La fille de nulle part,,91,6.2,2012,
8451,Mini's First Time,R,91,5.8,2006,45
