,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
7836,L.A.P.D.: To Protect and to Serve,R,94,3.6,2001,
7837,The Baltimore Bullet,PG,103,6.1,1980,
7838,New Money,,85,6.1,2017,
7839,Death Force,R,96,5.4,1978,
7840,Iris 2: The Movie,,119,5.9,2013,
7841,Black Fury,Approved,94,6.5,1935,
7842,Richard III,,,6.1,2007,
7843,Varg Veum - Skriften på veggen,,82,6.2,2010,
7844,9,,91,7.7,2002,
7845,Meitantei Conan: Junkoku no naitomea,,112,7.0,2016,
7846,Der namenlose Tag,,89,6.2,2017,
7847,Escort Girl,,68,4.2,1941,
7848,The Hessen Conspiracy,Not Rated,113,5.3,2009,
7849,Crime Partners,R,102,3.6,2003,
7850,Inside Amy,R,100,5.6,1974,
7851,Guns and Lipstick,,96,4.2,1995,
7852,Unlawful Justice,,81,6.0,2018,
7853,Hollywood Flies,R,95,4.5,2005,
7854,Taxi,Passed,69,6.7,1931,
7855,Gangster Story,Not Rated,65,4.8,1959,
7856,Thieves,,,,2018,
7857,Hide and Seek,,118,5.7,2017,
7858,Code Two,Passed,69,6.4,1953,
7859,Season for Assassins,,102,5.9,1975,
7860,24 Hours to Die,Not Rated,96,6.2,2008,
7861,Assassination in Rome,Unrated,110,5.6,1965,
7862,Captive,R,98,4.5,1986,
7863,Diamond's Edge,PG,83,6.1,1988,
7864,Circus,R,95,5.6,2000,
7865,The Protectors,TV-MA,85,,2019,
7866,Balu,Not Rated,169,6.0,2005,
7867,The Untouchables: Capone Rising,,,,,
7868,Martingale,,,,,
7869,Order to Assassinate,R,110,4.8,1975,
7870,Pratighaat,,164,7.0,1987,
7871,The Whispering Shadow,Passed,225,5.5,1933,
7872,The Hard Truth,R,100,4.8,1994,
7873,La Poison,Not Rated,85,7.5,1951,
7874,House of Numbers,Approved,90,6.4,1957,
7875,Unfriend,,93,5.3,2014,
7876,Bluff Master,,138,6.4,2018,
7877,Chameleon,,80,7.8,2019,
7878,Triggermen,R,96,5.9,2002,
7879,Durj,,110,6.0,2019,
7880,One Eyed King,R,105,5.6,2001,
7881,I banchieri di Dio,Not Rated,125,6.5,2002,
7882,Ghostbox Cowboy,,90,4.8,2018,76
7883,Respect the Jux,,,,,
7884,My New Partner at the Races,,107,6.1,1990,
7885,Iron Terry Malone,,,,,
7886,Six Bridges to Cross,Approved,96,6.9,1955,
7887,The Great Train Robbery,Approved,62,7.3,1941,
7888,Pitbull,,97,7.0,2005,
7889,Workers for the Good Lord,,107,6.5,2000,
7890,Varg Veum - Kalde hjerter,,90,6.1,2012,
7891,Der Verlorene,,98,7.0,1951,
7892,Time Is My Enemy,,64,6.3,1954,
7893,Zorawar,,151,4.3,2016,
7894,The Murri Affair,R,120,6.8,1974,
7895,The Joyriders,PG-13,100,5.9,1999,
7896,Neues vom Wixxer,,98,6.1,2007,
7897,The Girl Who Knew Too Much,R,95,5.8,1969,
7898,The Pickup Artist,,111,7.9,2019,
7899,Guru,Not Rated,159,6.6,1980,
7900,Death in the Desert,TV-14,83,4.5,2015,
7901,Merry-Go-Round,Not Rated,160,6.8,1981,
7902,Conspiracy of Silence,Not Rated,90,6.6,2003,46
7903,Bespredel,,102,7.3,1989,
7904,"So, You Want to Be a Gangster?",,103,7.5,2018,
7905,Hot Stuff,,90,6.0,1976,
7906,The Quare Fellow,Not Rated,85,6.7,1962,
7907,Peterman,,91,5.3,2014,
7908,Gone Tomorrow,TV-MA,90,4.5,2015,
7909,Stressed to Kill,,103,5.6,2016,
7910,Forgiveness,R,90,5.0,2015,
7911,Body Cross,,,,,
7912,Cover Me,R,94,3.4,1995,
7913,Head Case,Not Rated,96,4.6,2007,
7914,WXIII: Patlabor the Movie 3,R,102,6.8,2002,47
7915,Night Key,Approved,68,6.3,1937,
7916,Yu-wol-ui il-gi,,105,6.4,2005,
7917,Ridge Runners,Not Rated,81,3.9,2018,
7918,Eddie & Sunny,,,,,
7919,Il contagio,Unrated,101,6.2,2017,
7920,The Seventh Floor,R,99,5.0,1994,
7921,Itaewon salinsageon,,100,6.2,2009,
7922,Tell Me O Kkhuda,Not Rated,125,2.5,2011,
7923,Mr. Id,Not Rated,95,5.5,2003,
7924,Yee dam hung seon,,92,6.5,1988,
7925,Cold Front,R,96,4.1,1989,
7926,Deep Valley,Passed,104,6.9,1947,
7927,Beeper,R,100,4.5,2002,
7928,Justine: A Private Affair,,,5.1,1995,
7929,Mob Rules,R,97,4.1,2010,
7930,The Corrupt Ones,,93,5.2,1967,
7931,Liu Yu Tian,,120,7.0,2019,
7932,Jacked,R,96,6.0,2001,
7933,Syndicate Smasher,Not Rated,90,5.4,2017,
7934,Jubilej gospodina Ikla,,77,7.8,1955,
7935,Seven Footprints to Satan,Passed,60,6.6,1929,
7936,Omiros,,105,6.1,2005,
7937,Bachchan,Unrated,145,6.6,2013,
7938,Joseon myungtamjung: Gakshituku ggotui biil,,115,6.3,2011,
7939,Duma Key,,,,,
7940,Abduction of Angie,,87,4.4,2017,
7941,The Breaking Point,Not Rated,75,8.1,2014,
7942,The Green Cockatoo,Approved,65,6.0,1937,
7943,Tube,R,113,5.5,2003,
7944,Taxi,,112,6.6,1996,
7945,Jóvenes y rebeldes,,90,4.9,1961,
7946,Savage,,88,6.5,2009,
7947,Balahibong pusa,,102,6.4,2001,
7948,Loha,Not Rated,153,6.1,1987,
7949,The Fearmakers,Approved,85,6.1,1958,
7950,Dick Tracy's Dilemma,Approved,60,6.0,1947,
7951,Niciji sin,,100,7.3,2008,
7952,Unstable,PG-13,84,4.3,2012,
7953,Chase,,,8.0,2018,
7954,Lagalag: The Eddie Fernandez Story,,,6.2,1994,
7955,Together Brothers,PG,94,6.3,1974,
7956,La menace,,117,6.7,1977,
7957,Mafia Junction,R,95,6.2,1973,
7958,Undercover,Not Rated,95,3.9,2016,
7959,Shame the Devil,Not Rated,94,3.5,2013,
7960,The Brothers Rico,Passed,92,6.8,1957,
7961,Transparency,R,96,4.8,2010,
7962,Daredevils of the Red Circle,Approved,211,6.6,1939,
7963,Intense Battles Reloaded,,,,2020,
7964,Gambling House,Approved,80,6.2,1950,
7965,Thou Shalt Not Kill,,105,8.3,2014,
7966,Morgan's Ferry,PG-13,91,5.6,2001,
7967,"Cry for Me, Billy",R,93,6.0,1972,
7968,Cry Vengeance,Not Rated,82,6.5,1954,
7969,Milano violenta,,91,6.4,1976,
7970,"Lucía, Lucía",R,110,6.0,2003,51
7971,Rage,R,94,5.6,1995,
7972,Go Into Your Dance,Approved,89,6.2,1935,
7973,Red River Range,Passed,56,5.9,1938,
7974,Plan B,R,98,4.3,2001,
7975,Plan,,149,4.2,2004,
7976,Tha Eastsidaz,R,81,3.7,2000,
7977,Murder at the Baskervilles,Approved,71,5.8,1937,
7978,Tough Guy,Passed,76,6.1,1936,
7979,Effigie - Das Gift und die Stadt,,85,,2019,
7980,A Fancy Piece of Homicide,,100,5.1,2017,
7981,Lantouri,,111,6.4,2016,
7982,Epicenter,R,102,3.4,2000,
7983,Kwik,Not Rated,115,5.8,2011,
7984,Dangerous Curves,R,86,4.5,2000,
7985,Jui gaai fuk sing,R,95,5.5,1986,
7986,Thazhvaram,Not Rated,130,8.0,1990,
7987,Angel of the Skies,Not Rated,98,4.0,2013,
7988,Snow Trail,,89,7.2,1947,
7989,We Are Not Alone,Approved,112,7.1,1939,
7990,Bodyguard,Approved,62,6.5,1948,
7991,The Learning Curve,R,113,5.1,1999,16
7992,Gangs of New York,Approved,67,6.6,1938,
7993,Duress,Not Rated,80,5.6,2009,
7994,The Don,,135,6.1,1995,
7995,Runaway,,90,5.9,2014,
7996,Isoppu no Omou Tsubo,,87,6.3,2019,
7997,Malaga,Approved,84,5.2,1954,
7998,Saheb Bibi Golaam,,121,6.5,2016,
7999,American Dragons,R,91,4.9,1998,
8000,The Pursuit,,,,(I,
8001,She-Man: A Story of Fixation,,68,4.4,1967,
8002,Proksi,,,,,
8003,Le Gitan,,102,6.3,1975,
8004,Shen yong shuang mei mai,,93,5.6,1989,
8005,Crooks in Cloisters,Not Rated,97,5.4,1964,
8006,Tycoon: A New Russian,R,123,6.8,2002,49
8007,Thanks Maa,Not Rated,120,8.0,2009,
8008,Una vita spericolata,,102,5.8,2018,
8009,The Quiet Woman,,71,5.9,1951,
8010,Deserto di fuoco,,85,5.4,1971,
8011,Anita,,154,6.7,1967,
8012,8MM Bullet,,146,7.7,2018,
8013,"Hi, Nellie!",Passed,75,6.9,1934,
8014,The Atomic City,Passed,85,6.2,1952,
8015,L'agression,R,101,5.2,1975,
8016,The Red Dragon,Approved,64,6.8,1945,
8017,Huang jia nu jiang,,87,6.6,1990,
8018,Il conto è chiuso,,95,6.5,1976,
8019,Olsen-banden på de bonede gulve,Not Rated,70,4.6,2010,
8020,Frogs for Snakes,R,108,4.2,1998,
8021,Out of Bounds,,82,8.4,2019,
8022,Das Flüstern des Mondes,Unrated,75,5.1,2006,
8023,Cheng shi you xi,,85,5.9,2014,
8024,Shikari,,145,6.8,2016,
8025,Hacia la oscuridad,R,94,5.6,2007,52
8026,Naan Avanillai,Not Rated,149,5.6,2007,
8027,Chiko,,92,6.8,2008,
8028,Bulgarian Lovers,R,101,5.7,2003,55
8029,Gangster,,150,3.3,2014,
8030,The Closer,R,95,6.6,2015,
8031,Bad Investigate,,120,6.9,2018,
8032,Happy New Year,PG,85,5.8,1987,
8033,Hidden Agenda,R,101,4.5,1999,
8034,Asre Yakhbandan,,106,6.2,2015,
8035,Honorable Men,,,,,
8036,Borgríki 2,Not Rated,96,6.3,2014,
8037,Violent Blood Bath,,89,5.7,1974,
8038,Sagad sa init,,,7.3,1998,
8039,Camping sauvage,,100,5.8,2004,
8040,Cactus,,84,5.8,2008,
8041,Woven,,96,5.0,2016,
8042,The Invisible Dr. Mabuse,Not Rated,89,5.6,1962,
8043,The Secret Killer,,89,6.8,1965,
8044,Loving the Bad Man,PG-13,104,4.2,2010,
8045,Wish You Were Dead,R,100,4.8,2001,
8046,Khatarnaak,,223,5.4,1990,
8047,Shadows Over Chinatown,,64,6.8,1946,
8048,Mina olin siin,,95,7.1,2008,
8049,Huo guo ying xiong,,94,6.6,2016,52
8050,The Happy Thieves,Not Rated,88,5.4,1961,
8051,Filth City,,105,4.7,2017,
8052,Burns Point,,106,6.6,2016,
8053,The Falcon in Mexico,Approved,70,6.3,1944,
8054,Delusion,R,100,6.2,1991,
8055,The Human Jungle,Approved,82,5.7,1954,
8056,The Key Man,Not Rated,80,5.3,2011,
8057,Black Magic,Approved,67,6.6,1944,
8058,King of Newark,,105,6.4,2016,
8059,Japan,,,6.9,2008,
8060,Udzinarta mze,,123,8.7,1992,
8061,Inspector Hornleigh on Holiday,,77,6.9,1939,
8062,I Would Only Rob Banks for My Family,,,,,
8063,Angaaray,,141,5.4,1998,
8064,Armoton maa,TV-14,86,5.4,2017,
8065,Proxy Kill,,83,4.0,2018,
8066,Adventure in Manhattan,Passed,73,6.6,1936,
8067,Phir Wohi Raat,Not Rated,146,6.9,1980,
8068,Abdu Mouta,,,3.0,2012,
8069,La Soga 2,,,,,
8070,The Karate Killers,Approved,89,5.1,1967,
8071,Dirty,TV-MA,90,5.5,2016,
8072,Bonnie e Clyde all'italiana,,97,5.8,1983,
8073,À Tout de Suite,Unrated,95,6.5,2004,63
8074,Mon idole,,110,6.1,2002,
8075,No Road Back,,83,5.8,1957,
8076,Uchû daikaijû Dogora,,83,5.7,1964,
8077,Night of the Pencils,,105,7.3,1986,
8078,My Friend Irma Goes West,Approved,91,6.2,1950,
8079,King,,131,6.5,2008,
8080,Raluca,,76,5.3,2014,
8081,Action Man,,95,6.3,1967,
8082,The Girls of the Golden Saloon,,81,5.1,1975,
8083,Shadows in the Storm,R,85,3.7,1988,
8084,The Thief & the Stripper,R,84,3.9,2000,
8085,Dode Hoek,,105,6.4,2017,
8086,Black Point,R,100,5.2,2002,
8087,Der Todesrächer von Soho,,81,3.9,1972,
8088,The Glass Key,Approved,80,7.1,1935,
8089,Pleasure Island,,107,5.8,2015,
8090,Johnny Firecloud,R,99,6.4,1975,
8091,The Drums of Jeopardy,Not Rated,75,5.7,1931,
8092,Ramgarh Ke Sholay,Not Rated,123,5.1,1991,
8093,The Good and the Bad,R,120,6.8,1976,
8094,Contract Killers,TV-14,95,3.5,2014,
8095,Death of a Scoundrel,Approved,119,6.9,1956,
8096,Evil Eye,,106,4.8,1975,
8097,Junction Murders,,90,,2020,
8098,Bulldog Drummond's Peril,Passed,66,6.0,1938,
8099,Desperate Crimes,Not Rated,103,5.0,1993,
8100,The Strange Case of the End of Civilization as We Know It,,56,6.4,1977,
8101,Outrage,,,,(III,
8102,The Case of the Howling Dog,Approved,74,7.0,1934,
8103,Chouf,,108,6.5,2016,
8104,The Brain,,83,5.2,1962,
8105,Women,,,,,
8106,Ikaw naman ang iiyak,,119,7.8,1996,
8107,Kaagar,,,6.4,2018,
8108,A Shot Through The Wall,,90,,,
8109,Nove ospiti per un delitto,,87,6.2,1977,
8110,A Prize of Arms,Not Rated,105,6.7,1962,
8111,Sanghaj,,124,7.2,2012,
8112,Little Cigars,PG,92,5.3,1973,
8113,Snowboarder,,110,3.6,2003,
8114,Detective,,,6.8,2007,
8115,Symphonie pour un massacre,,115,6.9,1963,
8116,Døden på Oslo S,,99,6.0,1990,
8117,The Human Vapor,Not Rated,81,6.4,1960,
8118,Marionette,,116,5.5,2017,
8119,Paulette,R,87,6.6,2012,40
8120,Geomeun meori,,108,6.7,1964,
8121,Roadhouse Girl,,70,5.8,1953,
8122,Road Ends,R,96,5.1,1997,
8123,El niño de barro,,103,6.3,2007,
8124,Villa Captive,R,79,3.7,2011,
8125,The Fake,Approved,80,6.2,1953,
8126,Tamanchey: Pyar Mein Dil Pe Maar De Goli,Unrated,113,4.6,2014,
8127,Django: la otra cara,,,6.0,2002,
8128,Hero,,120,6.4,2015,
8129,Porno: Situación límite,,95,4.4,1982,
8130,The Flying Ace,,65,6.3,1926,
8131,The Gay Falcon,Passed,67,6.6,1941,
8132,Girl on the Run,,64,5.2,1953,
8133,Fei saa fung chung chun,Not Rated,95,5.9,2010,
8134,La disparue de Deauville,Not Rated,103,4.8,2007,
8135,Slightly Honorable,Approved,85,6.1,1939,
8136,Mery per sempre,,102,7.4,1989,
8137,Saavat: A Hunt for Closure,,117,7.3,2019,
8138,Yasagure anego den: Sôkatsu rinchi,,86,6.5,1973,
8139,The Pace That Kills,PG,68,3.7,1935,
8140,Gangsterboys,,82,4.2,2010,
8141,Day Night Day Night,Not Rated,94,6.2,2006,61
8142,Man of the Forest,Approved,62,5.6,1933,
8143,Pizza Connection,R,116,6.8,1985,
8144,Cat and Mouse,PG,107,6.6,1975,
8145,Government Agents vs Phantom Legion,Passed,167,5.7,1951,
8146,Bad Guys,,90,4.2,2008,
8147,Slave,,102,6.5,2003,
8148,No Contest II,R,86,4.3,1996,
8149,Artworks,R,96,4.9,2003,
8150,Thrillkill,,96,4.4,1984,
8151,Elles étaient cinq,,87,7.0,2004,
8152,Contract,,117,4.3,2008,
8153,Agent 505 - Todesfalle Beirut,,93,5.3,1966,
8154,The Red Inn,Not Rated,98,7.4,1951,
8155,They Met in Bombay,Passed,92,6.6,1941,
8156,The One Man Jury,R,98,5.5,1978,
8157,Killing Cupid,,101,5.4,2005,
8158,En la palma de tu mano,,90,7.5,1951,
8159,As Mulheres do Sexo Violento,,90,7.2,1976,
8160,Cao inspektore,,90,6.5,1985,
8161,Hitz,R,85,4.7,1992,
8162,Vengeance,,,,,
8163,The Sellout,Approved,83,6.7,1952,
8164,Eiga Reiton-kyôju to eien no utahime,Not Rated,99,6.7,2009,
8165,After Alice,R,100,5.3,2000,
8166,The Alliance,,,,,
8167,Innocent,,98,7.3,2010,
8168,Fruit of the Poisonous Tree,,,,,
8169,Enakku Innoru Per Irukku,,132,5.3,2016,
8170,Une part d'ombre,,94,6.1,2017,
8171,Two Step,Not Rated,93,6.4,2014,81
8172,Detenute violente,Not Rated,90,3.2,1984,
8173,Cops vs Thugs,Not Rated,100,7.2,1975,
8174,Road Dogz,R,91,5.7,2002,
8175,Rage and Honor II,R,98,5.4,1993,
8176,El salario del crimen,,91,6.8,1964,
8177,Ghost of Zorro,Approved,167,6.3,1949,
8178,White Jazz,,,,,
8179,Tyag,Not Rated,147,,2004,
8180,Variety,Passed,72,7.4,1925,
8181,Pongryeok-sseokeul,,100,6.8,2006,
8182,Closed Ward,,117,5.8,2019,
8183,Caught in Time,,,,,
8184,Ooru naito rongu,,90,5.8,1992,
8185,Hors la vie,,97,6.8,1991,
8186,Undertrial,,142,6.6,2007,
8187,Navagraha,,147,8.1,2008,
8188,Yeshwant,,145,7.2,1997,
8189,The Mentor,TV-14,89,5.0,2014,
8190,Lord Jeff,Approved,85,6.6,1938,
8191,An Act of War,Not Rated,99,5.1,2015,
8192,De guerre lasse,,94,5.3,2014,
8193,"Vabank II, czyli riposta",,97,7.5,1985,
8194,Ice,R,91,3.9,1994,
8195,Le grand alibi,,93,5.4,2008,
8196,Izzat,,107,6.3,2005,
8197,A Bullet for Pretty Boy,PG,89,5.1,1970,
8198,"Ni pour, ni contre (bien au contraire)",,111,6.5,2003,
8199,"Walk Softly, Stranger",Approved,81,6.5,1950,
8200,You're Killing Me...,R,86,4.6,2003,
8201,Black Killer,,85,5.6,1971,
8202,Thunderbolt,Passed,85,6.6,1929,
8203,Aakhree Raasta,,164,7.0,1986,
8204,Zuhanórepülés,R,90,5.5,2007,
8205,Death on the Run,,92,6.0,1967,
8206,Docteur Petiot,,102,7.1,1990,
8207,Payback,R,93,3.1,2007,
8208,Crime Against Joe,Approved,70,5.7,1956,
8209,Road Kill,R,92,5.7,1999,
8210,Lange Beine - lange Finger,,92,6.4,1966,
8211,Traffic in Souls,TV-PG,88,6.0,1913,
8212,Peligro...! Mujeres en acción,,110,5.8,1969,
8213,Criticsized,,86,3.8,2016,
8214,The Pinch,,83,4.7,2018,
8215,Rege,,111,7.5,2014,
8216,Delitti a luce rossa,,82,5.8,1996,
8217,Massage Girls in B'Kok,,82,6.4,1979,
8218,Ninja the Protector,Not Rated,92,3.8,1986,
8219,Baton Rouge,,90,6.2,1988,
8220,Ne réveillez pas un flic qui dort,,97,5.6,1988,
8221,Rivers 9,Not Rated,95,3.8,2015,
8222,Exception to the Rule,R,98,4.8,1997,
8223,The Lightship,PG-13,89,6.2,1985,
8224,Charlie Chan on Broadway,Approved,68,7.2,1937,
8225,Fox,,145,5.2,2009,
8226,The Manhandlers,R,87,5.1,1974,
8227,Operacion Leyenda,,63,,2016,
8228,The Falcon Takes Over,Approved,65,6.5,1942,
8229,Perro callejero,,120,7.1,1980,
8230,Le tueur,,87,5.4,1972,
8231,Blues Harp,,107,7.0,1998,
8232,Blackmail,Passed,81,6.8,1939,
8233,Midnight Limited,Approved,61,5.0,1940,
8234,I Mobster,Not Rated,81,6.2,1959,
8235,Arjun Devaa,Not Rated,133,3.9,2001,
8236,Advaitham,,181,7.1,1991,
8237,Örümcek Adam,,,4.9,1966,
8238,Inside the Walls of Folsom Prison,Approved,87,6.6,1951,
8239,No il caso è felicemente risolto,,93,7.0,1973,
8240,Salam Ya Sahby,,128,6.6,1986,
8241,Speed,,102,2.9,2007,
8242,Fighting Madam,,93,6.5,1987,
8243,Born Into Mafia,R,78,1.5,2007,
8244,Wong Gok ma cheung,,92,6.4,1992,
8245,The Kingsbury Run,,,7.2,2018,
8246,A Reasonable Man,,103,6.4,1999,
8247,Nr. 10,,,,2020,
8248,The Secret Fury,Approved,85,6.9,1950,
8249,Fareb,,147,4.9,1996,
8250,Who Killed Mary Whats'ername?,PG,90,6.9,1971,
8251,Il grande salto,,94,5.6,2019,
8252,Batman: Anarchy,,45,6.3,2016,
8253,Baires,TV-MA,82,4.2,2015,
8254,Naam,Not Rated,177,7.5,1986,
8255,The Beast of Jersey,,,,,
8256,Taxman,R,104,5.1,1998,48
8257,Charlie Chan at the Race Track,Approved,70,7.2,1936,
8258,Inspecteur la Bavure,,100,6.3,1980,
8259,The Beggar's Opera,G,94,6.2,1953,
8260,Coffin,Not Rated,95,3.9,2011,
8261,Olsen-banden på spanden,Not Rated,111,6.5,1969,
8262,He ping fan dian,,89,6.2,1995,
8263,The Suspects,PG,90,6.4,1974,
8264,Turn the Key Softly,,81,6.9,1953,
8265,The Contract,R,90,3.9,1999,
8266,Hollywood Man,,107,5.2,1976,
8267,Violência na Carne,,93,4.5,1981,
8268,Walk a Crooked Mile,Approved,91,6.3,1948,
8269,Serpentine,,,,(III,
8270,Supermarkt,,84,6.8,1974,
8271,Ravan Raaj: A True Story,,153,7.1,1995,
8272,The Final Goodbye,,110,5.2,2018,
8273,While the City Sleeps,,66,6.2,1928,
8274,Hijôsen no onna,,100,7.0,1933,
8275,Fake,R,107,5.4,2011,
8276,The Hatchet Man,,74,6.3,1932,
8277,Bade Dil Wala,Not Rated,146,5.9,1983,
8278,Brandbilen som försvann,,90,5.9,1993,
8279,Her Harem,,96,6.6,1967,
8280,Gekijô ban Kara no kyôkai: Dai ni shô - Satsujin kôsatsu (zen),,61,7.1,2007,
8281,Hierankl,,93,6.5,2003,
8282,The Diggers,,84,4.5,2019,
8283,Second Show,Not Rated,126,7.1,2012,
8284,Vanjagar Ulagam,,161,6.2,2018,
8285,He Was Her Man,,70,6.4,1934,
8286,Ga-myeon,Not Rated,99,6.4,2007,
8287,Rebus,,80,5.4,1969,
8288,The Moment Trap,,93,,2020,
8289,The Passenger,Unrated,61,4.5,2012,
8290,The Electric Chair,R,86,4.1,1976,
8291,Miss Marple,,,,,
8292,Bombay Boys,,105,6.6,1998,
8293,Deep Web,,,,2020,
8294,"Lúcio Flávio, o Passageiro da Agonia",,118,7.3,1977,
8295,Hum Hain Bemisaal,Not Rated,160,5.1,1994,
8296,The Upper Hand,,86,6.2,1966,
8297,Ansh: The Deadly Part,,180,6.5,2002,
8298,Ebar Shabor,,160,7.3,2015,
8299,In the Name of the Law,,100,7.5,1949,
8300,Riot in a Women's Prison,Not Rated,87,4.8,1974,
8301,The Darkest Nothing: Gynophagia,,,,,
8302,Infidus,,80,5.6,2015,
8303,The Last Night Inn,,86,8.6,2016,
8304,La nuit du carrefour,,75,6.6,1932,
8305,The Little Death,R,91,4.8,1996,
8306,Atishbaz,,165,3.5,1990,
8307,"La señora Brackets, la niñera, el nieto bastardo y Emma Suárez",,75,5.6,2014,
8308,Mail Train,Not Rated,87,6.8,1941,
8309,Tin shui wai dik ye yu mo,,122,7.0,2009,
8310,O Simdi Mahkum,,125,5.6,2005,
8311,Silentium,,116,7.6,2004,
8312,The Republic,,112,6.2,2015,
8313,Polterheist,,86,4.0,2018,
8314,La soga,R,102,6.3,2009,51
8315,Induced Effect,,89,5.5,2019,
8316,Billoo Baadshah,,148,5.0,1989,
8317,The Whole Truth,Approved,84,6.3,1958,
8318,Murder at Midnight,Passed,69,5.4,1931,
8319,Ben Johnson,,,5.6,2005,
8320,Mille milliards de dollars,,132,7.1,1982,
8321,Masques,,100,6.9,1987,
8322,The Night God Screamed,GP,85,6.1,1971,
8323,Angel's Leap,,95,5.7,1971,
8324,Bad Film,,161,6.3,2012,
8325,Calling Dr. Kildare,Passed,86,6.4,1939,
8326,Ratsasan Remake,,,,,
8327,The Hunted,Passed,88,6.6,1948,
8328,The Grind,,85,2.5,2012,
8329,Aether,,,,,
8330,The Tormentors,R,78,3.3,1971,
8331,The Hang Up,,75,5.7,1969,
8332,Do It Yourself,,97,6.2,2017,
8333,Lulu,,100,6.7,1962,
8334,La diosa arrodillada,PG,107,7.1,1947,
8335,State Rowdy,Not Rated,147,7.3,1989,
8336,Chamku,,105,4.1,2008,
8337,Dernier domicile connu,,105,7.0,1970,
8338,Partners in Crime,R,90,5.6,2000,
8339,Revolver Rani,Not Rated,132,4.6,2014,
8340,Phantom of the Rue Morgue,Approved,83,5.9,1954,
8341,"A Man, a Woman and a Bank",PG,100,5.8,1979,
8342,Kurtlar Vadisi: Gladio,,97,6.0,2009,
8343,Anja,,,,,
8344,Onna no naka ni iru tanin,,102,7.4,1966,
8345,9 millimeter,,100,3.0,1997,
8346,El mundo es nuestro,,83,6.5,2012,
8347,The Zombie Walks,,90,6.1,1968,
8348,TBS,,88,7.1,2008,
8349,Pound of Flesh,R,104,3.0,2010,
8350,The Unholy Wife,Approved,94,5.7,1957,
8351,The Seven Sorrows of Mary,,,,,
8352,After Office Hours,Approved,72,6.4,1935,
8353,Komisario Palmun erehdys,,109,7.9,1960,
8354,Half Empty,,81,7.8,2009,
8355,Nightmare Honeymoon,PG,95,4.2,1974,
8356,The Killing Machine,R,100,4.5,1994,
8357,Hathyar,,186,5.8,1989,
8358,Gemini,Not Rated,147,6.1,2002,
8359,Biteu,,115,7.0,1997,
8360,Mantra 2,,88,4.4,2013,
8361,The Curse of Inferno,R,87,4.1,1997,
8362,Carambolages,,88,6.1,1963,
8363,City of Fear,Approved,81,6.4,1959,
8364,Wild Horses,Unrated,122,7.2,1995,
8365,Parchi,,137,5.6,2018,
8366,Bootleggers,PG,115,5.9,1974,
8367,Gorbaciof,,85,6.4,2010,
8368,Akunin,,139,7.1,2010,
8369,De père en flic,PG-13,107,6.7,2009,
8370,Left Hook,Not Rated,92,,2020,
8371,Totally Baked,Not Rated,88,4.8,2007,
8372,Wetbacks,Not Rated,89,5.8,1956,
8373,The Pastor,,90,6.8,2016,
8374,24 Seven,,94,5.0,2013,
8375,Full Contact,R,96,5.8,1993,
8376,Noose for a Lady,,76,6.1,1953,
8377,Few Options,,90,5.9,2011,
8378,Hell Hole,Not Rated,82,4.7,1978,
8379,Three Bad Sisters,Approved,76,5.9,1956,
8380,Cock & Bull Story,R,106,5.6,2002,
8381,Freelance,Not Rated,91,7.1,1971,
8382,Long Arm of the Law,,100,7.2,1984,
8383,Milano rovente,Not Rated,96,6.5,1973,
8384,Wrong Place Wrong Time,,,,,
8385,A Scandal in Paris,Passed,100,6.7,1946,
8386,Straight Out of Compton,,80,4.5,1999,
8387,The Return of Dr. Mabuse,Not Rated,89,5.8,1961,
8388,Don Number One,,155,,2012,
8389,Wannabes,R,110,5.7,2000,25
8390,Splinter,R,90,4.8,2006,
8391,Bazaar,,,5.9,2019,
8392,Mima,,84,7.0,1991,
8393,Brigade Anti-Sex,,87,6.3,1970,
8394,Indian,,178,5.3,2001,
8395,2 Dead 2 Kill,Not Rated,90,5.2,2013,
8396,The Census Taker,Not Rated,95,5.5,1984,
8397,"In the Kingdom of the Blind, the Man with One Eye Is King",R,99,4.6,1995,
8398,Saint Nicholas,,70,4.7,2018,
8399,Treasure of the Moon Goddess,R,90,5.5,1987,
8400,Blind Confession,,,,2020,
8401,Watch Dogs,,,,,
8402,Winterset,Approved,77,6.3,1936,
8403,The Master Key,Approved,226,6.6,1945,
8404,Tathastu,,113,4.5,2006,
8405,Sexy Cat,,87,5.1,1973,
8406,New York Confidential,Approved,87,7.0,1955,
8407,Booster,Not Rated,73,4.9,2012,
8408,Picture Snatcher,Not Rated,77,7.1,1933,
8409,Reketir,,80,7.1,2007,
8410,Iowa,,104,5.0,2005,35
8411,Black Angel Vol. 1,,107,6.0,1998,
8412,The Man of the Year,,105,7.2,2003,
8413,Hell's Kitchen,Passed,81,6.5,1939,
8414,Piraty XX veka,PG-13,86,6.7,1980,
8415,Kauravar,Not Rated,149,7.7,1992,
8416,The Pacific NorthWesties,,,,,
8417,The Five,Unrated,109,6.8,1995,
8418,E.A.S.: Esquadrão Antissequestro,,81,,,
8419,Angaar,,176,6.5,1992,
8420,Brass Monkey,,90,5.2,1948,
8421,Bolero,,102,5.8,2004,
8422,South of Pago Pago,Approved,98,6.5,1940,
8423,Salón México,,95,7.3,1949,
8424,The Big I Am,R,105,5.3,2010,
