,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
7406,The Golden Suicides,,,,,
7407,Survey Map of a Paradise Lost,,66,6.3,1988,
7408,Reign Over You,,,,,
7409,Where Florence Sleeps,,121,,2016,
7410,Shuang shi ji,,98,6.3,2008,
7411,The Lashman,,84,7.1,2014,
7412,La distancia,Not Rated,83,6.0,2014,
7413,Girl on the Spot,Approved,75,6.1,1946,
7414,Los renglones torcidos de Dios,,103,6.5,1983,
7415,Pasha,,109,,2020,
7416,Implacable Three,,86,5.5,1963,
7417,Xiao shi yi lang,,89,6.7,1978,
7418,Tout peut arriver,,85,6.0,1969,
7419,Piège pour Cendrillon,,115,7.0,1965,
7420,Blood Painting,,76,7.1,2016,
7421,Dorner,,60,,,
7422,Ask Üzerine Söylenmemis Her Sey,,124,5.9,1995,
7423,The 20 Questions Murder Mystery,Not Rated,95,6.3,1950,
7424,Adikkurippu,,99,7.1,1989,
7425,Paren s nashego kladbishcha,,84,6.0,2015,
7426,Angel Heart,,,,,
7427,Low Grounds: The Portal,,,,,
7428,A Night of Adventure,Passed,65,6.1,1944,
7429,Den ubetænksomme elsker,,93,6.1,1982,
7430,El muerto y ser feliz,,92,5.5,2012,
7431,7,Unrated,97,5.4,2008,
7432,"Dovidenia v pekle, priatelia",,73,7.0,1970,
7433,Bounded by Evil,,,,2018,
7434,I'm Not Me,,120,7.0,2011,
7435,Kita no kanaria-tachi,,122,6.7,2012,
7436,La segunda muerte,,91,4.7,2012,
7437,Territory,,,,2016,
7438,La Aventura de Sandra Munt,,,,,
7439,The Lone Wolf and His Lady,Approved,60,5.6,1949,
7440,Nine Girls,Approved,78,7.0,1944,
7441,Black Nightmares,,,,2020,
7442,Sono viva,,87,6.2,2008,
7443,The Driver,,,,(II,
7444,Shadows in the Night,,67,6.8,1944,
7445,Die-Fi,,100,,2019,
7446,Segunda mano,,110,5.9,2011,
7447,Body Shop,Unrated,106,4.5,2002,
7448,Hunters' Sense of Touch,,65,7.0,1995,
7449,Murder Is a Murder,,90,6.0,1972,
7450,Le Maitre de la Mort,,45,7.2,2016,
7451,Homecoming,,116,7.6,2015,
7452,Blind Turn,Not Rated,80,5.3,2012,
7453,The Spider,Passed,59,6.0,1931,
7454,Radio Mary,Not Rated,77,5.0,2017,
7455,Arnolds Park,PG-13,103,4.4,2007,
7456,Demekingu,,99,4.9,2009,
7457,Bhagam Bhag,Not Rated,101,5.6,1956,
7458,What About the Box?,,179,,2020,
7459,Mystery of Marie Roget,Approved,61,6.0,1942,
7460,The Devil Plays,Passed,63,5.3,1931,
7461,Locker Sixty Nine,,56,5.7,1962,
7462,Riders of the Whistling Skull,Approved,58,6.4,1937,
7463,Crisis,,91,6.4,2017,
7464,Stark Mad,Passed,70,2.8,1929,
7465,Teri Talash Mein,,,3.8,1990,
7466,Tangled Destinies,,56,5.4,1932,
7467,Valerie,,87,,2019,
7468,Dushman Dost,,,7.1,1981,
7469,Classmates,,156,6.0,2007,
7470,I'll Name the Murderer,,66,5.5,1936,
7471,Fear of the Dark,Unrated,90,4.6,2001,
7472,Naturaleza muerta,,97,5.1,2014,
7473,El Sereno,,90,4.7,2017,
7474,"Cándido de día, Pérez de noche",,98,6.6,1992,
7475,Sai chiu,Not Rated,93,5.2,2006,
7476,Candie's Harem,,105,7.5,2015,
7477,Mr. Jasoos,,141,,2019,
7478,Starcrypt,,,3.5,1996,
7479,The Death of April,Not Rated,90,4.7,2012,
7480,The Temporary Widow,,84,7.0,1930,
7481,Fatal Exam,R,112,5.1,1990,
7482,Tell No Tales,Passed,69,6.6,1939,
7483,Hirer Angti,,111,7.2,1992,
7484,Biktima,,114,6.7,1990,
7485,CUT: Reckoning,,,,2020,
7486,Niner,,109,5.5,2014,
7487,The Accidental Detective,,,5.8,2003,
7488,La voluntad del muerto,Passed,87,4.7,1930,
7489,Watch Over Us,,72,3.6,2015,
7490,Programmed Series: Aznek,,,,,
7491,Mystery on Fifth Avenue,,,,,
7492,Miranda Veil,,,,,
7493,Shark Island,,,,,
7494,She's Never Coming Back,,,,,
7495,Hije,,,7.4,2016,
7496,Sisters of the Plague,,80,3.1,2015,
7497,The House,Not Rated,109,4.6,2011,
7498,New York November,,105,5.4,2011,
7499,Erzsébet,,96,6.2,2013,
7500,The Wind,R,90,2.3,2001,
7501,Mr. District Attorney in the Carter Case,Approved,67,5.8,1941,
7502,Aame Yevaru,,111,,2016,
7503,The Garden,,55,6.2,2017,
7504,Zhivoy,,98,6.4,2006,
7505,Dark Bar,,89,5.2,1989,
7506,Lemarit Ain,,86,6.9,2006,
7507,The Dreamlands,,,,,
7508,Sumpa,,95,5.5,2009,
7509,Midao Zhuizong Zhi Yinbing Hufu,,95,4.5,2014,
7510,"Zbrodniarz, który ukradl zbrodnie",,94,6.9,1969,
7511,Summer of Secrets,,100,5.8,1976,
7512,Le mystère des roches de Kador,Not Rated,45,6.9,1912,
7513,Blind Adventure,Approved,65,6.1,1933,
7514,Hit and Run,PG,96,4.4,1982,
7515,Hollywood Stadium Mystery,Approved,66,6.2,1938,
7516,Dharma Guns (La succession Starkov),Not Rated,88,5.4,2010,
7517,Phoenix Falling,Not Rated,95,6.9,2011,
7518,The Vanishing Field,,72,,2020,
7519,Shatranj,Not Rated,168,6.3,1969,
7520,Cycle,Not Rated,78,4.9,2012,
7521,The Lucifer Killings,,,,2020,
7522,Naanayam,Not Rated,136,6.7,2010,
7523,El diabólico,,93,5.8,1977,
7524,Destino,,,,(I,
7525,3 Yol,,116,6.1,2013,
7526,Weather Service,,,,,
7527,Qudrat ghayr adiya,,133,6.1,2014,
7528,Musgo,,72,7.8,2013,
7529,Experiment Alcatraz,Approved,57,5.7,1950,
7530,Bosque de muerte,,81,6.5,1993,
7531,Cadavere per signora,,90,5.8,1964,
7532,Gumshoe High,,,,2020,
7533,The Vanishing,,71,6.7,2011,
7534,The Ghost That Walks Alone,Approved,63,4.7,1944,
7535,Murder on Approval,Approved,70,5.7,1955,
7536,The Phantom Express,,70,5.3,1932,
7537,Primal Shift,,95,4.0,2015,
7538,The Wisdom Tree,,140,7.7,2013,
7539,Min Ort - This Is Sweden,,,,2017,
7540,From Headquarters,TV-G,64,6.5,1933,
7541,Sherlock Holmes Begins: A Study in Scarlet,,,,,
7542,Akuryo-To,,131,6.8,1981,
7543,La luz en el cerro,,85,6.6,2016,
7544,The Crime Doctor's Gamble,Passed,66,5.8,1947,
7545,Just Before Dawn,Approved,65,6.4,1946,
7546,The Return of Sherlock Holmes,,69,3.5,2016,
7547,La corona negra,,106,6.8,1951,
7548,D zaka no satsujin jiken,,114,5.4,2015,
7549,Nanna Prakara,,,8.1,2019,
7550,The Einstein Enigma,,,,,
7551,Razor Blade,,,,2020,
7552,Krakatit,,97,7.4,1948,
7553,Secuestro,,94,5.8,2005,
7554,Boston Blackie's Rendezvous,,64,6.6,1945,
7555,The Range Busters,Not Rated,56,6.3,1940,
7556,Resurrection Mary,Not Rated,98,3.5,2005,
7557,Jealousy,Approved,71,6.5,1945,
7558,Murder in the Music Hall,Approved,84,6.7,1946,
7559,The Big Bad,R,78,3.2,2011,
7560,Ellery Queen and the Perfect Crime,Passed,68,6.2,1941,
7561,6 Hours to Live,Approved,72,6.3,1932,
7562,The Widow's Moon,,120,,,
7563,Pardesi,,190,6.2,1970,
7564,Sudden Danger,Approved,65,6.2,1955,
7565,The Mask of Diijon,Approved,73,5.6,1946,
7566,Marega Salaa,,,4.8,2009,
7567,Shoreditch,,101,3.5,2003,
7568,The Curse of Nostradamus,,78,5.2,1961,
7569,Waterfront Nightmare,,98,3.4,2012,
7570,The Silent Passenger,,75,6.2,1935,
7571,"Neutrón, el enmascarado negro",,72,4.7,1960,
7572,Double Deception,,101,6.7,1960,
7573,The Mystery of the Hooded Horsemen,Passed,60,5.1,1937,
7574,Chilean Gothic,,45,6.4,2000,
7575,Murder University,,96,4.2,2012,
7576,Winning Formula,Not Rated,93,8.1,2015,
7577,Time Teens: The Beginning,,119,6.2,2015,
7578,Meshok bez dna,,104,6.2,2017,
7579,Ballroom,Unrated,94,5.8,2003,
7580,Viejo Calavera,,80,6.4,2016,
7581,Smart Blonde,Approved,59,6.6,1937,
7582,Falling,,105,6.0,2016,
7583,Altered States of Plaine,,88,5.6,2012,
7584,Setesh,,,,,
7585,"White Lies, Black Lies",,94,3.5,2015,
7586,Swaha: Life Beyond Superstition,,,4.2,2010,
7587,Arlo and Julie,Not Rated,76,7.7,2014,
7588,Dark Tiles,,88,,2020,
7589,Hamlet_X,,,5.6,2003,
7590,Allaeb ma'a alkebar,,100,6.5,1991,
7591,The Adventures of Frank Merriwell,Passed,219,6.7,1936,
7592,Tere Jism Se Jaan Tak,,,,2015,
7593,Gorg Bazi,,90,4.9,2018,
7594,Menace,Unrated,58,6.2,1934,
7595,Ming Ming,,105,4.2,2006,
7596,Paradigma,,120,6.8,1985,
7597,Imagination Game,,91,6.4,2018,
7598,The Witness Files,R,95,5.1,1999,
7599,Nuoc,,98,6.0,2014,
7600,Secrets of Scotland Yard,Passed,68,6.1,1944,
7601,Curio,Not Rated,98,2.5,2010,
7602,Among Dead Men,R,94,4.0,2008,
7603,Rû=garû,TV-14,99,5.2,2010,
7604,Klip 3GP,,80,4.7,2011,
7605,Dumb Luck,Not Rated,93,4.9,2001,
7606,Mannekäng i rött,,108,6.6,1958,
7607,Vinzent,,93,6.3,2004,
7608,Istoria 52,,97,6.1,2008,
7609,A Dead Dame in Hollywood,,,,2019,
7610,The Criminal Within,,67,6.1,1936,
7611,Eran trece,,79,6.2,1931,
7612,Laadam,Not Rated,141,5.9,2009,
7613,Mysterium,,78,,2018,
7614,Bloody Shadow,,90,7.6,2018,
7615,Black Cat,,154,6.3,1959,
7616,Hisaab Khoon Ka,,,5.8,1989,
7617,Chaos and Cadavers,,86,5.9,2003,
7618,El Faro,,83,6.3,2013,
7619,Bulldog Drummond,,,7.3,1922,
7620,Gaiir,,142,6.7,2009,
7621,The Pink Sneakers Club,,,,,
7622,Tabloid Vivant,,105,6.8,2016,
7623,Rokuyon: Kôhen,,119,6.4,2016,
7624,Portraits,,82,4.9,2018,
7625,Historias violentas,,95,7.3,1985,
7626,Shadows of a Stranger,,106,5.1,2014,
7627,Bungalow 13,Approved,70,,1948,
7628,Greed,,48,,2017,
7629,Untitled Action Sci-Fi Movie,,,,2020,
7630,In the Blue Ground,,120,6.7,1999,
7631,Fareb,Not Rated,131,,1968,
7632,Seattle's Loch Ness: The Lake Washington Sea Monster,Not Rated,65,5.7,2012,
7633,The Devil's Mask,Approved,65,6.0,1946,
7634,The Devil's Circle: The Legend of the Tramping Ground,,95,,,
7635,The Stone,Not Rated,89,4.2,2011,
7636,Love You Forever Donna Dell,,,,,
7637,Morjim,,118,,2020,
7638,La voix des steppes,,93,7.1,2014,
7639,Kashf: The Lifting of the Veil,,85,5.0,2008,
7640,The Devil Sits on Both Shoulders,,47,,2018,
7641,Armynel,R,75,4.9,2012,
7642,Liquorice,,,,,
7643,From Hollywood to Deadwood,R,90,5.9,1988,
7644,Spy in the Sky!,Unrated,75,4.7,1958,
7645,Beyond Control,,95,,2012,
7646,47 Days The Mystery Unfolds,,,,,
7647,O Fio do Horizonte,,91,6.4,1993,
7648,The Arizona Kid,Passed,88,5.8,1930,
7649,Megalopolis,,79,8.6,2018,
7650,The Inn on Dartmoor,,90,5.8,1964,
7651,Dragnet,Passed,71,7.1,1947,
7652,Motel,,90,6.8,1984,
7653,Dream Man,,95,7.4,2018,
7654,La polizia brancola nel buio,,75,5.3,1975,
7655,Possession,,90,7.2,2012,
7656,Io Sono Vera,,90,,,
7657,Akumu Chan the Movie,,,6.2,2014,
7658,Ecuación,,86,3.0,2016,
7659,Huntsman 5.1,,,6.6,1999,
7660,Strategy of Terror,M/PG,90,6.0,1969,
7661,Vergeßt Mozart,,92,6.7,1985,
7662,Secrets and Sins,,,,,
7663,The Witching Hour,Approved,69,6.3,1934,
7664,The World of the Dead,,85,5.4,1970,
7665,Hush Your Mouth,,96,4.4,2007,
7666,Sa-lam-eul chat-seub-ni-da,Not Rated,95,6.0,2009,
7667,Marriage of Convenience,,58,6.1,1960,
7668,Left Behind,,86,6.3,2012,
7669,Web of Fear,,92,6.0,1964,
7670,Sisters Tale,,,,,
7671,The City Stands Trial,,103,7.2,1952,
7672,Innocents,,88,5.5,2012,
7673,3 mukhi,,120,6.8,2018,
7674,Sah Kosh: Kingslayer,,90,4.1,2019,
7675,Dinastia sangrienta,,90,,1988,
7676,Five Have a Mystery to Solve,,96,7.1,1964,
7677,Sa kabila ng lahat,,122,7.0,1991,
7678,Mystery Ranch,Passed,56,7.2,1932,
7679,The Red Machine,Not Rated,84,6.0,2009,
7680,Made in China,,75,,2020,
7681,Perplexion,,60,,2019,
7682,Boston Blackie and the Law,Passed,69,6.4,1946,
7683,Bhishma,,,4.5,1996,
7684,Sweet,,109,,(I,
7685,The Man Who Was Nobody,,58,5.8,1960,
7686,The Penalty,Passed,80,6.4,1941,
7687,The Rossiter Case,,75,6.1,1951,
7688,Homicide Bureau,Approved,58,5.9,1939,
7689,Return of the Terror,,65,6.2,1934,
7690,Darbe,,145,3.3,2015,
7691,Sweater Girl,,77,7.2,1942,
7692,The Meridian Man,,,,2020,
7693,A Desperate Adventure,Approved,67,6.0,1938,
7694,Delitto al ristorante cinese,,95,6.3,1981,
7695,Nobody Smiling,,83,8.7,2010,
7696,The Daniel Connection,,91,5.0,2015,
7697,Time Out for Murder,,61,6.1,1938,
7698,Forever...,,,,2020,
7699,The Woman Behind the Wall,,45,,2015,
7700,Der Hund von Baskerville,,65,5.4,1914,
7701,Mega Mindy en de Snoepbaron,,76,5.6,2011,
7702,Los paisajes,,75,7.6,2017,
7703,Miracle in Harlem,Approved,71,6.1,1948,
7704,The Physics of Water,,76,5.7,2009,
7705,Sona Spa,,102,3.6,2013,
7706,Night of Mystery,,66,4.8,1937,
7707,E.T.A. Hoffmanns Der Sandmann,,104,5.2,1993,
7708,Landers,Not Rated,79,5.6,2004,
7709,Washed,,85,7.7,2014,
7710,Private Detective: Two Plus Two Plus One,,130,6.0,1997,
7711,"CID Unnikrishnan B.A., B.Ed.",,150,6.7,1994,
7712,Untitled Vigilante Project,,,,,
7713,The Bizarre Murder of Mr Tusker,,75,,,
7714,Indigo,Not Rated,93,5.6,2014,
7715,The Bride-To-Be,,,,,
7716,The Blazing Forest,Approved,90,6.7,1952,
7717,Soft Bullets,,90,7.7,2014,
7718,Sop-mai-ngeap,,90,6.2,2011,
7719,Ocean,,,,,
7720,Charithram,,,7.7,1989,
7721,Moon and Sun,,104,,2014,
7722,Prism,R,117,3.9,2007,
7723,Painted Faces,Passed,74,6.2,1929,
7724,Ayudar al ojo humano,,79,7.2,2017,
7725,Un delitto impossibile,,100,6.7,2001,
7726,De blå ulvene,,95,5.4,1993,
7727,88 Antop Hill,,119,4.6,2003,
7728,El misterio de los almendros,Unrated,97,4.6,2004,
7729,Gost,,105,,2015,
7730,Secrets of the Lone Wolf,Approved,66,6.8,1941,
7731,Malombra,,75,6.4,1917,
7732,Out of Alcatraz,,,,,
7733,African Story,,90,6.5,1971,
7734,The Commune,,91,4.8,2009,
7735,El jinete sin cabeza,,91,5.7,1957,
7736,Phhir,,100,5.3,2011,
7737,Via Darjeeling,Not Rated,104,5.5,2008,
7738,Night in New Orleans,Approved,75,6.1,1942,
7739,Mike Boy,,89,5.4,2017,
7740,Campus Sleuth,Passed,57,6.9,1948,
7741,A Case for PC 49,,80,6.2,1951,
7742,The House of the Arrow,Approved,73,6.7,1953,
7743,The Advocate,,89,5.0,2013,
7744,Malombra,,135,7.0,1942,
7745,Other World,,87,4.1,2016,
7746,Yûwaku wa arashi no yoru ni,,98,,2016,
7747,La bella y la bestia,,45,6.5,1990,
7748,Black Violet,,83,4.6,2017,
7749,Faisla,,,6.3,1988,
7750,El cumpleaños del perro,PG,92,7.5,1975,
7751,The Coffin Bound Kings,Not Rated,,,2020,
7752,The Intangible Truth of Chance Malloy,,107,,,
7753,Less Than a Whisper,,90,4.7,2015,
7754,The Rook,,85,4.6,1994,
7755,Necrofobia,,75,4.2,2014,
7756,Home to Danger,Not Rated,66,5.8,1951,
7757,Communion,,84,,2018,
7758,Treca zena,,103,7.5,1997,
7759,The Playaz Court,R,97,5.6,2000,
7760,A Family of Killers,,101,,2018,
7761,Ghosts of the Heartland,Not Rated,80,6.8,2007,
7762,OGRE,,,,,
7763,The Perfect Alibi,,98,5.3,1930,
7764,Dominium,R,75,4.7,2013,
7765,Hallows Point,,120,2.4,2007,
7766,Fiesta Blanca,,110,,2020,
7767,The Silent Witness,,73,6.3,1932,
7768,No Man's Truth,,128,,,
7769,Death from a Distance,Not Rated,68,5.2,1935,
7770,Slaughter Is the Best Medicine,,97,3.5,2014,
7771,Finding Ophelia,,,,2020,
7772,Il gioco,,90,5.4,1999,
7773,Murder in Times Square,Approved,65,6.9,1943,
7774,El corazón de la noche,,108,7.1,1984,
7775,Wolves in the Snow,Not Rated,90,6.2,2002,
7776,"20,13",,114,6.5,2006,
7777,Wsród nocnej ciszy,,128,7.1,1978,
7778,The Silent House,,82,7.9,1929,
7779,Undercover Girl,Approved,83,6.7,1950,
7780,Fast on the Draw,Passed,55,5.5,1950,
7781,House of Mystery,,62,,1940,
7782,Maharal - tajemstvi talismanu,,105,5.7,2007,
7783,Angry Kelly,,98,3.5,2014,
7784,Wildflower,,,,2019,
7785,The Drummond Will,Not Rated,81,5.9,2010,
7786,The Whale of Blockchain,,,,,
7787,Banking Hours 10 to 4,,,4.8,2012,
7788,Apocrypha,Not Rated,104,4.8,2011,
7789,Sin novedad,,70,6.4,2018,
7790,Murder Reported,,58,7.7,1957,
7791,Honjin satsujin jiken,,109,6.0,1976,
7792,Daivathinte Swantham Cleetus,,120,4.7,2013,
7793,The Invisible Informer,Passed,57,7.0,1946,
7794,Alex Winter,,66,4.8,2019,
7795,Into the Arms of Strangers,Not Rated,93,5.5,2007,
7796,P.O.E. Poetry of Eerie,,112,5.7,2011,
7797,London by Night,Passed,69,6.1,1937,
7798,Mistyfikacja,,120,5.6,2010,
7799,Cautivo del mas allá,,90,5.2,1968,
7800,Raffles Hotel,,90,5.6,1989,
7801,Rim of the Canyon,Passed,70,6.5,1949,
7802,"The Horizon is a Scar, My Love",,,,2020,
7803,Mystery World Of Sex,Not Rated,105,,2013,
7804,Into the Fog,,,,(I,
7805,River Gang,Approved,60,5.7,1945,
7806,Gongofer,,98,6.4,1992,
7807,Les femmes s'en balancent,,109,5.8,1954,
7808,A Close Call for Ellery Queen,Passed,67,5.6,1942,
7809,Kangan,,144,6.2,1959,
7810,An Ambiguous Report About the End of the World,,154,7.0,1997,
7811,Ori okeanis saidumloeba,,145,6.3,1957,
7812,As Sete Vampiras,,100,4.6,1986,
7813,Four Wise Monkeys,,61,8.8,2016,
7814,Nestor,,62,6.6,2014,
7815,Zephyr,,,,2017,
7816,News,,132,6.5,1989,
7817,Chasing Trouble,Approved,64,5.3,1940,
7818,House of Terrors,,81,6.2,1965,
7819,Just Off Broadway,Approved,65,6.1,1942,
7820,The Gang's All Here,Passed,61,5.5,1941,
7821,Santo vs. the She-Wolves,PG,85,6.3,1976,
7822,None,,,,2015,
7823,The Sinister Man,,61,6.0,1961,
7824,Thunder in the Night,,69,6.3,1935,
7825,Mohre,Not Rated,104,5.4,1987,
7826,Ya ostayus,,112,7.4,2007,
7827,Bhargavi Nilayam,,175,7.8,1964,
7828,Rune,,90,7.5,2006,
7829,I Killed That Man,Passed,71,5.8,1941,
7830,Get Pony Boy,,,4.5,2007,
7831,Sasneham Sumithra,Not Rated,104,5.4,2004,
7832,Crucify,,,,,
7833,L'Espérance,,120,6.2,2004,
7834,13 Lead Soldiers,Approved,64,6.2,1948,
7835,Black Coffee,,78,7.1,1931,
7836,The Crosby Case,Passed,60,6.0,1934,
7837,Murder Mestri,,,6.0,2015,
7838,The House in the Woods,,62,6.5,1957,
7839,Korsan,,86,6.0,2014,
7840,The Notorious Lone Wolf,Approved,64,5.6,1946,
7841,Aayushkalam,,132,6.8,1992,
7842,Misteri wanita berdarah dingin,,73,,1992,
7843,Aaptharakshaka,,130,6.9,2010,
7844,Qui perd gagne!,,92,5.5,2003,
7845,Ladies Night,Unrated,91,,1983,
7846,In Circles,,89,6.6,2016,
7847,La morte di pietra,,90,2.4,2008,
7848,In the End,,90,5.2,2012,
7849,House of VHS,,83,2.5,2016,
7850,The Plains of Heaven,,80,4.9,1982,
7851,Ripper,,,,,
7852,Shadow of the Law,Passed,69,6.6,1930,
7853,Full Moon,,124,6.3,1998,
7854,Plain Sight,,,,2020,
7855,O heimonas,PG-13,101,7.1,2013,
7856,Linna,,99,6.2,1986,
7857,El peso de la ley,Not Rated,100,6.9,2017,
7858,Now You See Me... - Part 1,,53,,2019,
7859,Min Ort - A Ghost Story,,72,,2018,
7860,Mia: Love Never Dies,,,,2019,
7861,Ghost Phone: Phone Calls from the Dead,PG-13,84,6.4,2011,
7862,Random 11,Not Rated,86,6.0,2015,
7863,The Invisible Killer,Approved,63,4.4,1939,
7864,Fury of the Congo,Passed,69,6.4,1951,
7865,Spook,,86,4.6,1988,
7866,The Void Evidence,,83,4.4,2019,
7867,Star Power,,,,2018,
7868,Anatomy of the Sun,,,,,
7869,Ottorzhenie,,90,6.1,2011,
7870,The Wicked,,129,6.4,1980,
7871,Watermark,,76,8.2,2003,
7872,Tas,,90,4.9,2017,
7873,Murder in Trinidad,Passed,74,6.6,1934,
7874,Una aventura en la noche,,,6.7,1948,
7875,The Mystery Train,Passed,62,5.9,1931,
7876,El oficio más antiguo del mundo,,95,5.9,1970,
7877,Ekti Bangali Bhooter Goppo,,,6.5,2015,
7878,Master i Margarita. Roman,,49,7.6,2012,
7879,Brilliant Mistakes,Not Rated,109,5.6,2013,
7880,Murder on the Road to Kathmandu,,112,,2018,
7881,Sizif K.,,84,6.3,2015,
7882,Wake Up Dead,,,,(I,
7883,Fissure,PG-13,90,6.0,2008,
7884,The Blind Goddess,Passed,80,4.6,1926,
7885,Zacharia Farted,,110,7.9,1998,
7886,Hao qi hai si mao,,93,6.3,2006,
7887,8:30,,70,5.5,2017,
7888,Blood Was Everywhere,Not Rated,85,5.3,2011,
7889,"She, The Stranger",,93,6.3,2014,
7890,Daughter,,,,(IV,
7891,The Fountain of Death,,,,1996,
7892,Saaz Aur Awaaz,Not Rated,135,5.1,1966,
7893,The Curse,,,,2021,
7894,Lora ot sutrin do vecher,,93,5.9,2011,
7895,Foreigner's God,,,,,
7896,Hidden Within,,,,2020,
7897,Witness,,,5.7,1988,
7898,El poder de las tinieblas,TV-14,90,6.5,1979,
7899,AR-15: Comando implacable,,,6.1,1988,
7900,Waterfall Valley,,,,,
7901,Pastor Jarman kommer hjem,,91,5.4,1958,
7902,The League of Frightened Men,Approved,71,5.9,1937,
7903,Showstopper,,,7.5,2012,
7904,Delia's Gone,,,,,
7905,Yellow Jacket,,78,6.8,2017,
7906,Death of a Saleswoman,Not Rated,77,1.6,2006,
7907,Te esperaré,,92,7.2,2017,
7908,Welcome M1LL10NS,,,,2018,
7909,Hands of Time,,86,,,
7910,Cold Blood Canyon,TV-MA,90,4.2,2007,
7911,Samrajyam,,,5.1,2009,
7912,White Noise,,,,(I,
7913,Nirakkoottu,Not Rated,134,7.1,1985,
7914,Ruby Skye P.I.: The Haunted Library,Unrated,57,7.8,2012,
7915,Guest House,,,6.3,1959,
7916,The Greatest Movie Ever Made,,60,6.9,2001,
7917,Kill the Cat,,90,,,
7918,Cryptopticon,,83,6.5,2010,
7919,Venial,Not Rated,89,3.6,2014,
7920,"Tas, ko vini neredz",,,5.6,2017,
7921,Más allá del deseo,,103,,1992,
7922,Strange Attractors,,,,(I,
7923,The Trick Movie: The Last Stage,,,6.3,2014,
7924,Khazanchi,,171,7.1,1941,
7925,By Whose Hand?,Passed,65,6.8,1932,
7926,Coda 77,,,6.4,2019,
7927,The Forest Whispers,,118,7.1,2016,
7928,L'uomo privato,,100,5.7,2007,
7929,Sidetracked,Not Rated,50,5.8,2015,
7930,Moronga,,93,7.7,2018,
7931,Tih Minh,,418,7.0,1918,
7932,"Tom Sawyer, Detective",,68,7.2,1938,
7933,Footsteps in the Sand,Approved,63,5.7,1939,
7934,The Confession Project,,,,2020,
7935,Paganini Strikes Again,,59,6.9,1973,
7936,Mix Me a Person,,116,6.3,1962,
7937,Splitfoot,,,,,
7938,Fatal Images,,,5.0,1989,
7939,The Enchanted,PG,89,6.6,1984,
7940,Danse Macabre,,102,5.5,2017,
7941,Faraar,Not Rated,137,6.1,1965,
7942,Society Lawyer,Passed,77,6.3,1939,
7943,Somebody's Darling,,80,5.8,2016,
7944,Dear Coward on the Moon,,80,7.2,2017,
7945,Encontro Silencioso,,83,3.5,2017,
7946,Deok-su-ri 5 hyeong-je,,102,5.8,2014,
7947,Illuminated Texts,,180,8.2,1982,
7948,Esupai,,87,5.7,1974,
7949,Ang pagsanib kay Leah Dela Cruz,TV-14,97,6.4,2017,
7950,Simple Revenge,R,88,4.8,2004,
7951,Friction,Not Rated,89,7.8,2010,
7952,A Shot in the Dark,Approved,57,6.2,1941,
7953,What Lies Beneath,,,,2018,
7954,Winter Lily,Not Rated,86,5.3,2000,
7955,The Girl Who Dared,Approved,56,6.0,1944,
7956,A Christmas Monstrosity,,,7.8,2018,
7957,Alice: The Darkest Hour,,94,3.8,2018,
7958,"Gun, with Occasional Music",,,,,
7959,Green House,,101,,2018,
7960,Ji yi sui pian,,93,5.2,2016,
7961,Portrait in Terror,,81,4.6,1965,
7962,Sidhartha,,,3.5,1998,
7963,The Murder Game,Not Rated,87,4.0,2006,
7964,All That Glitters,,,6.9,2010,
7965,Guilt & Sentence,PG-13,93,8.3,2010,
7966,Troubled Waters,,70,6.9,1936,
7967,Petlja,,74,7.3,2015,
7968,Blur,,90,7.0,2011,
7969,Jing xin dong po,,88,5.0,2004,
7970,Las cuatro noches de la luna llena,,81,5.2,1963,
7971,Vestigio,,100,7.9,2016,
7972,Boðberi,,96,4.4,2010,
7973,Murder in Harlem,TV-G,96,5.5,1935,
7974,"I, a Slave",,98,,2013,
7975,The Midnight Matinee,R,46,3.7,2017,
7976,*69,,100,3.7,2016,
7977,Death in High Heels,,48,5.2,1947,
7978,Control,,,,(X,
7979,The Unsettling,,,,,
7980,Köld slóð,,99,6.1,2006,
7981,Mystery of the White Room,Approved,58,6.2,1939,
7982,The Hope Diamond Mystery,Passed,300,6.5,1921,
7983,The Missing Juror,Approved,66,6.2,1944,
7984,A Tragedy at Midnight,Passed,68,6.5,1942,
7985,Koi kisise Kum Nahin,,,6.7,1997,
7986,Lady in the Box,R,105,6.0,2001,
7987,The Composer,,,,(III,
7988,Scouts to the Rescue,Passed,231,5.7,1939,
7989,Shock! Shock! Shock!,,60,5.4,1987,
7990,Small Town Conspiracy,,91,5.0,2003,
7991,Rajawali,,87,,2019,
7992,A Touch of Evil,,,,,
7993,The Skin Horse,,90,6.8,2003,
7994,Vem ska knulla pappa?,,65,6.6,2017,
7995,Doctor Yes: The Hyannis Affair,,105,5.2,1983,
7996,The Photograph,PG,73,4.2,2003,
7997,El impostor,,99,7.1,1997,
7998,The Dead Kid,,,,2020,
7999,Le septième ciel,,107,6.2,1958,
8000,El caballo del diablo,,88,5.3,1975,
8001,Air Hawks,Passed,68,5.9,1935,
8002,Os Olhos de André,,75,6.3,2015,
8003,The Fearmaker,PG,93,3.8,1971,
8004,Lady Blues,,89,7.2,1996,
8005,The French Key,Approved,64,6.5,1946,
8006,Unhappy Birthday,Unrated,89,3.8,2011,
8007,Tiger Fangs,Approved,59,4.8,1943,
8008,Liked,,,,(II,
8009,Motif,,85,6.8,2019,
8010,Fear No More,,80,6.2,1961,
