,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
7620,Straight Into Darkness,R,95,5.0,2004,
7621,Kiss the Girls and Make Them Die,,106,6.3,1966,
7622,Le solitaire,,100,5.9,1987,
7623,Sons of Liberty,,94,3.7,2013,
7624,She-Devils on Wheels,Not Rated,82,4.7,1968,
7625,The Peace Killers,R,88,5.5,1971,
7626,Storm Catcher,R,95,4.3,1999,
7627,Deadliest Prey,Not Rated,80,4.5,2013,
7628,The Trail of '98,Passed,87,6.9,1928,
7629,The Hills Run Red,Approved,89,5.9,1966,
7630,King Kong,,116,7.4,2018,
7631,Sam sei goon,PG-13,102,6.9,1992,
7632,Decoy,R,98,4.7,1995,
7633,Pups,R,99,6.3,1999,
7634,Odeya,,164,4.7,2019,
7635,Ghatak: Lethal,,158,7.4,1996,
7636,Uriyadi,Not Rated,90,8.1,2016,
7637,Sethu,,130,8.1,1999,
7638,The Big Gamble,,100,5.8,1961,
7639,Honeyz,,75,4.3,2007,
7640,Saithan,Not Rated,123,6.2,2016,
7641,Last Hurrah for Chivalry,Not Rated,106,7.1,1979,
7642,Organ,,110,5.2,1996,
7643,Tiger Heart,PG-13,90,4.2,1996,
7644,Pogaru,,,,,
7645,Apmaan Ki Aag,,,6.2,1990,
7646,Samurai II: Duel at Ichijoji Temple,Not Rated,104,7.4,1955,
7647,The Bleeding,R,80,2.9,2009,
7648,The West and the Ruthless,Not Rated,90,5.4,2017,
7649,Ghosts on the Loose,Approved,67,5.1,1943,
7650,Infected,Not Rated,116,3.8,2013,
7651,Happy,Not Rated,152,7.1,2006,
7652,Amazon Obhijaan,Not Rated,140,4.6,2017,
7653,"The Executioner, Part II",R,85,3.7,1984,
7654,I Declare War,Not Rated,94,6.0,2012,58
7655,Mean Johnny Barrows,R,90,4.9,1975,
7656,P-51 Dragon Fighter,,85,2.8,2014,
7657,Manila Kingpin: The Asiong Salonga Story,TV-14,145,6.7,2011,
7658,Fankang zhe,PG,89,5.2,2011,
7659,Dead in 5 Heartbeats,Unrated,111,6.0,2013,
7660,Kojot,,126,7.4,2017,
7661,Hok hau fung wan,,101,7.3,1988,
7662,"Run, Angel, Run!",R,95,5.3,1969,
7663,Hitokiri,,140,7.5,1969,
7664,Simha,Not Rated,155,5.9,2010,
7665,Lupin III: Legend of the Gold of Babylon,,100,6.3,1985,
7666,Swathanthryam Ardharathriyil,,138,7.4,2018,
7667,The World in His Arms,Approved,104,6.9,1952,
7668,Ajooba,,178,5.2,1991,
7669,Jazbaa,Not Rated,119,5.8,2015,
7670,Can que,R,104,7.4,1978,
7671,Night of the Living Dead 3D: Re-Animation,R,88,3.0,2012,
7672,Chain Lightning,Approved,94,6.1,1950,
7673,Criminal,Not Rated,123,5.7,1995,
7674,Red Billabong,,113,4.0,2016,
7675,Las Aparicio,Not Rated,103,4.5,2015,
7676,La gran aventura de Mortadelo y Filemón,,107,5.2,2003,
7677,Beauty and the Bestie,TV-14,119,4.8,2015,
7678,The Circuit,R,91,3.9,2002,
7679,The Accidental Spy,,104,4.6,2017,
7680,Chen Qing Ling Zhi Sheng Hun,,83,6.7,2019,
7681,Darby's Rangers,Approved,121,6.4,1958,
7682,Slaves of the Realm,R,99,3.3,2003,
7683,16 December,Not Rated,158,6.9,2002,
7684,The Killer Meteors,PG-13,104,5.1,1976,
7685,Winx Club: Il segreto del Regno Perduto,G,85,5.6,2007,
7686,Kal Ki Awaz,,162,6.4,1992,
7687,Mujer lobo,Not Rated,92,5.8,2013,
7688,The Master of Ballantrae,Approved,90,6.5,1953,
7689,Maruthamalai,,165,5.3,2007,
7690,Cartouche,Not Rated,114,6.6,1962,
7691,Gekijô ban Kara no kyôkai: Dai isshô - Fukan fûkei,,49,7.0,2007,
7692,Detective Dee,,,,,
7693,Crowded,,,,,
7694,Penance,,84,5.6,2018,
7695,Ice Station Zebra,,,,,
7696,Dead or Alive: Final,Not Rated,89,5.7,2002,34
7697,Arcadia of My Youth,Not Rated,130,7.2,1982,
7698,Nandha,,165,7.6,2001,
7699,Cabal,,,,2019,
7700,Alex Pandian,Not Rated,135,2.4,2013,
7701,Zamaana Deewana,Not Rated,162,4.9,1995,
7702,The Story of the Count of Monte Cristo,,132,6.5,1961,
7703,Hindustan Ki Kasam,Not Rated,146,3.4,1999,
7704,Super Fly T.N.T.,R,87,5.3,1973,
7705,Kochi Rajavu,,105,5.9,2005,
7706,Magnong Rehas,,,,1992,
7707,That Man in Istanbul,,117,6.2,1965,
7708,Executive Target,R,100,4.5,1997,
7709,Chandu the Magician,Passed,71,6.3,1932,
7710,Knight Rider,,,,,
7711,Vaa Deal,,,,,
7712,Ambushed,R,109,5.9,1998,
7713,The Assault,R,90,3.7,2017,
7714,Quick,R,94,5.3,1993,
7715,Besh Korechi Prem Korechi,Not Rated,144,4.8,2015,
7716,Do koske,,97,7.0,1997,
7717,Lost Command,Approved,129,6.4,1966,
7718,Main Khiladi Tu Anari,,175,6.5,1994,
7719,Gintama 2: Okite wa yaburu tame ni koso aru,,134,6.6,2018,
7720,The Patrol,Not Rated,83,4.2,2013,
7721,Fida,,122,5.4,2004,
7722,Methuselah,,,,,
7723,Patthar Ke Phool,,155,5.7,1991,
7724,Autobahnraser,,87,4.8,2004,
7725,9 O' Clock,,,7.0,2017,
7726,Blackmark,Not Rated,94,4.4,2018,
7727,Deadly Force,R,95,4.9,1983,
7728,Concorde Affaire '79,,96,5.6,1979,
7729,Samurai Reincarnation,,122,6.6,1981,
7730,The Trench,,,,,
7731,Twenty:20,,195,6.8,2008,
7732,As Fábulas Negras,,93,5.8,2015,
7733,Bandido,R,95,5.2,2004,31
7734,Death House,Not Rated,90,4.2,1988,
7735,Kamen raidâ Reiwa Za Fâsuto Jenerêshon,,98,5.8,2019,
7736,Karishma Kudrat Kaa,,185,6.3,1985,
7737,My iz budushchego,,110,6.8,2008,
7738,Concrete Blondes,,92,4.8,2013,
7739,Project 12: The Bunker,Not Rated,97,3.3,2016,
7740,The Burning Train,,142,6.8,1980,
7741,Breathing Fire,R,74,5.3,1991,
7742,L'opération Corned Beef,G,105,6.1,1991,
7743,Borderland,,,,(III,
7744,Return of the Ghostbusters,PG-13,85,5.3,2007,
7745,Texas Terror,Approved,51,5.1,1935,
7746,Darna,,103,7.0,1991,
7747,Vixen,,88,7.2,2018,
7748,Veeram,,100,6.8,2017,
7749,Hameshaa,,141,5.3,1997,
7750,Ma-rin-bo-ee,,118,5.7,2009,
7751,Kozure Ôkami: Jigoku e ikuzo! Daigorô,Not Rated,83,7.4,1974,
7752,Chinese Speaking Vampires,,88,,2020,
7753,Le choc,,100,5.8,1982,
7754,Gentleman,Not Rated,155,7.9,1993,
7755,Happy Times,,93,8.2,2019,
7756,Double Jeopardy,Approved,70,6.3,1955,
7757,P.J.,Approved,109,6.6,1968,
7758,Rupan sansei: Fûma ichizoku no inbô,,73,7.1,1987,
7759,Facing the Enemy,R,98,4.7,2001,
7760,The Naked Dawn,Passed,82,6.7,1955,
7761,Karate Killer,PG,90,5.2,1976,
7762,Kill Speed,R,113,3.9,2010,
7763,Loaded Monday,,,,2020,
7764,The Villain,Not Rated,176,5.7,2018,
7765,Jaani Dushman: Ek Anokhi Kahani,Not Rated,170,2.8,2002,
7766,Brass Target,PG,111,5.9,1978,
7767,Hebbuli,Not Rated,141,7.1,2017,
7768,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,,54,7.3,2017,
7769,The Minion,R,95,4.0,1998,
7770,Hume Tumse Pyaar Kitna,,91,7.4,2019,
7771,1 homme de trop,Approved,110,7.0,1967,
7772,Starship Troopers,,,,,
7773,Muthu,,132,7.5,1995,
7774,To aru hikuushi e no tsuioku,Not Rated,99,7.1,2011,
7775,Ramayya Vastavayya,Not Rated,167,5.1,2013,
7776,Fei du juan yun shan,R,101,5.6,1978,
7777,Sye,Not Rated,167,7.4,2004,
7778,Pitbull. Ostatni pies,Not Rated,124,6.3,2018,
7779,Hellcat's Revenge,Not Rated,80,3.6,2017,
7780,Captain Battle: Legacy War,,90,1.2,2013,
7781,Blackfox,,90,6.2,2019,
7782,Samurai Ayothaya,Not Rated,100,6.0,2010,
7783,The Paper Tigers,,,,,
7784,Hera Pheri,Not Rated,164,6.9,1976,
7785,Samurai purinsesu: Gedô-hime,Not Rated,82,4.4,2009,
7786,Peking Opera Blues,TV-14,104,7.3,1986,
7787,Shin angyo onshi,TV-MA,87,6.3,2004,
7788,Platinum Pussycat,,75,5.3,1968,
7789,Attack on the Iron Coast,G,89,5.5,1968,
7790,Payday,,105,4.7,2018,
7791,Xiao shi de zi dan,Not Rated,108,6.6,2012,65
7792,The Pineville Heist,,80,4.9,2016,
7793,Starwars: Goretech,,90,4.6,2018,
7794,Subramaniapuram,Not Rated,145,8.0,2008,
7795,Parampara,Not Rated,155,5.8,1993,
7796,New Town Killers,Not Rated,100,5.6,2008,
7797,Graveyard of Honor,,131,7.0,2002,
7798,Base,,83,4.7,2017,
7799,I cacciatori del cobra d'oro,,92,5.1,1982,
7800,Merah Putih Memanggil,,95,8.7,2017,
7801,Captain Prabhakaran,,150,7.1,1991,
7802,Love and a Bullet,R,85,5.1,2002,
7803,Loham,Not Rated,129,5.2,2015,
7804,Hanzo the Razor: Sword of Justice,,94,6.8,1972,
7805,Jagir,Not Rated,135,6.3,1984,
7806,Jil Jung Juk,Not Rated,136,6.8,2016,
7807,Occupied,,95,,(I,
7808,The Pastor,,,,,
7809,Newman's Law,PG,98,5.8,1974,
7810,Un hombre violento,,92,7.1,1986,
7811,Blue Ridge,,,,2020,
7812,Himmatwala,Not Rated,179,4.4,1983,
7813,The Glass Agency,,114,7.9,1998,
7814,Cave 2,,,,,
7815,Chakravyuh,Not Rated,152,6.8,2012,
7816,Mikhael,Not Rated,150,5.0,2019,
7817,Ying xiong wu lei,,106,6.1,1980,
7818,Undercover Lover,R,78,4.7,1979,
7819,"A Boy, a Girl and a Dog",Passed,75,7.1,1946,
7820,I Had a Bloody Good Time at House Harker,,80,5.3,2016,
7821,Maharani Yesubai,,116,,1954,
7822,The Mark,,95,3.8,2012,
7823,Inttelligent,Not Rated,130,2.9,2018,
7824,Operation Agneepath,,,,2020,
7825,Independence Daysaster,PG-13,90,3.4,2013,
7826,Mercy Christmas,TV-MA,83,4.9,2017,
7827,Senza ragione,R,89,5.1,1973,
7828,Geung see suk suk,,96,6.4,1988,
7829,Beautiful Boxer,Unrated,118,7.1,2004,66
7830,The Bad Atarster Reviews Movie,,,,2020,
7831,"My Son, the Hero",Not Rated,111,6.4,1962,
7832,The 36 Crazy Fists,R,90,5.2,1977,
7833,2101,,56,2.1,2014,
7834,Innocent Bystanders,PG,111,5.9,1972,
7835,Quad X: The Porn Movie Massacre,,89,5.6,2015,
7836,Iga ninpôchô,R,95,5.8,1982,
7837,Fire Twister,TV-14,85,2.5,2015,
7838,Invasion: UFO,Not Rated,97,6.2,1974,
7839,Richard the Lionheart: Rebellion,Not Rated,96,3.0,2015,
7840,Cherry Bomb,,88,3.8,2018,
7841,Einer von uns beiden,,105,6.8,1974,
7842,The Saratov Approach,PG-13,107,5.6,2013,
7843,War Bus,R,92,5.0,1986,
7844,Milarepa,PG,90,7.0,2006,52
7845,The Black 6,R,94,3.9,1973,
7846,Aag Hi Aag,Not Rated,170,5.5,1987,
7847,Blonde Squad,,93,6.7,2014,
7848,The Battle of El Alamein,PG,96,5.4,1969,
7849,Pitbull. Niebezpieczne kobiety,,135,5.7,2016,
7850,Bikers Kental,,97,6.0,2013,
7851,Attraction to Paris,,,,,
7852,Sone Pe Suhaaga,,,4.8,1988,
7853,The Hard Ride,GP,93,5.4,1971,
7854,Sword of the Beast,Not Rated,85,7.6,1965,
7855,Jeet,,180,5.6,1996,
7856,Nenu Local,Not Rated,150,6.4,2017,
7857,Rapture,,85,3.6,2014,
7858,Garv: Pride and Honour,,162,5.5,2004,
7859,Broj 55,,90,7.1,2014,
7860,Chao ji bao biao,Not Rated,93,5.5,2016,
7861,Mirage,,85,5.5,1990,
7862,Divya Shakti,,180,3.9,1993,
7863,Fate/Grand Order Shinsei Entaku Ryoiki Camelot,,,,2020,
7864,Kill Squad,R,85,5.4,1982,
7865,Lone Star,Approved,94,6.2,1952,
7866,Bf 109,,,,2020,
7867,#tsunami,,,,,
7868,Thokar,,,5.7,1974,
7869,Sky Bandits,PG,105,4.6,1986,
7870,Calcutta,Passed,83,6.4,1946,
7871,For Better or Worse,PG-13,105,4.8,1995,
7872,Iron Girl: Ultimate Weapon,,83,4.8,2015,
7873,Red Eagle,,119,5.0,2011,
7874,Warriors of the Apocalypse,R,96,4.0,1985,
7875,InuYasha the Movie 2: The Castle Beyond the Looking Glass,Not Rated,99,7.5,2002,
7876,Operation Jericho,,,,,
7877,Instant Justice,R,101,4.3,1986,
7878,Oira sukeban,,62,5.2,2006,
7879,I Am Hooligan,,81,2.4,2016,
7880,Provocateur,R,103,4.8,1998,
7881,Persons Unknown,R,99,5.4,1996,
7882,White Knight,,,,(I,
7883,Biser Bojane,,84,6.7,2017,
7884,A Scream in the Streets,Not Rated,96,4.7,1973,
7885,Weekend Warriors,,,,2020,
7886,High Heels and Low Lifes,R,86,6.2,2001,39
7887,To the Last Man,Passed,74,6.4,1933,
7888,Benzin,,110,5.2,2017,
7889,Good Cop Bad Cop,,108,,2018,
7890,The Swordsman,R,92,3.8,1992,
7891,Fat Buddies,Not Rated,109,4.2,2018,
7892,Diamond Dogs,,,5.9,2017,
7893,Mappillai,Not Rated,160,2.9,2011,
7894,Komaram Puli,,163,3.5,2010,
7895,Shatru,,150,6.0,2011,
7896,Asphalt Jungle,,,,,
7897,Prey,,90,,(V,
7898,The Punished,,87,2.7,2018,
7899,Naachiyaar,,100,6.9,2018,
7900,No Strings 2: Playtime in Hell,Not Rated,90,5.2,2012,
7901,Bulundi,,,6.9,1981,
7902,We Dive at Dawn,Not Rated,98,6.7,1943,
7903,Kiltro,Not Rated,93,5.7,2006,
7904,The Wild Country,G,100,6.4,1970,
7905,Fudoh: The New Generation,,98,7.0,1996,
7906,The Expendables,R,89,4.3,1988,
7907,Bad Blood,Not Rated,87,4.6,2015,
7908,Teufelscamp der verlorenen Frauen,,91,5.0,1978,
7909,Hollow Point,R,102,5.8,1996,
7910,Die for a Dollar,,117,3.0,2019,
7911,"20,000 Leagues Under the Sea",G,90,,(III,
7912,Guru,TV-PG,116,8.0,2017,
7913,Kommando Leopard,,103,5.1,1985,
7914,Nobody Runs Forever,Approved,101,6.0,1968,
7915,Kuang shou,,101,5.5,2017,
7916,I guerrieri dell'anno 2072,Not Rated,90,5.0,1984,
7917,Tarung Sarung,,,,2020,
7918,Musafir,R,151,5.5,2004,
7919,Dead Mine,Not Rated,87,4.4,2012,
7920,Gosurori shokeinin,TV-14,88,5.3,2010,
7921,Ekipazh,PG-13,144,7.5,1980,
7922,San De huo shang yu Chong Mi Liu,R,93,6.8,1977,
7923,Black Angels,R,87,4.8,1970,
7924,Geetaa Mera Naam,,,6.7,1974,
7925,Ameer,,,,2020,
7926,Intimate Enemies,,110,4.8,2015,
7927,Top Knot Detective,,87,6.4,2017,
7928,Mendilim Kekik Kokuyor,,,,2020,
7929,Scar City,R,100,5.1,1998,
7930,Saamy,Not Rated,150,7.3,2003,
7931,Scream Free!,R,80,5.5,1969,
7932,Legend,Not Rated,168,6.3,2014,
7933,Dandam,,150,7.2,2019,
7934,Tarzan and the Huntress,Passed,72,6.3,1947,
7935,Jaal: The Trap,,142,4.1,2003,
7936,Cattle Queen of Montana,Passed,88,5.6,1954,
7937,Mission Kill,R,97,4.5,1986,
7938,Gulaab Gang,Not Rated,139,6.1,2014,
7939,Battle for Skyark,PG-13,88,2.7,2015,
7940,Strength and Honour,R,95,5.3,2007,
7941,The Piano Player,R,91,4.5,2002,
7942,Two-Fisted Law,Passed,64,5.8,1932,
7943,The Legacy of a Spy,,,,,
7944,Ansatsu kyôshitsu: sotsugyô hen,M,118,5.7,2016,
7945,Ganheddo,TV-14,100,5.5,1989,
7946,Welcome 2 Karachi,,131,4.3,2015,
7947,Ichi,R,120,6.6,2008,
7948,E zhan,Not Rated,96,6.8,2014,
7949,Billa,Not Rated,130,7.2,2007,
7950,Battle of the Coral Sea,Approved,86,5.6,1959,
7951,Mandie and the Cherokee Treasure,G,104,4.9,2010,
7952,Thatrom Thookrom,,131,,2018,
7953,Game for Vultures,R,113,4.5,1979,
7954,Big Bad John,PG-13,92,5.5,1990,
7955,San tin lung bat bo: Tin San Tung Lo,,96,6.0,1994,
7956,Doomed Caravan,Not Rated,62,6.7,1941,
7957,Young and Dangerous 5,,114,6.1,1998,
7958,1000: The Sword in the Stone,,,,2020,
7959,Magnum Cop,R,93,5.6,1978,
7960,Eena Meena Deeka,,133,4.6,1994,
7961,Annamalai,Not Rated,164,7.7,1992,
7962,Fur Brigade,,,,,
7963,The Mildew from Planet Xonader,,85,5.1,2015,
7964,The Corporate Ladder,R,112,5.0,1997,
7965,Horrors of War,Not Rated,99,2.9,2006,
7966,Malkoçoglu - akincilar geliyor,,,5.8,1969,
7967,Graveyard of Honor,,94,7.3,1975,
7968,Rachcha,Not Rated,143,4.3,2012,
7969,Twin Blades,,,,,
7970,Raju Chacha,,163,5.1,2000,
7971,Bbuddah... Hoga Terra Baap,Not Rated,114,5.6,2011,
7972,Zhong hua zhan shi,R,91,6.4,1987,
7973,Sivakaasi,Not Rated,175,5.2,2005,
7974,Fah talai jone,Unrated,110,7.0,2000,69
7975,Sher Singh,,,,2019,
7976,Send No Flowers,,95,6.8,2013,
7977,The Girl from Monday,R,84,5.2,2005,45
7978,Machete,,90,6.8,2006,
7979,Gangland,R,90,2.8,2001,
7980,Peacemaker,R,100,5.3,1990,
7981,The Item,R,100,2.7,1999,
7982,Boxer from Shantung,Unrated,94,7.0,1972,
7983,Ryuzo and the Seven Henchmen,,125,6.2,2015,
7984,Naja,,,,,
7985,Arctic Blue,R,95,5.1,1993,
7986,Time Under Fire,R,92,3.7,1997,
7987,Keung gaan 2: Chai fook yau wak,,89,5.1,1998,
7988,Vansh,Not Rated,135,6.3,1992,
7989,Grease,,,4.6,1971,
7990,Son of Zorro,Approved,100,6.7,1947,
7991,Vechtmeisje,,84,6.4,2018,
7992,Kandagar,,103,6.7,2010,
7993,Skinford,,85,4.1,2017,
7994,Gunfighter's Moon,PG-13,95,6.6,1995,
7995,Zombie Massacre,Not Rated,90,2.3,2013,
7996,Cold Fusion,,84,3.3,2011,
7997,Crash Point Zero,R,93,3.3,2001,
7998,Chase,,115,,2015,
7999,Piedone d'Egitto,,104,6.2,1980,
8000,Cafe Con Leche,,101,7.4,2018,
8001,Bodyguard,,105,6.2,2016,
8002,Die Fighting,Not Rated,110,4.5,2014,
8003,Haqeeqat,,184,7.8,1964,
8004,Boonie Bears: Entangled Worlds,G,89,6.2,2017,
8005,Meteler,,95,6.6,2019,
8006,Viking Siege,,119,3.2,2017,
8007,Bolo,PG-13,90,6.2,1977,
8008,Singh Saab the Great,Not Rated,134,5.7,2013,
8009,Puli,Not Rated,155,4.5,2015,
8010,Speedy,Passed,85,7.7,1928,
8011,Business Man,Not Rated,133,7.1,2012,
8012,Big Game,,97,4.1,2008,
8013,Uppi 2,Not Rated,135,8.0,2015,
8014,Adhe Kangal,,120,7.3,2017,
8015,Sync,,103,7.4,2012,
8016,Baaz,,142,7.6,2014,
8017,On the Run,,,,(V,
8018,Janbaaz,Not Rated,175,6.1,1986,
8019,Bo chi tung wah,Not Rated,110,6.6,2008,
8020,Command Decision,Passed,112,7.3,1948,
8021,Dance of the Drunken Mantis,Not Rated,94,7.0,1979,
8022,Gun the Man Down,Passed,76,6.3,1956,
8023,Ren pi deng long,,95,6.6,1982,
8024,Varalaaru,Not Rated,166,7.1,2006,
8025,The Job,R,83,4.3,2003,
8026,Sunset Strip,R,82,5.4,1985,
8027,Laal,,,7.9,2019,
8028,The War I Knew,R,97,4.1,2014,
8029,Escape from Black Water,,,,,
8030,Jurassic Predator,,90,3.3,2018,
8031,Black Out,Not Rated,92,6.4,2012,37
8032,Black Thunder,R,85,3.9,1998,
8033,Crash! Che botte... strippo strappo stroppio,,102,4.7,1973,
8034,Last Stand,Not Rated,94,3.7,2000,
8035,The Highwayman,,,,(II,
8036,Sanctuary,R,104,4.9,1998,
8037,Don gato y su pandilla,PG,90,4.6,2011,
8038,David,Not Rated,155,6.2,2013,
8039,Levski,,130,4.0,2015,
8040,Hot Rods to Hell,Approved,92,5.3,1967,
8041,Bruce Lee: The Fighter,Not Rated,151,5.5,2015,
8042,Golden Slumber,Not Rated,108,5.8,2018,
8043,The Defender,R,90,4.9,2004,
8044,Pedro Navaja,,95,6.7,1984,
8045,Angels Around Me,,93,2.8,2013,
8046,Daraar,,105,5.5,1996,
8047,Lockdown,,,,2019,
8048,Zatoichi's Flashing Sword,Not Rated,90,7.3,1964,
8049,"Blood, Guts, Bullets and Octane",R,87,5.3,1998,
8050,Death Duel,,90,6.6,1977,
8051,Nitro Rush,,96,5.0,2016,
8052,Zarak,Not Rated,99,5.4,1956,
8053,Golden Needles,PG,92,5.2,1974,
8054,The Take,PG,92,5.4,1974,
8055,El-Maslaha,,115,6.9,2012,
8056,Champion,,140,4.2,2000,
8057,Achcham Yenbadhu Madamaiyada,,135,6.4,2016,
8058,Polis,,113,6.7,2007,
8059,L.A. Streetfighters,R,85,4.7,1985,
8060,Argo,,106,7.1,2004,
8061,Proximity,R,100,4.8,2001,
8062,Brush with Danger,Not Rated,90,3.3,2015,22
8063,Kiler,,104,7.6,1997,
8064,Tridev,,173,6.3,1989,
8065,Wing Chun,TV-14,96,7.0,1994,
8066,Sister Street Fighter: Hanging by a Thread,Not Rated,85,6.6,1974,
8067,To Trap a Spy,Not Rated,92,6.0,1964,
8068,Dushmani: A Violent Love Story,Not Rated,156,5.1,1995,
8069,The Abductors,R,90,5.1,1972,
8070,Oxy-Morons,Not Rated,111,6.0,2010,
8071,A Viking Saga: The Darkest Day,R,88,4.1,2013,
8072,Silk 2,R,85,5.1,1989,
8073,Bushido,,122,7.2,1963,
8074,Prokleti pas,,88,5.3,2017,
8075,The McKenzie Break,PG,108,6.5,1970,
8076,A Brooklyn State of Mind,R,89,5.6,1998,
8077,The Fighting 69th,Passed,90,6.7,1940,
8078,Ambarsariya,,140,7.1,2016,
8079,Thunder Run,PG-13,90,5.1,1986,
8080,Immortal Combat,R,109,4.8,1994,
8081,Blood Relative,,92,5.7,2017,
8082,Lakeer - Forbidden Lines,Not Rated,170,4.4,2004,
8083,Theevram,Not Rated,135,6.5,2012,
8084,Naked Lies,R,93,3.0,1998,
8085,Jukkalan,R,99,5.2,2011,
8086,Kane & Lynch,,,,,
8087,72 metra,,115,6.7,2004,
8088,The Green Hornet Strikes Again!,Approved,293,6.6,1940,
8089,Isle of Dogs,R,90,3.5,2010,
8090,Real Playing Game,R,103,4.3,2013,
8091,Mogura no uta: Hong Kong kyôsô-kyoku,,128,6.3,2016,
8092,129,,86,,2020,
8093,Aa Dekhen Zara,Not Rated,117,5.0,2009,
8094,Dirty Dead Con Men,,85,4.4,2018,
8095,Time Trackers,PG,86,4.5,1989,
8096,Golden Swallow,R,89,6.8,1968,
8097,Athidhi,Not Rated,300,5.5,2007,
8098,Zokkomon,PG,109,4.0,2011,
8099,Back in the Day,R,103,4.4,2005,
8100,Boost,,95,6.1,2016,
8101,Geung see ga zuk,,89,5.8,1986,
8102,Dick Tracy,Approved,290,6.7,1937,
8103,Operation Nam,,85,5.1,1986,
8104,Bindlestiffs,R,80,4.5,2012,
8105,Allah-Rakha,,160,5.5,1986,
8106,She,,94,3.6,2001,
8107,Die Wilden Kerle 6 - Die Legende lebt,,96,4.0,2016,
8108,Relentless Justice,,96,5.2,2015,
8109,Butter,R,101,4.1,1998,
8110,Nam yee boon sik,R,129,6.7,2007,
8111,Mafia,R,78,3.8,2012,
8112,Yajamana,Not Rated,164,7.0,2019,
8113,Mela,,172,3.8,2000,
8114,Aatagallu,Not Rated,141,5.2,2018,
8115,Daikaijû kettô: Gamera tai Barugon,Not Rated,106,4.8,1966,
8116,Frenchy,,110,,,
8117,Go Fast,,110,5.8,2008,
8118,25: The Pharaohs of Egypt,,,,,
8119,The Trap,Not Rated,84,6.6,1959,
8120,Shockwave Darkside,Not Rated,87,2.0,2014,
8121,Vaanam,,140,7.2,2011,
8122,The Magic Carpet,Approved,84,5.4,1951,
8123,Adisaya Piravi,,,6.9,1990,
8124,Zombies of the Stratosphere,Approved,167,5.7,1952,
8125,Sandai Kozhi,Not Rated,151,6.9,2005,
8126,The Camp on Blood Island,Approved,81,6.5,1958,
8127,Semma Botha Aagatha,,132,5.0,2018,
8128,Express Raja,,150,7.1,2016,
8129,Hell Below Zero,Approved,90,5.9,1954,
8130,Hum Kisi Se Kum Nahin,,161,4.4,2002,
8131,Slattery's Hurricane,,83,6.5,1949,
8132,Sword of Lancelot,Approved,116,5.8,1963,
8133,One Way Out,,,,2019,
8134,Streets of East L.A.,Unrated,81,4.2,2016,
8135,Albuquerque,Passed,90,6.6,1948,
8136,Impact Earth,,90,3.9,2015,
8137,Zombinatrix,,,,2020,
8138,Cattle Empire,Approved,83,6.2,1958,
8139,Bhai,,147,5.1,1997,
8140,Boologam,Not Rated,143,5.8,2015,
8141,GTA V: The Final War,,118,7.0,2019,
8142,Female Reporter,,90,6.2,1989,
8143,Garrison 7: The Fallen,,,,,
8144,Krodh,,141,4.3,2000,
8145,Bato: The Gen. Ronald Dela Rosa Story,,90,2.2,2019,
8146,Infested,R,84,2.8,2002,
8147,Policewomen,R,90,5.6,1974,
8148,Don,Not Rated,154,5.5,2007,
8149,Lat ging ba wong fa,,105,4.8,2016,
8150,The Jigsaw Murders,R,98,4.9,1989,
8151,K-13,Not Rated,103,6.0,2019,
8152,Fisshu sutôrî,,112,7.6,2009,
8153,Essex Boys: Law of Survival,,88,4.2,2015,
8154,Assassin's Fury,,,,,
8155,Kira & El Gin,,,,2020,
8156,Aachi & Ssipak,PG-13,90,6.8,2006,
8157,Troy: The Resurrection of Aeneas,,60,1.2,2018,
8158,Gunfight at Silver Creek,,,,2020,
8159,Division9,,,,,
8160,Skateboard or Die,,105,4.4,2018,
8161,Jora 10 Numbaria,,135,6.8,2017,
8162,The Killing Machine,R,88,5.1,2010,
8163,Õiglus,,,6.1,2019,
8164,Le capitaine Fracasse,,108,6.1,1961,
8165,Gau geung ching dou foo,,93,5.8,2017,
8166,Rage to Kill,R,93,4.3,1988,
8167,Da ren wu,,107,5.7,2019,
8168,Dai lo oi mei lai,Not Rated,104,5.6,2004,
8169,Mass Effect,,,,,
8170,Cherry Bomb,,82,3.3,2011,
8171,Le convoi,Not Rated,102,5.4,2016,
8172,Le guignolo,,90,6.1,1980,
8173,Fist of the Dragon,,85,5.2,2014,
8174,Final Mission,R,101,5.1,1984,
8175,Cyberjack,R,99,4.3,1995,
8176,Vampire Nation,,,,,
8177,Hoero tekken,R,95,6.6,1982,
8178,For Y'ur Height Only,,88,5.8,1981,
8179,The Beacon,R,94,4.7,2009,
8180,Elijah and George - A Revolutionary Tale,,,,,
8181,Rejsen til Saturn,Not Rated,90,5.7,2008,
8182,Tarzan and the Great River,Approved,88,5.6,1967,
8183,Gränsen,,122,6.3,2011,
8184,Alag: He Is Different.... He Is Alone...,,123,3.8,2006,
8185,Selfie,,,,(II,
8186,Battle Force,R,102,3.2,2012,
8187,Hunt for Me,,,,,
8188,Terra Estrangeira,,110,7.5,1995,
8189,Terror on Alcatraz,,90,3.9,1987,
8190,The Hero: Love Story of a Spy,Unrated,160,5.2,2003,
8191,Daikaijû kûchûsen: Gamera tai Gyaosu,Not Rated,87,4.9,1967,
8192,Dung Fong Bat Bai: Fung wan joi hei,,98,6.2,1993,
