,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
8244,Year One,,,3.7,2006,
8245,Ingress,,,,(II,
8246,Side Effect,,,,,
8247,Uprising,,,,(I,
8248,Karishma,,,,2021,
8249,The Force on Thunder Mountain,,93,2.6,1978,
8250,The Traveler,,,,(I,
8251,Bloodline,,,,2015,
8252,The War of the Planets: The Flight of the Moths,,120,,2019,
8253,Shen xuan zhe,,86,4.5,2007,
8254,Winter Slides,,95,7.1,2014,
8255,Knightquest,,45,7.1,2001,
8256,Terminal Legacy,,,5.7,2012,
8257,Zinga,,,,,
8258,Falling Grace,,,,,
8259,The Men in Black,,100,7.7,1992,
8260,Operation Dead End,,95,5.7,1986,
8261,Sugar Town,,75,,2018,
8262,The Traveler,,,,2020,
8263,The Grays,,45,5.1,1991,
8264,Major Majestyk: Victorian demon-hunter,,,,2020,
8265,Death on Saturn's Moon,,87,4.5,2000,
8266,Compramos gente,,,,1988,
8267,Yod Manut Computer,,104,,1977,
8268,Grey Eyes,,100,,2020,
8269,The Fighting Devil Dogs,Approved,69,6.0,1943,
8270,Dream Parlor,,98,6.8,1999,
8271,Cozmic Shrink,,,,,
8272,São Ateu,,,,2020,
8273,Imago,,,,(I,
8274,Zoo City,,,,,
8275,Nooma,,,,2021,
8276,The Burning Down,,,,2020,
8277,The Adventures of Captain Denar,,,,,
8278,Mission Park,Not Rated,92,5.0,2010,
8279,Ion,,,,,
8280,Expulsion,,,,(I,
8281,The Gift,,,5.2,2001,
8282,Hollow Code,,,,,
8283,ArchDemons: When the Devil Comes to Town,,,,2020,
8284,Grey Agenda,,128,3.4,2017,
8285,Kryption,,127,,2014,
8286,Amare,,70,,2018,
8287,El hijo del hombre perseguido por un O.V.N.I.,,,,2019,
8288,Iskushenie B.,,84,6.9,1991,
8289,Radiant Sky,,,,,
8290,The Substitutes,,,,2018,
8291,King-ka kay-a-sit,,107,4.9,1985,
8292,Space Pirates,,,,(II,
8293,A Stranger on Earth,Unrated,,,,
8294,Shadow Walkers,,120,,,
8295,Quantified,,,,,
8296,S.I.N. Theory,Not Rated,70,5.8,2012,
8297,Edges,,,,2019,
8298,Capitan Basilico,,120,4.9,2008,
8299,Ben David: Broken Sky,Not Rated,90,4.5,2007,
8300,Impulse Black,Not Rated,52,6.1,2011,
8301,Glimmer,,,,(I,
8302,I'll Be Damned,,100,,2018,
8303,Dark Reprieve,R,80,2.9,2008,
8304,The Day I Met Her,,120,8.1,2017,
8305,Night of the Shadow People,,91,7.4,2016,
8306,Weapons of God,,100,,,
8307,Cold Dark Mirror,,85,5.5,2015,
8308,Nova,,60,6.6,2013,
8309,Con licencia para matar,,86,5.7,1969,
8310,Fear Lives Here,Not Rated,80,3.6,2012,
8311,The Fallers,,65,,2020,
8312,Vortex of Doom,,,,2021,
8313,Superman in Scotland Yard,,,5.9,1954,
8314,The Egg,,,,2015,
8315,Navigators of the Space,,102,2.6,1993,
8316,RiffTrax Live: Plan 9 from Outer Space,,116,7.1,2009,
8317,Killerhertz,,,,2020,
8318,Halfway Home,,,,(IV,
8319,Rainy Day,,,,,
8320,The Girl from Mars,,,,(I,
8321,The Antman,,94,4.9,2002,
8322,La casa,,105,5.8,1976,
8323,Psychonaut,,65,,(II,
8324,Schoof,,68,7.2,2008,
8325,It Happened in New York,Approved,75,5.6,1935,
8326,Slecna Golem,,96,6.7,1972,
8327,Aura,,,,(I,
8328,Agilem eli fragmentteja Pään elämästä,,57,,2018,
8329,Full Moon Fever,,,,,
8330,Call of the Jedi: A Star Wars Story,,60,,2017,
8331,Ship of the Desert,,,,1988,
8332,Der Meister der Welt,,,,1927,
8333,Inside Ben,,88,3.5,2017,
8334,S.O.S. invasión,,87,6.0,1969,
8335,Nuclear Prom 3000,,,,,
8336,Lord Timmy & The Mystery of the Last Master,,,,2019,
8337,Night of the Revenge of the Evil Zombitron Spy-bot,,84,,2009,
8338,The Opia-X,,120,,,
8339,Mark of the Damned,Not Rated,105,5.4,2006,
8340,Bharathan,,,4.9,2007,
8341,Dual: Herederos del pasado,,95,6.4,2008,
8342,"Léa, un ange dans ma maison",,88,6.2,2014,
8343,The Zero Century: Maetel,,,,,
8344,Project Pangea: Dinosaurs Unleashed!,,,,,
8345,Esiod-2015,,,,2016,
8346,Atomic High,,,,,
8347,The Search for WondLa,,,,,
8348,S4,Not Rated,107,4.9,2008,
8349,The Slackfi Project,,,,,
8350,The Seed,,,,(I,
8351,Animosity,,,,(II,
8352,Res aldrig på enkel biljett,,87,5.7,1987,
8353,Tirannoui baltob,,92,4.6,1994,
8354,e-Virus,,57,,2015,
8355,Et skud fra hjertet,,77,5.8,1986,
8356,Tin Can,,88,6.6,2010,
8357,Dust,,120,6.2,2012,
8358,Rappaccini's Daughter,,63,5.4,2013,
8359,The Signal,,,,(I,
8360,The Soulless,,450,,2014,
8361,Raising Dead,,,5.5,2002,
8362,Night Has Come,,56,,2019,
8363,A porcelánbaba,,75,5.9,2005,
8364,The Atlantis Plague,,,,,
8365,Mortiferous,,,,2021,
8366,Alien Vengeance,,91,4.5,2010,
8367,Nova Express,,180,7.5,2009,
8368,Alien Agenda: Under the Skin,,75,2.4,1997,
8369,Resilience,,,,(I,
8370,Variant,,,,(II,
8371,Animen: The Galactic Battle,,83,3.8,2012,
8372,Continuum,,,,2015,
8373,Os Emissários de Khalom,,113,5.9,1988,
8374,Candela,,114,7.0,2015,
8375,Static,,80,,(II,
8376,A Macabre Legacy,,83,4.6,1940,
8377,Ultra-Toxic,,70,5.6,2005,
8378,Broken Path,,,,,
8379,Launchpad,,,,,
8380,The Devil in White,,113,3.9,2014,
8381,From the Ashes,PG,82,,2017,
8382,Tenebrae Lux,,100,,2014,
8383,Tetrasomy Two,,,,,
8384,Quase Memória,,94,6.8,2016,
8385,Stoa,,,,,
8386,Gargaroth,,45,6.0,2004,
8387,The Nye Incidents,,,,,
8388,Comedie fantastica,,84,6.9,1975,
8389,Weapon of War,,,,,
8390,Janissaries,,,,,
8391,Loy,,,,2015,
8392,The Eclipse of Darkness,,,,,
8393,Lusty Transparent Man,,65,6.5,1978,
8394,Sudden Energy at S4,,,,,
8395,Hawk Warrior of the Wheelzone,,90,,2012,
8396,Biosphere,,,,,
8397,Dog Men,,67,6.0,2014,
8398,Under,,,,(I,
8399,Bleak Future,Not Rated,73,5.5,1997,
8400,Zombies of the Living Dead,,60,2.3,2015,
8401,Apocalypse Highway,,,,,
8402,Extermination,,85,,2015,
8403,Retorno,Not Rated,80,4.4,2010,
8404,An Immortal Tale,,97,5.0,2010,
8405,Hadrian's Wall,,,,,
8406,Mercy Land,,,,2021,
8407,The Sexterminators,,78,3.7,1970,
8408,Despertar,,84,7.0,2014,
8409,Untitled Silk Remake,,,,,
8410,La città dell'ultima paura,,73,6.0,1975,
8411,Der Herr vom andern Stern,,93,6.2,1948,
8412,Reministsentsiya,,89,6.8,2016,
8413,Ovnis en Zacapa,,90,5.8,2015,
8414,Genus,,,,,
8415,Radio Silence,,120,,2018,
8416,Mothman Chronicles,,,,,
8417,The Strange Eyes of Dr. Myes,,76,5.6,2015,
8418,Abra Cadabra,,84,7.3,1996,
8419,Hollytown NC,,,,,
8420,This Corrosion,,75,5.2,2003,
8421,Project Kronos,,,,,
8422,3 Day Weekend,,,4.6,2009,
8423,The Dragonfly Conspiracy,,85,,2019,
8424,Memory,,,,(II,
8425,The Almighty Tycoon of the Ninja,,102,6.9,2008,
8426,Gol a Gol,,89,5.6,2010,
8427,La noche de la bestia,,80,6.1,1988,
8428,Lost: Black Earth,,48,4.4,2004,
8429,Stella und der Stern des Orients,,86,5.6,2008,
8430,Doppelgänger,,,,2019,
8431,Untitled Big Man Japan Remake,,,,,
8432,Space Baby,,,,2019,
8433,Meridian Factor,,,,,
8434,Dan Dare,,,,,
8435,ArchHeroes: Salvation,,,,2021,
8436,Terminal Life,,,,,
8437,The Truth About the War in Heaven: Declaration of War,,,,,
8438,Standards of Living,,89,6.6,2012,
8439,Nukenin,,,4.8,2009,
8440,Sunny - the movie,,,,2019,
8441,The Carrier,,68,,2014,
8442,Star of the Guardians,,,,,
8443,Onna chikan sôsakan: Oshiri de shôbu!,,61,6.8,1998,
8444,Dark Resonance,,98,4.8,2016,
8445,Cuestión de tiempo,,,7.2,1988,
8446,Project 103,,105,,,
8447,Forever Yours,,,,(II,
8448,Armageddon: The Final Challenge,,85,3.8,1994,
8449,Cycladic Figures,,70,,2017,
8450,I's,,84,,2013,
8451,"I, Redeemer",,,,,
8452,Merge,,72,6.8,2015,
8453,Empty World,,,,,
8454,Transformable Shinkansen Robot Shinkalion Movie: The Mythically Fast ALFA-X that Comes from the Future,,79,,2019,
8455,The Scam Artist,,76,5.9,2004,
8456,Post-Human,,,,,
8457,Kidrobot,,,,,
8458,Atlantis: Conspiracy,,,,,
8459,Robot Warlords,,,,,
8460,The Final Shift,,90,5.0,2012,
8461,Pill Head,,80,,2019,
8462,Rage in the Cage,,,,,
8463,The Mighty,,,,,
8464,Uvod u drugi zivot,,100,6.3,1992,
8465,Suicide Mission,,75,4.7,1973,
8466,Los platillos voladores,,95,5.9,1956,
8467,Ein Virus kennt keine Moral,,84,5.6,1986,
8468,Settlement Heart,,,,,
8469,Where's Johnny?,,59,4.9,1974,
8470,Fluid,,74,,2015,
8471,Urutoraman sutori,,,6.0,1984,
8472,R.E.M.,,78,6.4,2015,
8473,My Zombie Girlfriend,,65,,2016,
8474,Ginga eiyuu densetsu: Ougon no tsubasa,,60,6.6,1992,
8475,I Didn't Come Here to Die,Not Rated,,,2019,
8476,Alien Inhabitant,Not Rated,90,4.1,2011,
8477,Talon,,64,6.3,2011,
8478,Mark Maine John Carson Project,,,,,
8479,Chetvyortaya planeta,,84,7.0,1995,
8480,Strange X,,,,,
8481,Zombie Traveler,,104,,,
8482,Made Out Alive,,100,4.4,2009,
8483,Kalai Arasi,,,8.1,1963,
8484,Werewolves from Space,,,,,
8485,Jack vs. Future Jack,,,,,
8486,Fate of the Universe,,,,,
8487,The last days of Earth,,61,7.4,2017,
8488,Invisible,,,,(II,
8489,Apollo 54,,98,5.4,2007,
8490,Parallels,,74,3.3,2005,
8491,The Man of Ganimedes,,95,4.5,1976,
8492,The Gang,,,,2018,
8493,Adrasteia,,,,,
8494,Sewer Baby,Not Rated,100,,,
8495,Kawao tee Bangpleng,,120,5.2,1994,
8496,Resonnances,Not Rated,83,4.8,2006,
8497,Exclusion,,,,2016,
8498,Texas Voodoo Zombies,,95,3.1,2016,
8499,The Zone,,80,,2017,
8500,Blondie Maxwell never loses,,87,,,
8501,Hyperdrive,,,,,
8502,Hellish Spiders,Not Rated,85,5.2,1968,
8503,Origin Known,,,,,
8504,Baykalskiy intsident. Skrytaya ugroza,,62,7.2,2014,
8505,Ezekiel's Landing,Not Rated,85,6.4,2015,
8506,The Construct,,,,,
8507,The Prefect,,,,,
8508,Trespasser,,,,,
8509,InvaXon - Alieni in Liguria,,133,6.0,2004,
8510,Venus,,,,(III,
8511,Vilaria,,,,2017,
8512,Campers Well,,120,,,
8513,Titans,,,,,
8514,Scarameo,,,,,
8515,Innsmouth X,,33,,2019,
8516,Virtual Vendetta,,,7.6,2019,
8517,The Four Twenty-One,Not Rated,91,5.3,2009,
8518,Facelift,,90,4.9,1984,
8519,Worlds at the Horizon: Balder,,,,,
8520,Blue Demon: El Demonio Azul,,77,5.2,1965,
8521,Opia,,,,,
8522,Blood Red,,,,(II,
8523,Dead Space,,,,(II,
8524,Planet Serpo,,,,,
8525,Project Aurora,,,,,
8526,Bones of Flesh,,,,,
8527,The Lost Isle.,,,,2020,
8528,Der lichte Grund,,50,8.3,2016,
8529,Pod sozvezdiem bliznetsov,,90,6.1,1979,
8530,"Kaitei 30,000 maru",,60,6.0,1970,
8531,Crops,,100,4.4,2006,
8532,Unforgotten World,,,,,
8533,Go Mad and Mark,R,75,3.5,2017,
8534,Aurora,,,,(I,
8535,One Hour Left: The Lookout,,,,2018,
8536,The Demon from Devil's Lake,,81,,1964,
8537,Misiunea spatialã Delta,,68,6.9,1984,
8538,Urutoraman Kosumosu 2: The Blue Planet,,75,6.1,2002,
8539,Die Sturzflieger,,117,3.8,1995,
8540,V for Victory,,49,,2017,
8541,As She Climbed Across the Table,,,,,
8542,Virus,,,5.4,2011,
8543,Darpana,,165,7.7,2017,
8544,Viotehnia oneiron,,100,5.6,1990,
8545,Frankenstein Unlimited,,94,7.1,2009,
8546,Disappearance,,,,(I,
8547,Paramnesia,,,,2017,
8548,Blue Demon destructor de espias,TV-PG,85,4.7,1968,
8549,ArchHeroes: Aetherius,,,,2021,
8550,Towa no Quon 3: Mugen no Renza,,48,6.7,2011,
8551,Window Licker,,101,5.7,2014,
8552,Pushtar,,59,,2015,
8553,Infinite Santa 8000,Unrated,95,5.8,2013,
8554,Rulers of Darkness,,89,2.7,2013,
8555,Ataraxia,,118,,2016,
8556,As It's Remembered,,75,,2018,
8557,Xenoa,,,5.2,2007,
8558,Torus 64,,,,,
8559,Godzilla 2001,,,5.9,2001,
8560,Lunar,,,,,
8561,Spider-Man: Commencement,,,7.6,2017,
8562,Across Time,,,,2020,
8563,Tsuburo no gara,,68,5.8,2004,
8564,Young-guwa hwanggeum bakjwi,,,5.9,1992,
8565,The Garden of Numbers,,72,,2017,
8566,Subterranean,,,,,
8567,Urutoraman Kosumosu: The First Contact,,90,6.0,2001,
8568,Diaspora,,,,(I,
8569,Morella,,,,,
8570,Project X: The True Story of Power Plant 67,,90,6.4,2007,
8571,A Dog Called Pain,,90,7.2,2001,
8572,Blind Man's Bluff,,72,5.8,1936,
8573,Sol Invictus,PG-13,106,3.3,2012,
8574,Alien nightmare X,,63,5.5,2018,
8575,Chronicles of Humanity: Redemption,,62,6.3,2015,
8576,DogStar2018,,,,,
8577,A Message from Mars,Passed,69,4.5,1921,
8578,Insurrection,,,,(I,
8579,Yellowstone Falls,,,,,
8580,Blue Lights,,90,,,
8581,Finding Oblivion,,,3.9,2014,
8582,Abandonada,,,8.1,1989,
8583,George Anton's Romeo and Juliet,R,64,5.9,2014,
8584,Gekijô-ban Urutoraman Ginga S kessen! Urutora 10 yûshi!,,,6.7,2015,
8585,Leonardo da Vinci and the Soldiers of Forever,,,,,
8586,Mars Attacked!,,,,,
8587,Robot Mission: And Then There Were None,,,,,
8588,N.P.,,95,6.3,1971,
8589,Forgotten,,,,(I,
8590,Quatro Terra,,,,,
8591,El Expediente Santiso,,86,4.9,2015,
8592,Apex Vow,,,,2021,
8593,Dolphin's Song,,,,2015,
8594,She,,,6.3,1917,
8595,Continuum,,,,(VI,
8596,Tainstvennaya stena,,79,6.7,1967,
8597,Alien X Factor,,,3.8,1997,
8598,Sol Bianca 2,,,6.2,1991,
8599,Harald,,88,7.0,1997,
8600,11:11,,60,6.3,2015,
8601,L.A. 51,,,,,
8602,Kaneis de hanei s' ola,,123,4.4,2000,
8603,The Island of the Lost,,78,5.0,1921,
8604,Ekspiriens,,90,3.9,2015,
8605,Neon Doom,,,,,
8606,Towa no Quon 4: Guren no Shoushin,,48,6.9,2011,
8607,Consensus Reality,,82,,2018,
8608,Mrugjal... Ek Naslela Astitva,,,6.6,2000,
8609,Time Captured,,,,,
8610,Hive Mind,,115,5.0,2009,
8611,Man zamin ra doost daram,,97,5.9,1994,
8612,Alien: Fata Morgana,,70,,2016,
8613,Star Wars: Tremors of the Force,,,,,
8614,Videoteka,,,,,
8615,Jekyll,,,,(I,
8616,Star Trek: Operation Beta Shield,,67,5.4,2008,
8617,Lucas Alternative,,,,,
8618,Glaucocamaleo,,76,,2013,
8619,When First We Were Gods,,,,,
8620,Adam 6,,,,,
8621,FON,,,,,
8622,Anthia,,,,,
8623,The Big Five,,,,,
8624,Battle Chasers,,,,,
8625,Spørre,,,,,
8626,The Adoration of Jenna Fox,,,,,
8627,El Ascensor,,,,,
8628,City of Dust,,,,,
8629,Star Wars: The New Republic,,,6.0,2014,
8630,Veselé vánoce prejí chobotnice,,92,6.8,1987,
8631,L'unique,,85,5.2,1986,
8632,The Traveling,,,6.8,2016,
8633,I Am Spartacus,,,,,
8634,Deviant,,,,(IV,
8635,The Crypto-Historians,,,,,
8636,Delta State: Slipping Into the Future,,83,,2016,
8637,Revenge of the Sith Special Edition: Fan Film,,105,5.9,2017,
8638,RiffTrax Live: Time Chasers,,106,6.6,2016,
8639,Black Petunia,,85,6.9,2016,
8640,Melody on Earth,,,8.1,2018,
8641,Darkness,,94,,(II,
8642,Xenoa 2: Clash of the Bloods,,,,2008,
8643,Shock Attack,,88,2.3,2015,
8644,Black Sky,,,,(II,
8645,The Invisible Atomic Monsters from Mars,,75,5.2,2010,
8646,Split,Not Rated,700,5.1,2004,
8647,The Man with the Golden Hand,Not Rated,79,,2014,
8648,El supermacho,,70,5.8,1960,
8649,Mission Pakal to Mars,,82,7.1,2016,
8650,Red Tide,,,,(III,
8651,Red Hand,,,7.0,2017,
8652,X Meeting,,83,,2009,
8653,A Simple Man,,,,(I,
8654,Proxima,,,,,
8655,OutWorld: Freedom Unbound,,,,,
8656,Axium Effect,,,,2018,
8657,Adventurados,,86,5.8,2015,
8658,1 and 0 nly,,84,6.8,2008,
8659,"Repent, Harlequin! Said the Ticktock Man",,,,,
8660,The Five in Merseyside,,60,,2018,
8661,Cosmic,,49,,2019,
8662,Xeep : Fire,,60,,,
8663,Illuminati 2: The Battle in Space,,127,1.9,2013,
8664,The Exile,,,4.8,2011,
8665,Juan y Junior... en un mundo diferente,,87,5.3,1970,
8666,The Dr. Jekyll & Mr. Hyde Rock 'n Roll Musical,,91,6.9,2003,
8667,God is an Astronaut,,,,,
8668,Les aventures d'archives,,,,,
8669,Shani,,,7.2,1989,
8670,Az idö ablakai,,,5.2,1969,
8671,The Karma Coalition,,,,,
8672,Das Ding im Schloß,,87,,1979,
8673,Adam,,,,(III,
8674,Adam wa el nessaa,,91,3.8,1971,
8675,Khon Lohk Jit,,,6.3,2012,
8676,Trakked,Not Rated,106,5.1,2015,
8677,If,,88,5.7,2003,
8678,Extinction,,,,(V,
8679,University,,,,,
8680,Steel of Fire Warriors 2010 A.D.,Not Rated,107,5.4,2008,
8681,Vizhi Moodi Yosithaal,,122,7.7,2014,
8682,Countdown 2 Zero,,87,,2010,
8683,Wraith of the Umbra and Eidolon II,,,,2023,
8684,Keeper of the Necklace,Not Rated,123,7.0,2007,
8685,Kaze wo mita shônen,,97,6.2,2000,
8686,Mighty Raju,Not Rated,60,3.5,2015,
8687,Under the Rainbow,,105,5.3,1999,
8688,Superkids,,83,,2018,
8689,Vessel,,,6.2,2013,
8690,Grave Vengeance,,109,,2015,
8691,Prazske noci,,92,6.5,1969,
8692,"Ithnayn, wahid, sifr",,83,6.9,1974,
8693,Nowhere Nevada,,100,6.7,2013,
8694,Man in a Cage,,72,,2016,
8695,Velma is Living,,82,,2019,
8696,Last Month's Rent,,73,,2015,
8697,Expedition,,120,,,
8698,Lost in Terra Dimension,,,,,
8699,Evo,,,,(II,
8700,Kamen Raidâ X: Go-Nin Raidâ tai kingu Dâku,,,4.8,1974,
8701,The Odyssey,,,,(IV,
8702,Memory,,,,(I,
8703,Kass kukub käppadele,,85,4.7,1999,
8704,Zapping-Alien@Mozart-Balls,,115,4.0,2009,
8705,Lys,,52,6.3,2010,
8706,Yume no kayoiji,,85,5.6,2013,
8707,Morningstar,,,,(I,
8708,Kamen Raidaa: Sekai ni kakeru,,16,4.7,1989,
8709,EGG.,,73,5.8,2005,
8710,Die grüne Wolke,,100,4.6,2001,
8711,Alfheim's Edge,,65,,2016,
8712,Detonator,,66,3.9,1992,
8713,Passagem Secreta,,,,,
8714,Headsome,Not Rated,82,6.5,2013,
8715,Burn Again,,,,,
8716,The Alien Within,,,,1990,
8717,Remission,,,,,
8718,Tao,,,,,
8719,Tartarus,,106,4.6,2010,
8720,Deacon,,,,,
8721,Ghawar Laib Kura,,110,4.7,1972,
8722,Don't Bring Me Down,,,,,
8723,Kamen raidâ Fôze za mûbî: Min'nade uchû kitâ!,,66,6.7,2012,
8724,Adiós querida luna,,100,5.7,2004,
8725,Jimseung ui kkut,,114,5.8,2010,
8726,Banza Kiri!,,,,2014,
8727,I Heart Doomsday,,85,6.0,2010,
8728,Friend of the World,,50,,,
8729,The Cyclotron,,96,5.9,2016,
8730,The Summit,Unrated,76,4.4,2013,
8731,The Genius,Unrated,86,5.0,1993,
8732,Tuesday Never Comes,,90,,2019,
8733,The Dust,,,,,
8734,Not Another Sci-Fi Movie,Not Rated,90,2.4,2013,
8735,2k3,,84,6.5,2009,
8736,Planet der Kannibalen,,91,5.2,2001,
8737,La jaula,,,5.6,2000,
8738,Aquarius,,,6.5,2000,
8739,Jolt,,,,,
8740,Super Majingga 3,,69,6.2,1982,
8741,Walk-ins Welcome,Not Rated,104,7.0,2012,
8742,Orb,,,,(II,
8743,Khilari,,138,6.9,1968,
8744,Smrtelné historky,,80,5.9,2016,
8745,The Pro,,,,,
8746,Icarus,,90,,2018,
8747,The Shadowlands,,91,5.7,2003,
8748,Venus,,,,(II,
8749,Zombies Reborn,,88,5.0,2012,
8750,Invasión Travesti,,50,5.7,2000,
8751,Taeter City 2,,,,,
8752,Fragments,,,,2019,
8753,Uchû senkan Yamato 2199,,50,7.0,2012,
8754,Digital Physics,,101,6.2,2015,
8755,Missing Time,,,,,
8756,Goliad Uprising,Not Rated,98,6.6,2012,
8757,6 Angels,,100,3.7,2002,
8758,The Fallen: Of Lite and Darke,,,,,
8759,Galaxy Watch the Galacteran Legacy,,,,,
8760,Flowers for the Man in the Moon,,84,5.8,1975,
8761,Krov na tantspole,,,,,
8762,The City of Abilene,,,,,
8763,Disk1: The Epic of Gilgamesh,,,,,
8764,Coop,,,,,
8765,Commanding Cue,,86,6.8,2019,
8766,Tesla the Superman,,,7.0,2009,
8767,Rejsen til tarmens indre,,,6.5,1993,
8768,Eternity Hill,,56,7.1,2016,
8769,Trust Us,,,,,
8770,Yesteryear,,,,,
8771,Octopus,,92,7.0,1998,
8772,Speed Demon,,,,,
8773,Cosgrove Chronicles,,67,,2019,
8774,L'invité de la onzième heure,,,6.9,1945,
8775,Gigantor,,,,,
8776,Legacy of the Tengu,,,6.7,2014,
8777,Interceptor,,,,(II,
8778,Otona no omocha: Dacchi waifu repôto,,,6.0,1975,
8779,Lucid,,,,(II,
8780,The Sphere of the Lycanthrope,,112,6.1,2009,
8781,Macross FB 7: Ore no Uta o Kike!,,90,4.7,2012,
8782,La marca del muerto,,74,4.3,1961,
8783,Genus X,,,,,
8784,Adam 8,,,,,
8785,The Wandering,,80,,2016,
8786,Rocambole contra las mujeres arpías,,87,5.2,1967,
8787,Via Lattea... la prima a destra,,88,3.4,1989,
8788,Futur antérieur,,81,,2016,
8789,Snow: Queen of Darkness,,,,,
8790,Coleville,,95,7.7,2016,
8791,Bizon,,90,5.3,1989,
8792,Tasting Love,,90,,,
8793,Disruption,,75,,2019,
8794,CrossFyre - Tao of Destiny,,,,2022,
8795,Last Flight of the Cosmonaut,,,,2014,
8796,Revelation 13,,80,2.5,2009,
8797,Earthseed,,,,,
8798,Plan 9,,,,,
8799,Satellite of Love,,83,,2017,
8800,Lost Echo,,,,,
8801,Dead in the Water,,,,(I,
8802,Blacklight,,,,(I,
8803,Axiome,,48,3.6,2015,
8804,14 Days,,54,6.8,2014,
8805,Trigonus,,,,2020,
8806,Protocolo 48: El experimento final,,,4.5,2012,
8807,Lipgloss Explosion!,,106,6.9,2001,
8808,Taking Shelter,,100,,2015,
8809,Interface Entanglement,,,,,
8810,Casa: Perros vs. Aliens,,75,,,
8811,The World,,125,7.3,2013,
8812,Ektopos,,96,5.7,2011,
8813,>1,,109,,,
8814,Mr Tom,,,,,
8815,Left Hand of Gemini,,92,5.0,1972,
8816,Sanxingdui: City of Gods,,,,,
8817,Chaos,R,,3.7,2002,
8818,Space Junque,,,,,
8819,Tretí sarkan,,73,6.5,1985,
8820,Rubble,,,,,
8821,The Art of Lies and Obfuscation,,57,,2019,
8822,Space Ninjas from Outer Space,,,,,
8823,Second Earth,,,,,
8824,Into the Mystic,,,,(I,
8825,Terrible Things,,90,4.1,2010,
8826,Dick Figures: The Sequel,,,,,
8827,Wunderkinder,,120,,,
8828,Alice Diz:,,76,,2012,
8829,War of Angels,,,,2016,
8830,Crossing Flowers Motel,,,,,
8831,Towers,,71,5.4,2012,
8832,Phantom Effect,,,,,
8833,Uçan daireler Istanbulda,,73,5.5,1955,
8834,Iron Bread,,80,6.1,1970,
8835,Sweet Water,,,,,
8836,Möbius,,90,6.0,1993,
8837,Um Homem Só,,88,6.5,2016,
8838,Defectum,,,,,
8839,Skylab,,95,,,
8840,Zaya,,,,,
8841,The Visitors,,,,2016,
8842,Unlucky,,95,5.6,2011,
8843,Probe,,,,(I,
8844,El superflaco,,80,6.1,1959,
8845,Cyborg 009: Call of Justice III,,100,6.6,2016,
8846,Jason and the Astronauts,,,,,
8847,2095,,,5.5,2007,
8848,Lady Dracula,,,,(I,
8849,Wu yu,,72,,2004,
8850,"Underland, the Last Surfacer",,,,,
8851,El rayo desintegrador,,81,5.5,1966,
8852,Countdown,,,,(VII,
8853,Sivagami,,,,2016,
8854,Kafka's Supermarket,,48,,2019,
8855,Aalaap,,116,5.8,2012,
8856,The Snaker,,,,2019,
8857,Dead Americans,,,7.4,2010,
8858,Studio 666,,76,2.9,2005,
8859,Offworld,,90,,(II,
8860,"Asesinos, S.A.",,95,5.2,1957,
8861,Executable,,,,,
8862,Mulapin: Shadow of the Morningstar,,,,,
8863,Lifelike,,,,,
8864,Sagittarius A,,,,,
8865,Bloggers,,75,,2017,
8866,Gekijouban Bureiku bureido Daigoshou: Shisen no hate,,47,7.3,2011,
8867,Mosquito: A Fistful of Bitcoins,,73,7.2,2015,
8868,Starslyderz,,88,6.2,2005,
8869,Flight to Fame,Approved,67,4.9,1938,
8870,Lost Squad,,,,,
8871,World Gone Mad,,84,,2008,
8872,Dead Planet,,,,,
8873,The Pharaoh Project,PG-13,85,6.5,2001,
8874,Valeria,,90,,(I,
8875,Omega Point,,,,(I,
8876,Space Cowboy,,,,,
8877,Circulation,Not Rated,88,4.0,2008,
8878,Season of the Voodoo Zombies,,,,,
8879,El regreso del monstruo,,63,5.6,1959,
8880,The Broadcast,,,,,
8881,Obscuro Despertar,,,,2019,
8882,Silent City,,,,,
8883,The Zero Century: Emeraldas,,,,,
8884,Atom Nine Adventures,,,6.3,2007,
8885,Breathe Easy,,83,,2016,
8886,The Coming,,92,,2019,
8887,Unremembered,,,,,
8888,The Lord of the Sands of Time,,,,,
8889,The 5th Legion,,,,,
8890,Wooly Booly 2: Ang titser kong alien,,96,6.9,1990,
8891,Tug of War,,,,,
8892,The Face,,56,3.8,2008,
8893,Wraith of the Umbra and Eidolon,,154,,2018,
8894,The Great Space Adventure,,,4.0,1963,
8895,Logic of Being,,,,,
8896,Backtime,,,6.0,1998,
8897,Parallel Lines,,137,4.1,2014,
8898,Reikon,,,,,
8899,Off,,78,5.7,2002,
8900,The Watchers,,85,,2015,
8901,Outerbridge,,,,,
8902,Exceptions,,,,,
8903,MountAlien,,,,2018,
8904,Astronaftes,,79,6.2,1962,
8905,Xtrone: Invasion - Part 1,,,,,
8906,Oss,,86,4.5,1976,
8907,Far Off,,87,,2016,
8908,Timeless,,,,(I,
8909,Afflicted Dawn: Redemption,,,,2017,
8910,The Listener,,90,,2016,
8911,The Mandela Affect,,,,,
8912,Lost Planet Airmen,Approved,65,5.2,1951,
8913,Star Wars: The Dark Reckoning,,45,5.8,2017,
8914,Anonymous: Street Meat,,,,(II,
8915,Time Jump: The Mysterious Flight,,,,,
8916,Santa Cristal,,,6.6,2001,
8917,Prometheus Unbound,,,,,
8918,The Great Fear,,105,,2016,
